Date,Open,High,Low,Close,Volume
01/16/2020,115.92,116.0,114.85,115.4,"4,793,197"
01/15/2020,115.14,115.95,114.61,114.85,"5,955,223"
01/14/2020,115.52,115.59,114.12,114.64,"7,182,707"
01/13/2020,113.98,115.88,113.86,115.28,"9,652,847"
01/10/2020,113.64,113.71,112.27,112.93,"6,965,689"
01/09/2020,112.99,113.56,111.59,112.57,"5,950,181"
01/08/2020,110.4,112.64,109.82,111.82,"8,295,189"
01/07/2020,111.5,111.56,109.53,109.67,"6,916,836"
01/06/2020,107.57,110.22,107.44,110.17,"6,766,627"
01/03/2020,109.49,110.42,108.76,108.76,"7,099,931"
01/02/2020,109.47,111.21,109.28,110.75,"7,419,283"
12/31/2019,107.54,108.45,107.2,108.17,"4,080,618"
12/30/2019,109.52,109.6,107.73,107.97,"3,769,715"
12/27/2019,110.17,110.18,108.9,109.4,"3,390,317"
12/26/2019,109.13,109.75,108.57,109.75,"4,050,317"
12/24/2019,108.64,109.26,108.38,108.69,"1,679,950"
12/23/2019,109.05,109.45,108.38,108.61,"4,659,074"
12/20/2019,109.28,109.62,108.13,108.75,"9,831,071"
12/19/2019,107.8,108.94,107.46,108.88,"6,590,055"
12/18/2019,108.86,109.47,107.76,107.83,"6,478,284"
12/17/2019,109.57,109.6,107.67,108.46,"8,168,386"
12/16/2019,108.4,109.83,108.35,109.57,"8,466,723"
12/13/2019,105.83,107.91,105.52,107.65,"6,998,521"
12/12/2019,105.21,106.22,104.13,105.67,"6,380,433"
12/11/2019,103.72,105.87,103.59,105.51,"5,782,111"
12/10/2019,103.77,104.13,103.26,103.62,"5,316,693"
12/09/2019,104.6,105.1,103.6,103.78,"5,681,147"
12/06/2019,104.79,105.34,104.16,104.34,"7,018,440"
12/05/2019,105.45,105.5,104.11,104.59,"5,637,586"
12/04/2019,106.29,106.29,104.66,105.0,"7,849,569"
12/03/2019,105.0,106.13,104.51,105.59,"9,062,795"
12/02/2019,107.96,108.49,104.65,106.21,"7,185,204"
11/29/2019,107.97,108.39,106.9,108.01,"4,439,511"
11/27/2019,106.89,108.24,106.8,107.75,"7,555,124"
11/26/2019,104.8,106.78,104.5,106.2,"13,150,050"
11/25/2019,102.38,104.57,102.06,104.45,"8,338,769"
11/22/2019,102.92,103.23,100.72,101.77,"6,448,811"
11/21/2019,103.0,104.47,102.15,102.55,"7,525,120"
11/20/2019,105.22,105.38,103.12,104.09,"5,962,021"
11/19/2019,104.08,106.17,104.01,104.95,"7,960,162"
11/18/2019,103.85,104.2,102.98,103.66,"4,831,599"
11/15/2019,104.35,104.48,103.11,104.2,"5,640,361"
11/14/2019,101.87,103.85,101.37,103.73,"4,980,344"
11/13/2019,102.0,103.6,101.63,102.12,"5,329,359"
11/12/2019,102.97,103.09,100.92,102.03,"6,715,166"
11/11/2019,101.04,103.04,100.66,102.67,"5,391,050"
11/08/2019,100.03,101.71,99.6,101.42,"5,451,433"
11/07/2019,100.94,101.72,100.29,100.47,"9,088,435"
11/06/2019,101.2,101.34,100.17,100.63,"7,332,216"
11/05/2019,103.05,103.25,100.29,100.99,"9,236,156"
11/04/2019,105.72,105.76,102.61,102.81,"5,818,361"
11/01/2019,104.7,105.3,103.93,104.98,"5,489,839"
10/31/2019,106.47,106.5,103.26,104.1,"7,200,513"
10/30/2019,105.29,106.6,103.96,106.5,"4,204,919"
10/29/2019,106.84,107.02,104.7,105.0,"5,420,866"
10/28/2019,107.99,108.46,106.45,106.6,"7,004,191"
10/25/2019,104.46,107.49,104.42,107.19,"12,070,920"
10/24/2019,106.08,106.98,103.19,104.91,"23,817,910"
10/23/2019,97.42,97.6,94.77,96.64,"17,459,600"
10/22/2019,101.36,101.95,97.12,97.36,"11,384,720"
10/21/2019,102.36,102.73,100.47,101.44,"6,917,672"
10/18/2019,103.92,104.32,100.75,101.22,"7,261,238"
10/17/2019,103.89,104.34,102.84,103.63,"4,019,239"
10/16/2019,103.0,103.23,101.9,103.09,"4,363,705"
10/15/2019,102.01,103.66,101.9,103.59,"4,629,287"
10/14/2019,101.59,102.35,101.37,101.75,"3,817,790"
10/11/2019,101.78,103.96,101.47,101.58,"4,788,311"
10/10/2019,99.4,101.0,99.4,100.54,"4,561,588"
10/09/2019,99.44,100.69,99.39,99.89,"5,038,850"
10/08/2019,100.85,101.15,99.25,99.33,"7,398,352"
10/07/2019,102.11,102.61,101.52,101.62,"3,829,056"
10/04/2019,101.84,102.98,100.84,102.79,"5,534,673"
10/03/2019,99.54,101.31,98.61,101.03,"5,343,141"
10/02/2019,101.81,101.83,99.36,99.73,"8,011,727"
10/01/2019,104.0,104.64,102.23,102.53,"5,746,364"
09/30/2019,102.68,104.07,101.48,103.59,"7,512,787"
09/27/2019,104.87,105.17,101.1,102.2,"7,189,838"
09/26/2019,104.43,104.87,103.22,104.55,"4,780,793"
09/25/2019,103.34,104.46,101.54,104.14,"5,523,936"
09/24/2019,105.41,106.1,102.73,103.69,"6,444,130"
09/23/2019,104.73,105.32,104.35,105.11,"3,396,306"
09/20/2019,104.71,105.46,103.91,104.64,"10,707,880"
09/19/2019,105.64,107.02,105.6,106.12,"5,247,013"
09/18/2019,107.78,107.8,103.73,105.6,"6,685,977"
09/17/2019,106.81,107.89,106.46,107.5,"4,115,933"
09/16/2019,106.13,108.01,105.99,106.52,"5,215,635"
09/13/2019,106.66,107.29,105.25,107.0,"8,390,194"
09/12/2019,105.71,107.92,105.49,107.1,"11,585,350"
09/11/2019,104.15,104.48,103.11,104.02,"7,006,282"
09/10/2019,104.77,104.95,101.31,103.05,"13,428,040"
09/09/2019,110.62,110.77,103.9,105.43,"10,958,990"
09/06/2019,111.66,111.67,109.62,110.05,"4,676,035"
09/05/2019,110.0,111.63,109.51,111.46,"5,348,782"
09/04/2019,107.75,109.24,107.29,108.73,"3,691,497"
09/03/2019,107.92,108.86,106.46,106.75,"4,038,074"
08/30/2019,110.13,110.97,108.54,109.05,"3,958,699"
08/29/2019,108.96,109.76,108.78,109.21,"3,931,033"
08/28/2019,106.71,107.63,105.35,107.47,"3,256,235"
08/27/2019,108.39,108.72,106.95,107.45,"4,938,397"
08/26/2019,107.11,107.83,106.29,107.66,"3,669,041"
08/23/2019,108.93,110.14,105.51,106.04,"7,457,331"
08/22/2019,110.08,110.29,107.65,108.77,"3,864,359"
08/21/2019,108.54,110.02,108.4,109.82,"5,416,562"
08/20/2019,107.91,108.58,107.02,107.37,"4,359,576"
08/19/2019,108.0,108.44,106.83,107.67,"5,721,282"
08/16/2019,106.08,106.61,105.55,106.16,"5,989,174"
08/15/2019,103.9,105.79,103.13,104.95,"7,049,233"
08/14/2019,104.17,105.13,102.44,103.27,"9,538,834"
08/13/2019,103.39,106.7,102.68,106.04,"9,909,591"
08/12/2019,104.01,104.38,102.21,102.72,"7,897,875"
08/09/2019,106.4,106.52,104.45,104.82,"7,777,343"
08/08/2019,107.35,108.14,106.08,106.79,"7,814,988"
08/07/2019,104.06,107.16,103.3,106.63,"7,622,015"
08/06/2019,105.0,106.0,104.48,105.03,"7,740,468"
08/05/2019,103.76,105.39,102.41,103.6,"11,745,390"
08/02/2019,109.47,109.65,105.83,107.09,"10,466,910"
08/01/2019,110.45,112.45,109.67,110.8,"9,436,130"
07/31/2019,112.2,112.3,109.43,110.4,"10,096,160"
07/30/2019,110.79,112.29,108.77,112.04,"8,456,015"
07/29/2019,113.5,114.28,111.22,111.45,"13,820,210"
07/26/2019,115.71,116.35,114.34,115.49,"7,995,933"
07/25/2019,116.75,117.55,113.23,115.12,"19,417,199"
07/24/2019,120.0,121.33,118.93,121.3,"8,969,808"
07/23/2019,119.42,120.27,118.7,120.22,"5,016,048"
07/22/2019,118.99,119.21,118.12,118.69,"5,677,409"
07/19/2019,120.74,121.36,118.6,118.63,"4,916,241"
07/18/2019,118.99,120.8,118.63,119.87,"4,440,672"
07/17/2019,119.65,119.99,118.8,118.81,"4,627,478"
07/16/2019,121.1,121.48,119.53,119.71,"4,006,838"
07/15/2019,120.77,121.04,119.8,120.9,"3,721,345"
07/12/2019,120.92,121.0,119.31,120.12,"4,540,257"
07/11/2019,120.17,120.75,119.24,120.65,"4,999,657"
07/10/2019,119.11,120.2,118.78,119.64,"5,879,661"
07/09/2019,116.37,118.62,116.25,118.37,"4,739,005"
07/08/2019,116.34,117.23,115.14,116.95,"4,983,572"
07/05/2019,116.54,117.4,114.69,117.16,"3,801,715"
07/03/2019,116.88,117.72,116.06,117.68,"3,288,929"
07/02/2019,115.18,116.2,114.58,116.17,"4,155,388"
07/01/2019,116.72,116.75,114.35,115.03,"5,709,683"
06/28/2019,114.24,114.62,113.33,114.46,"6,679,793"
06/27/2019,114.51,114.87,113.08,113.67,"5,139,346"
06/26/2019,115.7,116.38,114.12,114.15,"4,637,342"
06/25/2019,116.58,116.96,113.39,114.44,"5,395,305"
06/24/2019,116.51,116.77,115.66,116.5,"3,369,867"
06/21/2019,116.08,117.28,115.97,116.21,"10,651,530"
06/20/2019,118.85,119.95,117.84,118.79,"5,437,516"
06/19/2019,116.0,117.34,115.22,117.14,"5,165,966"
06/18/2019,118.6,118.65,115.84,115.98,"6,793,322"
06/17/2019,116.58,117.34,116.37,117.16,"4,621,594"
06/14/2019,115.91,116.73,115.27,116.17,"4,241,994"
06/13/2019,114.82,115.82,114.59,115.72,"4,089,424"
06/12/2019,114.59,114.89,113.47,114.5,"3,914,615"
06/11/2019,116.97,117.45,113.3,114.6,"5,038,942"
06/10/2019,115.1,117.35,114.85,115.62,"6,483,553"
06/07/2019,112.3,115.14,112.08,114.02,"5,916,410"
06/06/2019,111.11,112.04,110.27,111.78,"4,743,958"
06/05/2019,110.04,110.88,109.46,110.77,"6,220,170"
06/04/2019,106.83,108.83,105.78,108.73,"7,280,429"
06/03/2019,111.09,111.09,103.96,105.52,"11,261,210"
05/31/2019,110.33,110.8,108.74,109.75,"4,913,455"
05/30/2019,110.64,111.57,110.09,111.41,"3,871,752"
05/29/2019,110.75,110.97,109.31,110.08,"8,166,166"
05/28/2019,110.57,113.14,110.5,111.74,"6,568,269"
05/24/2019,110.84,111.24,109.46,109.85,"4,832,620"
05/23/2019,111.47,111.71,109.06,109.9,"7,183,631"
05/22/2019,112.28,113.96,112.21,112.47,"3,092,002"
05/21/2019,112.67,113.12,111.69,112.43,"4,001,417"
05/20/2019,111.97,113.31,111.23,112.15,"3,631,596"
05/17/2019,113.07,114.25,112.24,112.8,"4,512,583"
05/16/2019,111.2,114.66,111.16,113.87,"6,031,779"
05/15/2019,108.59,111.93,108.31,111.5,"5,315,281"
05/14/2019,107.56,110.4,107.35,109.09,"4,559,662"
05/13/2019,107.6,108.63,106.52,106.83,"5,657,900"
05/10/2019,109.22,110.68,107.46,110.41,"3,750,890"
05/09/2019,108.1,110.13,107.25,109.73,"4,657,418"
05/08/2019,108.58,109.88,108.15,109.07,"4,118,033"
05/07/2019,110.17,110.17,107.64,108.95,"6,178,708"
05/06/2019,109.44,111.12,108.58,110.85,"4,722,565"
05/03/2019,110.57,112.12,110.25,111.96,"4,660,901"
05/02/2019,110.6,111.16,108.91,109.7,"5,272,425"
05/01/2019,113.21,113.69,110.92,110.94,"5,444,708"
04/30/2019,112.44,113.22,111.2,112.77,"6,489,380"
04/29/2019,110.7,113.0,110.44,112.44,"6,989,300"
04/26/2019,109.72,110.57,107.88,110.56,"7,683,160"
04/25/2019,108.52,110.92,108.52,110.22,"10,959,440"
04/24/2019,107.11,108.39,106.42,107.22,"9,553,117"
04/23/2019,107.1,107.51,106.44,106.9,"8,564,219"
04/22/2019,106.79,107.18,106.02,106.81,"6,408,498"
04/18/2019,108.36,108.45,105.08,107.36,"10,220,710"
04/17/2019,107.81,108.86,107.25,108.81,"5,354,021"
04/16/2019,108.8,108.8,107.58,108.2,"3,766,267"
04/15/2019,108.58,109.0,107.31,108.14,"4,480,406"
04/12/2019,107.03,108.54,106.41,108.48,"6,998,048"
04/11/2019,107.51,107.74,105.91,106.46,"7,681,003"
04/10/2019,107.15,107.77,106.39,107.51,"6,561,918"
04/09/2019,106.06,107.51,105.83,106.93,"7,217,072"
04/08/2019,105.66,107.0,104.67,106.57,"9,261,995"
04/05/2019,104.84,105.8,104.62,105.73,"8,573,757"
04/04/2019,104.7,104.97,102.65,104.46,"7,996,830"
04/03/2019,105.91,105.97,104.49,104.69,"5,442,449"
04/02/2019,105.76,105.76,104.66,105.23,"4,177,507"
04/01/2019,104.99,105.76,103.85,105.55,"6,157,204"
03/29/2019,104.52,104.7,103.46,103.84,"5,625,544"
03/28/2019,103.45,104.01,102.67,103.86,"4,466,587"
03/27/2019,103.2,104.17,101.74,103.07,"5,450,156"
03/26/2019,102.34,103.29,101.75,103.15,"4,498,014"
03/25/2019,100.94,102.18,100.51,101.55,"5,117,698"
03/22/2019,103.87,104.0,101.25,101.27,"7,194,999"
03/21/2019,102.15,104.56,102.09,104.15,"7,216,748"
03/20/2019,101.45,103.05,100.84,102.31,"6,462,929"
03/19/2019,100.6,101.69,100.6,101.54,"6,965,119"
03/18/2019,101.21,101.83,99.37,100.27,"6,454,037"
03/15/2019,99.4,101.26,99.33,100.73,"10,960,860"
03/14/2019,99.46,99.67,98.93,99.03,"5,414,658"
03/13/2019,98.2,100.59,98.14,99.31,"9,356,601"
03/12/2019,98.0,98.08,96.9,97.5,"5,624,849"
03/11/2019,96.01,97.57,95.95,97.45,"5,387,479"
03/08/2019,95.04,95.77,94.51,95.69,"4,578,084"
03/07/2019,96.17,96.75,95.3,96.21,"6,170,276"
03/06/2019,96.52,97.28,95.91,96.46,"3,226,530"
03/05/2019,96.65,97.14,96.15,96.53,"6,321,889"
03/04/2019,98.03,98.5,95.34,96.57,"7,855,772"
03/01/2019,98.92,99.45,98.34,98.8,"5,434,436"
02/28/2019,97.66,98.53,97.08,98.07,"6,151,847"
02/27/2019,96.11,98.04,95.93,97.86,"5,565,391"
02/26/2019,96.34,96.82,95.53,96.59,"5,906,401"
02/25/2019,96.07,97.3,96.0,96.7,"7,470,730"
02/22/2019,95.24,96.0,95.07,95.98,"4,898,247"
02/21/2019,94.72,95.51,94.33,94.96,"6,410,003"
02/20/2019,95.0,95.72,93.98,94.73,"8,154,094"
02/19/2019,94.45,95.3,94.06,95.02,"8,092,379"
02/15/2019,95.0,95.43,94.45,94.91,"6,080,181"
02/14/2019,93.65,94.99,93.1,94.42,"6,579,170"
02/13/2019,94.59,96.04,93.84,94.01,"8,577,942"
02/12/2019,93.44,94.51,93.2,94.38,"7,497,035"
02/11/2019,92.25,93.75,92.15,92.69,"6,455,938"
02/08/2019,90.02,91.91,90.0,91.87,"7,642,107"
02/07/2019,91.11,91.71,90.01,90.85,"7,283,827"
02/06/2019,90.8,92.29,90.19,92.25,"5,939,421"
02/05/2019,91.91,92.35,91.36,92.27,"5,591,260"
02/04/2019,89.88,92.12,89.71,91.66,"7,084,477"
02/01/2019,88.36,90.5,88.25,90.01,"10,514,650"
01/31/2019,89.02,90.09,86.62,88.76,"23,729,881"
01/30/2019,92.02,93.34,90.9,92.42,"11,622,820"
01/29/2019,92.33,92.85,90.57,91.12,"6,399,936"
01/28/2019,93.3,93.42,90.69,92.3,"7,361,144"
01/25/2019,93.05,94.58,92.69,94.28,"11,664,740"
01/24/2019,90.67,92.99,90.55,92.2,"9,749,072"
01/23/2019,90.74,91.17,89.57,90.5,"5,596,051"
01/22/2019,90.33,90.97,89.09,89.94,"7,890,273"
01/18/2019,91.35,91.44,89.78,91.12,"11,958,390"
01/17/2019,90.25,90.87,89.81,90.4,"10,254,550"
01/16/2019,91.72,92.35,90.21,90.55,"8,475,025"
01/15/2019,90.64,91.91,90.19,91.6,"10,377,930"
01/14/2019,89.96,90.81,89.55,90.43,"6,084,735"
01/11/2019,90.11,91.14,90.1,90.65,"7,398,181"
01/10/2019,89.1,90.79,87.92,90.7,"7,478,123"
01/09/2019,88.81,90.32,88.5,89.55,"9,578,323"
01/08/2019,88.11,88.9,87.69,88.7,"8,307,637"
01/07/2019,86.42,87.55,86.02,86.93,"11,094,140"
01/04/2019,83.71,86.91,83.37,86.27,"9,234,825"
01/03/2019,84.36,84.75,81.91,82.09,"9,650,676"
01/02/2019,82.38,86.2,82.24,85.75,"10,146,200"
12/31/2018,84.24,84.48,82.55,84.09,"7,247,755"
12/28/2018,85.0,85.23,82.34,83.26,"6,850,418"
12/27/2018,81.33,84.36,80.24,84.31,"7,849,070"
12/26/2018,77.7,82.8,77.65,82.8,"10,994,730"
12/24/2018,77.48,79.32,76.7,77.06,"6,800,483"
12/21/2018,82.81,83.77,77.69,78.14,"17,704,939"
12/20/2018,83.78,84.87,80.82,82.44,"12,532,880"
12/19/2018,85.63,87.8,82.93,84.03,"11,258,380"
12/18/2018,84.7,86.37,84.62,85.51,"9,573,004"
12/17/2018,85.69,86.3,83.35,84.1,"8,368,108"
12/14/2018,86.38,87.94,85.42,85.92,"6,869,115"
12/13/2018,87.73,88.71,86.41,87.56,"8,877,266"
12/12/2018,86.84,88.46,86.5,86.5,"10,306,780"
12/11/2018,86.01,86.9,84.56,85.51,"8,159,070"
12/10/2018,83.25,85.5,82.76,84.93,"9,348,154"
12/07/2018,84.96,85.99,81.97,82.77,"8,419,488"
12/06/2018,81.82,85.86,81.29,85.82,"10,197,740"
12/04/2018,87.24,88.47,84.02,84.19,"8,251,093"
12/03/2018,87.29,88.84,87.19,87.98,"10,822,490"
11/30/2018,84.39,85.86,83.66,85.81,"11,273,280"
11/29/2018,85.37,85.68,83.79,84.26,"6,516,560"
11/28/2018,82.27,86.0,81.95,85.98,"9,341,953"
11/27/2018,81.0,82.0,80.21,81.97,"5,335,051"
11/26/2018,78.97,80.98,78.86,80.86,"9,292,903"
11/23/2018,78.09,79.71,77.9,77.95,"3,066,853"
11/21/2018,79.09,79.89,77.64,79.12,"8,522,932"
11/20/2018,77.0,79.08,75.47,77.76,"14,202,100"
11/19/2018,84.77,85.19,79.9,80.13,"11,455,290"
11/16/2018,86.0,86.72,84.83,85.06,"7,580,987"
11/15/2018,83.79,87.09,83.6,86.74,"10,001,250"
11/14/2018,84.98,85.14,83.07,84.05,"6,678,468"
11/13/2018,84.12,85.23,83.16,83.78,"4,731,289"
11/12/2018,86.17,86.65,83.3,83.78,"6,278,185"
11/09/2018,88.45,88.45,85.55,86.76,"9,105,908"
11/08/2018,87.7,89.06,87.68,89.04,"7,539,282"
11/07/2018,85.86,88.49,85.73,88.23,"8,672,013"
11/06/2018,84.1,85.31,83.72,84.69,"4,662,485"
11/05/2018,83.33,84.25,82.25,84.05,"4,622,289"
11/02/2018,85.46,86.1,82.65,83.51,"7,014,351"
11/01/2018,84.18,85.15,83.57,85.04,"5,952,606"
10/31/2018,82.37,85.35,82.3,84.19,"11,191,840"
10/30/2018,80.33,81.96,79.42,80.9,"13,100,810"
10/29/2018,84.74,85.24,78.99,81.15,"12,918,820"
10/26/2018,83.22,85.66,82.18,83.37,"13,969,410"
10/25/2018,84.24,86.51,83.56,85.96,"9,267,622"
10/24/2018,87.04,87.69,83.01,83.09,"14,754,550"
10/23/2018,83.2,87.8,82.99,87.57,"14,753,760"
10/22/2018,84.86,86.23,83.57,85.43,"11,254,760"
10/19/2018,83.75,86.17,82.92,84.78,"34,211,910"
10/18/2018,80.17,80.44,77.36,77.48,"19,748,529"
10/17/2018,81.19,81.39,79.5,80.09,"10,022,640"
10/16/2018,78.85,80.91,78.46,80.61,"10,059,960"
10/15/2018,78.88,79.14,77.22,77.23,"8,481,098"
10/12/2018,79.12,79.6,77.79,79.03,"14,131,410"
10/11/2018,76.81,77.79,74.66,75.9,"21,010,650"
10/10/2018,79.61,79.91,75.32,75.45,"16,920,250"
10/09/2018,80.65,81.84,79.44,80.03,"9,332,600"
10/08/2018,82.62,82.89,78.65,80.55,"16,872,160"
10/05/2018,84.21,84.84,82.32,83.18,"10,735,780"
10/04/2018,86.39,86.5,83.54,84.34,"9,078,341"
10/03/2018,87.4,87.95,86.37,87.15,"6,625,013"
10/02/2018,87.27,87.35,85.83,86.68,"6,488,198"
10/01/2018,88.13,88.8,87.4,87.55,"9,260,577"
09/28/2018,88.79,89.05,87.6,87.84,"7,920,916"
09/27/2018,90.61,90.7,88.86,88.99,"6,996,564"
09/26/2018,90.34,90.93,89.7,89.85,"5,936,191"
09/25/2018,89.62,90.38,89.27,90.04,"5,953,397"
09/24/2018,89.95,90.26,88.26,89.62,"8,303,272"
09/21/2018,91.05,92.0,90.42,90.62,"25,379,400"
09/20/2018,89.84,90.78,89.19,90.6,"6,562,065"
09/19/2018,90.1,90.74,88.24,89.31,"5,495,100"
09/18/2018,88.71,90.09,88.71,89.72,"5,820,686"
09/17/2018,90.66,91.3,88.51,88.68,"9,293,798"
09/14/2018,92.25,92.68,90.68,90.78,"9,342,821"
09/13/2018,92.6,93.7,92.06,92.19,"8,308,315"
09/12/2018,91.53,92.46,90.21,92.4,"7,213,519"
09/11/2018,89.83,91.71,89.04,91.43,"7,324,353"
09/10/2018,89.43,89.99,88.56,89.8,"5,465,965"
09/07/2018,88.13,89.68,87.39,88.82,"5,679,468"
09/06/2018,89.18,89.56,88.06,89.0,"6,840,606"
09/05/2018,92.98,93.0,88.7,89.05,"10,202,180"
09/04/2018,91.94,93.44,91.62,93.07,"6,466,717"
08/31/2018,91.84,92.74,91.8,92.33,"4,874,378"
08/30/2018,92.29,93.01,91.71,92.09,"7,146,558"
08/29/2018,90.78,92.94,90.78,92.62,"7,929,101"
08/28/2018,90.1,90.85,89.68,90.61,"4,643,751"
08/27/2018,90.68,91.32,89.78,89.97,"5,466,661"
08/24/2018,87.95,90.13,87.95,90.1,"7,403,855"
08/23/2018,86.72,88.18,86.67,87.38,"4,310,036"
08/22/2018,86.0,87.16,85.63,86.95,"4,265,905"
08/21/2018,85.82,87.38,85.82,86.22,"5,389,566"
08/20/2018,85.74,86.0,84.9,85.75,"4,102,976"
08/17/2018,85.1,85.77,84.22,85.45,"6,245,013"
08/16/2018,85.85,85.9,84.87,85.32,"5,967,213"
08/15/2018,86.78,87.25,84.61,85.19,"8,742,930"
08/14/2018,87.37,87.83,86.48,87.73,"6,107,398"
08/13/2018,87.42,88.5,86.96,87.01,"6,040,062"
08/10/2018,86.55,88.03,86.01,87.01,"5,796,458"
08/09/2018,86.91,88.09,86.48,87.17,"5,507,014"
08/08/2018,86.23,87.1,85.86,86.74,"3,889,380"
08/07/2018,86.3,86.99,85.95,86.3,"4,951,217"
08/06/2018,85.19,86.1,84.9,85.77,"5,702,760"
08/03/2018,85.99,86.2,84.15,85.19,"6,216,575"
08/02/2018,82.95,85.59,82.85,85.53,"8,327,178"
08/01/2018,82.24,83.98,82.01,83.46,"11,160,360"
07/31/2018,82.51,83.32,81.3,82.14,"13,462,210"
07/30/2018,85.5,85.5,81.85,82.39,"13,501,510"
07/27/2018,89.5,90.28,84.75,85.46,"14,903,400"
07/26/2018,88.51,90.68,87.25,89.14,"14,505,570"
07/25/2018,91.13,92.35,91.01,91.37,"12,050,440"
07/24/2018,90.6,92.35,90.41,91.41,"13,369,400"
07/23/2018,87.14,89.6,85.82,89.24,"11,759,670"
07/20/2018,87.32,88.0,87.14,87.47,"7,554,139"
07/19/2018,88.0,88.59,87.16,87.38,"5,612,878"
07/18/2018,88.7,88.93,87.68,88.22,"4,797,062"
07/17/2018,87.25,88.72,86.59,88.58,"5,086,126"
07/16/2018,88.26,88.34,87.48,87.77,"4,452,265"
07/13/2018,89.0,89.1,86.83,87.99,"6,110,637"
07/12/2018,87.2,89.19,86.8,89.13,"6,912,332"
07/11/2018,85.47,86.86,85.07,86.25,"4,153,183"
07/10/2018,86.72,86.72,85.77,86.17,"3,723,180"
07/09/2018,86.6,86.9,85.35,86.23,"5,683,472"
07/06/2018,84.41,86.0,83.94,85.94,"5,095,457"
07/05/2018,83.64,84.64,83.3,84.59,"5,287,716"
07/03/2018,84.36,84.9,83.15,83.27,"3,644,133"
07/02/2018,82.75,83.96,82.06,83.89,"4,929,447"
06/29/2018,82.75,83.66,82.61,83.27,"6,816,964"
06/28/2018,80.39,82.83,80.16,82.48,"7,374,725"
06/27/2018,82.55,82.97,80.45,80.67,"8,974,510"
06/26/2018,82.68,83.21,81.77,82.32,"6,742,177"
06/25/2018,84.08,84.47,81.21,82.19,"10,780,120"
06/22/2018,86.32,86.56,84.61,85.12,"7,503,397"
06/21/2018,86.5,87.55,85.45,85.97,"8,101,290"
06/20/2018,84.86,86.97,84.82,85.95,"9,174,942"
06/19/2018,84.64,84.96,83.43,84.52,"6,245,114"
06/18/2018,84.84,86.2,84.44,85.85,"5,579,359"
06/15/2018,85.33,85.69,84.1,85.31,"8,710,787"
06/14/2018,85.5,86.3,85.21,85.61,"6,643,352"
06/13/2018,85.5,86.0,84.68,85.27,"7,510,276"
06/12/2018,83.93,86.2,83.88,85.02,"9,216,898"
06/11/2018,84.45,84.59,83.79,83.89,"4,870,444"
06/08/2018,83.23,84.49,83.15,84.34,"7,430,930"
06/07/2018,85.21,85.3,82.31,83.27,"7,838,563"
06/06/2018,85.05,85.61,84.5,85.21,"7,867,161"
06/05/2018,84.5,85.2,84.01,85.05,"9,033,556"
06/04/2018,83.23,84.8,82.77,84.57,"7,423,686"
06/01/2018,82.55,83.46,81.85,83.25,"7,092,081"
05/31/2018,81.81,82.83,81.55,82.07,"8,250,136"
05/30/2018,81.16,82.06,80.9,81.6,"5,516,230"
05/29/2018,80.71,81.34,80.2,80.73,"6,924,208"
05/25/2018,82.65,82.72,80.49,80.96,"9,471,281"
05/24/2018,80.91,83.06,79.66,81.55,"11,696,830"
05/23/2018,79.66,81.12,79.41,81.08,"5,059,808"
05/22/2018,81.39,81.61,80.28,80.62,"5,188,282"
05/21/2018,81.61,82.32,80.37,81.25,"7,882,072"
05/18/2018,79.9,81.94,79.82,80.79,"14,626,890"
05/17/2018,77.63,81.16,77.59,79.19,"8,329,549"
05/16/2018,77.5,78.54,77.28,77.82,"5,350,161"
05/15/2018,77.85,78.2,76.93,77.79,"6,173,510"
05/14/2018,79.14,79.65,78.44,78.81,"5,821,169"
05/11/2018,79.25,79.39,78.08,79.2,"9,871,283"
05/10/2018,77.39,79.26,77.25,79.19,"11,541,350"
05/09/2018,76.08,77.05,75.46,77.01,"6,230,501"
05/08/2018,74.62,75.94,74.44,75.72,"6,267,169"
05/07/2018,74.22,75.12,74.1,74.67,"7,583,734"
05/04/2018,73.19,74.44,72.23,73.99,"7,470,794"
05/03/2018,71.3,73.77,70.22,73.45,"17,310,689"
05/02/2018,75.0,75.71,71.21,71.73,"17,710,750"
05/01/2018,74.15,74.99,73.6,74.81,"5,660,219"
04/30/2018,74.0,75.02,73.69,74.61,"9,444,449"
04/27/2018,76.21,76.39,73.64,74.13,"9,794,316"
04/26/2018,76.32,77.62,75.49,76.03,"13,625,290"
04/25/2018,75.39,75.58,73.7,74.0,"10,940,290"
04/24/2018,78.9,79.4,75.08,75.28,"9,186,611"
04/23/2018,78.86,79.45,77.99,78.21,"4,038,517"
04/20/2018,79.22,79.87,78.3,78.73,"6,265,267"
04/19/2018,80.2,80.39,79.19,79.68,"7,122,738"
04/18/2018,80.1,80.89,79.32,80.34,"5,943,689"
04/17/2018,78.55,80.43,78.5,80.03,"7,135,657"
04/16/2018,77.88,78.5,77.19,77.8,"5,101,377"
04/13/2018,78.0,78.63,76.83,77.27,"5,909,943"
04/12/2018,76.8,77.99,76.61,77.46,"5,034,799"
04/11/2018,76.2,77.4,76.08,76.5,"4,581,013"
04/10/2018,76.51,77.31,75.8,76.79,"6,217,464"
04/09/2018,74.6,76.88,74.6,75.19,"7,328,434"
04/06/2018,75.52,76.4,73.7,73.86,"8,179,131"
04/05/2018,75.59,77.82,75.48,76.95,"10,015,720"
04/04/2018,73.0,75.06,72.52,74.78,"8,230,790"
