Date,Open,High,Low,Close,Volume
01/17/2020,101.52,103.13,100.63,102.1,"68,145,354"
01/16/2020,98.75,102.89,98.43,102.7,"108,683,248"
01/15/2020,105.95,107.57,103.36,103.7,"86,844,149"
01/14/2020,108.85,109.48,104.98,107.58,"145,306,903"
01/13/2020,98.7,105.13,98.4,104.97,"133,172,753"
01/10/2020,96.36,96.99,94.74,95.63,"64,884,149"
01/09/2020,99.42,99.76,94.57,96.27,"142,315,943"
01/08/2020,94.74,99.7,93.65,98.43,"155,996,953"
01/07/2020,92.28,94.33,90.67,93.81,"91,045,704"
01/06/2020,88.09,90.31,88.0,90.31,"50,787,499"
01/03/2020,88.1,90.8,87.38,88.6,"88,973,494"
01/02/2020,84.9,86.14,84.34,86.05,"47,791,929"
12/31/2019,81.0,84.26,80.42,83.67,"51,462,299"
12/30/2019,85.76,85.8,81.85,82.94,"63,006,349"
12/27/2019,87.0,87.06,85.22,86.08,"49,784,134"
12/26/2019,85.58,86.7,85.27,86.19,"53,241,449"
12/24/2019,83.67,85.09,82.54,85.05,"40,273,599"
12/23/2019,82.36,84.4,82.0,83.84,"66,664,099"
12/20/2019,82.06,82.6,80.04,81.12,"73,926,049"
12/19/2019,79.46,81.37,79.3,80.81,"90,601,554"
12/18/2019,76.13,79.04,76.12,78.63,"70,681,954"
12/17/2019,75.8,77.1,75.18,75.8,"42,518,874"
12/16/2019,72.51,76.72,72.5,76.3,"91,104,694"
12/13/2019,72.21,73.04,70.93,71.68,"32,445,400"
12/12/2019,70.98,72.55,70.65,71.94,"38,881,054"
12/11/2019,70.38,71.44,70.22,70.54,"34,595,809"
12/10/2019,67.99,70.15,67.86,69.77,"44,199,754"
12/09/2019,67.32,68.89,67.02,67.91,"45,201,084"
12/06/2019,67.0,67.77,66.95,67.18,"38,094,684"
12/05/2019,66.57,66.88,65.45,66.07,"18,684,880"
12/04/2019,67.55,67.57,66.57,66.61,"27,681,275"
12/03/2019,66.52,67.58,66.44,67.24,"33,067,380"
12/02/2019,65.88,67.28,65.74,66.97,"30,409,930"
11/29/2019,66.22,66.25,65.5,65.99,"12,328,145"
11/27/2019,66.22,66.79,65.71,66.26,"27,817,295"
11/26/2019,67.05,67.1,65.42,65.78,"39,781,194"
11/25/2019,68.86,68.91,66.89,67.27,"61,728,849"
11/22/2019,68.03,68.2,66.0,66.61,"84,353,204"
11/21/2019,70.9,72.17,70.8,70.97,"30,550,065"
11/20/2019,72.0,72.24,69.91,70.44,"33,669,824"
11/19/2019,70.35,72.0,69.56,71.9,"38,680,389"
11/18/2019,70.58,70.63,69.22,70.0,"22,042,525"
11/15/2019,70.13,70.56,69.67,70.43,"24,062,815"
11/14/2019,69.22,70.77,68.58,69.87,"32,358,515"
11/13/2019,71.0,71.27,69.04,69.22,"42,339,314"
11/12/2019,69.38,70.07,68.81,69.99,"36,796,914"
11/11/2019,68.79,69.84,68.4,69.02,"49,968,444"
11/08/2019,66.9,67.49,66.5,67.43,"30,371,105"
11/07/2019,65.83,68.3,65.6,67.11,"72,336,754"
11/06/2019,63.6,65.34,62.9,65.32,"39,704,659"
11/05/2019,63.92,64.7,63.22,63.44,"34,717,084"
11/04/2019,62.96,64.39,61.85,63.49,"43,935,199"
11/01/2019,63.26,63.3,61.96,62.66,"31,919,645"
10/31/2019,62.62,63.8,62.6,62.98,"25,334,780"
10/30/2019,62.6,63.76,61.99,63.0,"48,209,049"
10/29/2019,64.0,64.86,62.95,63.24,"63,421,349"
10/28/2019,65.51,68.17,64.52,65.54,"94,351,444"
10/25/2019,59.54,66.0,59.22,65.63,"150,030,448"
10/24/2019,59.67,60.99,57.84,59.94,"149,096,148"
10/23/2019,50.9,51.23,50.27,50.94,"56,080,899"
10/22/2019,50.86,51.67,50.17,51.12,"23,125,475"
10/21/2019,51.67,51.9,50.04,50.7,"25,540,505"
10/18/2019,52.14,52.56,51.02,51.39,"28,768,330"
10/17/2019,52.5,52.96,52.03,52.39,"23,895,215"
10/16/2019,51.48,52.42,51.38,51.95,"33,521,514"
10/15/2019,51.54,52.0,50.82,51.58,"32,397,280"
10/14/2019,49.58,51.71,49.43,51.39,"51,134,299"
10/11/2019,49.43,50.22,49.36,49.58,"42,440,794"
10/10/2019,49.06,49.86,48.32,48.95,"31,567,085"
10/09/2019,48.26,49.46,48.13,48.91,"34,675,164"
10/08/2019,47.17,48.79,46.9,48.01,"43,511,689"
10/07/2019,45.96,47.71,45.71,47.54,"40,434,784"
10/04/2019,46.32,46.96,45.61,46.29,"40,105,899"
10/03/2019,46.37,46.9,44.86,46.61,"75,688,799"
10/02/2019,48.66,48.93,47.89,48.63,"31,282,740"
10/01/2019,48.3,49.19,47.83,48.94,"30,981,450"
09/30/2019,48.6,48.8,47.22,48.17,"29,730,805"
09/27/2019,48.44,49.74,47.75,48.43,"55,615,899"
09/26/2019,46.13,48.66,45.48,48.51,"60,393,949"
09/25/2019,44.91,45.8,43.67,45.74,"47,221,429"
09/24/2019,48.3,48.4,44.52,44.64,"64,705,549"
09/23/2019,48.0,49.04,47.84,48.25,"21,958,150"
09/20/2019,49.3,49.39,47.63,48.12,"32,531,320"
09/19/2019,49.2,49.59,48.97,49.32,"24,415,675"
09/18/2019,49.0,49.63,48.47,48.7,"21,140,515"
09/17/2019,48.49,49.12,48.07,48.96,"19,734,545"
09/16/2019,49.2,49.49,48.23,48.56,"23,640,480"
09/13/2019,49.39,49.69,48.97,49.04,"26,565,725"
09/12/2019,49.54,50.7,48.88,49.17,"42,906,049"
09/11/2019,47.48,49.63,47.2,49.42,"50,213,899"
09/10/2019,46.16,47.11,45.79,47.11,"24,418,570"
09/09/2019,46.0,46.75,45.85,46.36,"24,013,345"
09/06/2019,45.44,45.93,45.03,45.49,"20,946,860"
09/05/2019,44.5,45.96,44.17,45.92,"37,016,604"
09/04/2019,45.38,45.69,43.84,44.14,"28,843,480"
09/03/2019,44.82,45.79,44.63,45.0,"26,802,730"
08/30/2019,45.83,46.49,44.84,45.12,"46,638,874"
08/29/2019,43.8,44.68,43.6,44.34,"25,915,520"
08/28/2019,42.74,43.45,42.46,43.12,"16,193,125"
08/27/2019,43.15,43.76,42.41,42.82,"27,103,635"
08/26/2019,42.72,43.0,42.31,43.0,"25,272,070"
08/23/2019,43.99,44.23,42.2,42.28,"42,798,519"
08/22/2019,44.56,45.08,43.64,44.43,"32,824,820"
08/21/2019,44.4,44.64,43.52,44.17,"38,998,719"
08/20/2019,45.52,45.82,44.91,45.17,"20,852,635"
08/19/2019,44.84,45.57,44.34,45.37,"26,558,740"
08/16/2019,43.33,44.45,43.2,43.99,"26,036,880"
08/15/2019,44.17,44.31,42.31,43.13,"41,159,759"
08/14/2019,46.24,46.3,43.34,43.92,"47,812,954"
08/13/2019,45.76,47.2,45.51,47.0,"24,344,990"
08/12/2019,46.6,47.15,45.75,45.8,"23,319,685"
08/09/2019,47.21,47.79,46.76,47.0,"19,491,220"
08/08/2019,46.89,47.96,46.53,47.66,"26,371,745"
08/07/2019,45.3,46.71,45.16,46.68,"23,882,500"
08/06/2019,46.38,46.5,45.15,46.15,"27,821,000"
08/05/2019,45.92,46.27,45.16,45.66,"35,141,394"
08/02/2019,46.27,47.25,45.85,46.87,"30,682,405"
08/01/2019,48.53,48.9,46.35,46.77,"41,297,579"
07/31/2019,48.6,49.34,47.33,48.32,"45,891,039"
07/30/2019,46.58,48.67,46.44,48.45,"40,545,069"
07/29/2019,45.42,47.19,45.21,47.15,"46,366,654"
07/26/2019,45.38,46.05,44.45,45.61,"50,138,499"
07/25/2019,46.7,46.9,45.11,45.76,"112,091,248"
07/24/2019,51.83,53.21,51.63,52.98,"55,364,199"
07/23/2019,51.34,52.1,50.9,52.03,"25,115,605"
07/22/2019,51.75,52.43,50.84,51.14,"34,231,364"
07/19/2019,51.14,51.99,50.92,51.64,"35,242,049"
07/18/2019,51.01,51.15,50.38,50.71,"23,822,415"
07/17/2019,51.13,51.66,50.67,50.97,"48,823,634"
07/16/2019,49.86,50.71,49.59,50.48,"40,744,944"
07/15/2019,49.6,50.88,48.97,50.7,"55,000,449"
07/12/2019,47.95,49.08,47.94,49.02,"46,002,604"
07/11/2019,47.63,48.3,47.16,47.72,"37,572,149"
07/10/2019,46.83,47.79,46.63,47.78,"45,728,679"
07/09/2019,45.79,46.2,45.46,46.01,"30,954,175"
07/08/2019,46.25,46.45,45.73,46.07,"29,402,710"
07/05/2019,46.91,47.09,46.16,46.62,"35,328,684"
07/03/2019,47.88,48.31,46.9,46.98,"71,005,754"
07/02/2019,45.78,45.83,44.44,44.91,"46,295,134"
07/01/2019,46.04,46.62,45.26,45.43,"41,189,819"
06/28/2019,44.2,45.03,44.16,44.69,"34,256,919"
06/27/2019,43.89,44.58,43.47,44.57,"31,698,550"
06/26/2019,44.06,45.45,43.62,43.85,"42,536,039"
06/25/2019,44.88,45.07,43.9,43.95,"30,910,355"
06/24/2019,44.65,45.17,44.2,44.73,"28,753,855"
06/21/2019,43.24,44.44,43.1,44.37,"41,010,384"
06/20/2019,44.6,45.38,43.27,43.92,"59,317,299"
06/19/2019,45.02,45.55,44.21,45.29,"32,875,675"
06/18/2019,45.74,46.95,44.51,44.95,"63,578,949"
06/17/2019,43.1,45.4,42.85,45.01,"61,583,999"
06/14/2019,42.25,43.33,42.08,42.98,"37,167,004"
06/13/2019,42.08,42.98,41.5,42.78,"40,841,299"
06/12/2019,44.59,44.68,41.8,41.85,"75,987,694"
06/11/2019,43.83,44.18,42.7,43.42,"58,267,699"
06/10/2019,42.05,43.39,41.8,42.58,"52,925,199"
06/07/2019,41.0,42.17,40.7,40.9,"80,017,649"
06/06/2019,40.89,42.2,40.36,41.19,"101,210,748"
06/05/2019,39.74,40.26,38.37,39.32,"67,553,799"
06/04/2019,36.22,38.8,35.92,38.72,"69,037,599"
06/03/2019,37.1,37.34,35.4,35.79,"65,322,049"
05/31/2019,37.02,37.98,36.82,37.03,"52,033,649"
05/30/2019,37.75,38.45,37.4,37.64,"39,632,379"
05/29/2019,37.42,38.48,37.01,37.97,"59,843,199"
05/28/2019,38.24,39.0,37.57,37.74,"51,564,499"
05/24/2019,39.97,40.0,37.75,38.13,"70,682,849"
05/23/2019,38.87,39.89,37.24,39.1,"132,735,703"
05/22/2019,39.82,40.79,38.36,38.55,"93,425,944"
05/21/2019,39.55,41.48,39.21,41.02,"90,019,499"
05/20/2019,40.56,41.2,39.05,41.07,"102,630,993"
05/17/2019,44.39,44.45,41.78,42.21,"88,933,349"
05/16/2019,45.9,46.2,45.3,45.67,"37,416,364"
05/15/2019,45.86,46.49,45.05,46.39,"36,479,879"
05/14/2019,45.86,46.9,45.6,46.46,"36,262,059"
05/13/2019,46.4,46.49,44.9,45.4,"54,173,999"
05/10/2019,47.95,48.4,47.2,47.9,"35,041,679"
05/09/2019,48.4,48.74,47.39,48.4,"33,556,904"
05/08/2019,49.39,50.12,48.84,48.97,"30,882,200"
05/07/2019,51.36,51.44,49.02,49.41,"50,657,049"
05/06/2019,50.0,51.67,49.7,51.07,"54,169,699"
05/03/2019,48.77,51.32,48.7,51.01,"118,533,848"
05/02/2019,49.1,49.43,47.54,48.82,"90,796,699"
05/01/2019,47.77,48.0,46.3,46.8,"53,521,749"
04/30/2019,48.41,48.84,47.4,47.74,"47,323,139"
04/29/2019,47.17,48.8,46.43,48.29,"83,572,399"
04/26/2019,49.3,49.34,46.23,47.03,"111,803,553"
04/25/2019,51.0,51.8,49.21,49.53,"109,246,953"
04/24/2019,52.77,53.06,51.6,51.73,"53,637,249"
04/23/2019,52.03,53.12,51.15,52.78,"54,719,299"
04/22/2019,53.8,53.94,52.5,52.55,"60,735,699"
04/18/2019,54.25,54.97,53.95,54.65,"29,381,625"
04/17/2019,54.95,54.96,53.71,54.25,"25,632,340"
04/16/2019,53.15,55.0,52.94,54.67,"36,364,649"
04/15/2019,53.73,53.78,51.73,53.28,"50,192,899"
04/12/2019,54.04,54.39,53.37,53.54,"33,729,869"
04/11/2019,53.66,54.1,53.12,53.68,"49,179,634"
04/10/2019,55.35,55.68,54.58,55.21,"35,306,564"
04/09/2019,54.33,55.0,53.92,54.46,"29,520,155"
04/08/2019,55.54,56.23,54.09,54.64,"52,052,199"
04/05/2019,53.97,55.22,53.22,54.99,"65,191,299"
04/04/2019,52.38,54.24,52.12,53.56,"118,603,648"
04/03/2019,57.46,59.23,57.43,58.36,"39,649,319"
04/02/2019,57.66,57.89,56.78,57.18,"27,394,700"
04/01/2019,56.52,57.84,56.26,57.84,"40,552,194"
03/29/2019,55.74,56.03,54.9,55.97,"29,956,690"
03/28/2019,55.43,56.07,55.02,55.72,"33,870,464"
03/27/2019,53.75,55.07,53.64,54.97,"43,895,829"
03/26/2019,52.89,54.05,52.89,53.55,"36,754,739"
03/25/2019,51.94,52.64,50.89,52.08,"51,075,149"
03/22/2019,54.52,54.56,52.8,52.91,"43,728,044"
03/21/2019,54.52,55.29,53.69,54.8,"29,735,490"
03/20/2019,53.94,54.99,53.26,54.72,"34,541,119"
03/19/2019,53.5,54.66,52.69,53.49,"59,003,149"
03/18/2019,55.2,55.61,53.46,53.9,"51,404,899"
03/15/2019,56.7,56.74,54.88,55.09,"73,927,649"
03/14/2019,58.49,59.08,57.66,57.99,"35,517,234"
03/13/2019,56.78,58.4,56.54,57.79,"34,223,599"
03/12/2019,57.3,57.61,56.21,56.67,"37,520,684"
03/11/2019,56.7,58.26,56.1,58.18,"36,961,384"
03/08/2019,55.38,57.12,55.18,56.83,"44,098,124"
03/07/2019,55.77,56.94,54.85,55.32,"47,212,414"
03/06/2019,55.3,56.3,54.88,55.25,"51,677,449"
03/05/2019,56.4,56.8,54.02,55.31,"93,823,699"
03/04/2019,59.62,59.8,56.56,57.07,"85,484,099"
03/01/2019,61.39,61.43,58.38,58.96,"114,556,903"
02/28/2019,63.78,64.0,62.16,63.98,"52,603,249"
02/27/2019,60.36,63.26,60.11,62.95,"55,919,549"
02/26/2019,58.44,60.4,57.75,59.57,"42,912,674"
02/25/2019,59.58,60.58,59.4,59.75,"33,132,610"
02/22/2019,58.9,59.3,58.42,58.94,"28,702,790"
02/21/2019,60.36,60.65,58.1,58.25,"44,545,909"
02/20/2019,60.88,61.26,59.8,60.51,"35,710,584"
02/19/2019,61.31,62.31,61.09,61.13,"20,842,215"
02/15/2019,60.9,61.6,60.78,61.58,"19,524,735"
02/14/2019,60.68,61.35,60.2,60.75,"26,004,160"
02/13/2019,62.47,62.55,61.11,61.63,"25,708,085"
02/12/2019,63.24,63.64,61.92,62.36,"27,587,850"
02/11/2019,62.32,63.72,62.1,62.57,"35,648,564"
02/08/2019,61.37,61.49,59.7,61.16,"29,221,060"
02/07/2019,62.66,62.94,60.6,61.5,"32,603,055"
02/06/2019,63.92,64.85,63.12,63.44,"25,192,730"
02/05/2019,62.5,64.49,62.45,64.27,"33,713,824"
02/04/2019,62.6,63.06,60.38,62.58,"36,760,409"
02/01/2019,61.08,63.22,60.7,62.44,"36,417,204"
01/31/2019,60.2,62.31,58.8,61.4,"62,846,249"
01/30/2019,60.09,61.8,59.7,61.75,"56,251,599"
01/29/2019,59.05,59.71,58.36,59.49,"23,108,460"
01/28/2019,58.58,59.49,57.55,59.28,"32,116,395"
01/25/2019,58.88,59.7,57.91,59.41,"36,290,389"
01/24/2019,56.61,58.74,55.86,58.3,"40,060,774"
01/23/2019,58.5,58.9,56.34,57.52,"62,649,949"
01/22/2019,60.96,61.6,59.1,59.78,"60,333,699"
01/18/2019,64.6,65.43,59.95,60.45,"120,753,798"
01/17/2019,69.24,70.3,68.83,69.46,"18,383,665"
01/16/2019,68.96,70.4,68.7,69.21,"23,458,695"
01/15/2019,67.0,69.76,66.9,68.89,"30,282,950"
01/14/2019,68.48,68.5,66.8,66.88,"26,236,420"
01/11/2019,68.42,69.68,67.75,69.45,"25,195,260"
01/10/2019,66.88,69.08,66.36,68.99,"30,281,770"
01/09/2019,67.1,68.7,66.29,67.71,"27,164,725"
01/08/2019,68.39,68.8,65.4,67.07,"35,042,579"
01/07/2019,64.34,67.35,63.55,66.99,"37,756,124"
01/04/2019,61.2,63.6,60.55,63.54,"36,970,579"
01/03/2019,61.4,61.88,59.48,60.07,"34,825,919"
01/02/2019,61.22,63.03,59.76,62.02,"58,293,249"
12/31/2018,67.56,67.84,65.05,66.56,"31,511,690"
12/28/2018,64.62,67.25,63.68,66.77,"49,694,959"
12/27/2018,63.97,64.43,60.3,63.23,"42,875,664"
12/26/2018,60.0,65.39,58.82,65.22,"40,815,689"
12/24/2018,62.7,62.9,59.04,59.08,"27,799,565"
12/21/2018,63.48,64.69,62.49,63.95,"40,084,004"
12/20/2018,65.41,66.06,62.37,63.08,"45,359,289"
12/19/2018,67.52,69.4,65.95,66.59,"41,370,904"
12/18/2018,70.11,70.31,66.74,67.41,"35,499,999"
12/17/2018,72.4,73.14,68.78,69.68,"38,370,039"
12/14/2018,75.0,75.57,72.87,73.14,"31,687,775"
12/13/2018,74.03,75.49,73.35,75.36,"36,829,269"
12/12/2018,73.88,74.38,73.03,73.32,"25,135,240"
12/11/2018,73.98,74.43,72.05,73.35,"31,543,845"
12/10/2018,72.0,73.2,70.62,73.03,"33,067,275"
12/07/2018,73.8,75.9,71.53,71.59,"57,555,899"
12/06/2018,71.2,73.48,70.15,72.61,"39,212,539"
12/04/2018,71.21,73.74,70.4,71.94,"42,309,724"
12/03/2018,72.0,73.2,70.4,71.7,"41,532,559"
11/30/2018,68.37,70.32,67.65,70.1,"28,144,475"
11/29/2018,69.4,69.5,67.91,68.23,"15,403,620"
11/28/2018,69.2,69.66,68.44,69.57,"20,637,890"
11/27/2018,68.01,69.39,67.1,68.78,"31,791,500"
11/26/2018,65.0,69.24,65.0,69.2,"39,960,704"
11/23/2018,66.87,67.5,65.11,65.17,"21,013,210"
11/21/2018,70.4,70.62,67.48,67.64,"23,434,040"
11/20/2018,68.35,69.96,66.71,69.5,"40,023,544"
11/19/2018,71.27,73.35,70.58,70.69,"48,544,354"
11/16/2018,69.04,71.14,69.02,70.86,"36,030,954"
11/15/2018,68.47,69.72,67.81,69.69,"23,128,595"
11/14/2018,68.54,69.42,67.43,68.8,"25,201,435"
11/13/2018,66.63,68.94,66.44,67.75,"27,242,985"
11/12/2018,69.67,69.96,66.07,66.26,"34,707,614"
11/09/2018,69.8,70.8,69.05,70.1,"25,494,230"
11/08/2018,69.7,71.52,69.69,70.28,"35,453,364"
11/07/2018,68.67,70.24,68.16,69.63,"36,872,604"
11/06/2018,67.81,69.76,67.22,68.21,"33,814,444"
11/05/2018,68.1,68.79,66.03,68.28,"39,155,239"
11/02/2018,68.75,69.84,68.18,69.28,"39,039,859"
11/01/2018,67.65,69.57,66.95,68.86,"40,000,659"
10/31/2018,66.51,68.4,65.82,67.46,"38,121,739"
10/30/2018,65.68,67.58,64.45,65.98,"45,633,519"
10/29/2018,67.49,69.43,65.3,66.97,"72,430,154"
10/26/2018,61.65,67.98,61.33,66.18,"137,127,598"
10/25/2018,63.44,64.2,60.2,62.97,"104,203,603"
10/24/2018,60.21,60.89,57.15,57.7,"100,291,298"
10/23/2018,52.77,59.59,52.42,58.83,"95,138,749"
10/22/2018,52.14,52.37,50.52,52.19,"28,001,300"
10/19/2018,53.48,53.93,50.7,52.0,"46,877,744"
10/18/2018,53.86,54.2,52.6,52.78,"27,105,920"
10/17/2018,56.48,56.54,53.16,54.36,"43,277,709"
10/16/2018,53.14,55.48,52.45,55.32,"47,632,004"
10/15/2018,51.81,52.66,50.91,51.92,"30,999,825"
10/12/2018,52.2,52.4,50.4,51.76,"36,007,019"
10/11/2018,51.51,52.45,49.81,50.45,"40,838,684"
10/10/2018,52.92,53.1,49.55,51.38,"64,076,399"
10/09/2018,51.05,53.35,50.66,52.56,"60,302,849"
10/08/2018,52.9,53.55,49.8,50.11,"67,363,249"
10/05/2018,54.93,54.98,52.0,52.39,"89,722,694"
10/04/2018,58.79,58.8,55.53,56.37,"49,071,059"
10/03/2018,60.67,60.92,58.31,58.96,"39,974,939"
10/02/2018,62.79,63.37,59.83,60.2,"58,717,549"
10/01/2018,61.15,62.29,60.21,62.14,"108,887,998"
09/28/2018,54.05,55.6,52.11,52.95,"168,248,437"
09/27/2018,62.58,62.99,61.38,61.5,"42,545,419"
09/26/2018,60.38,62.78,60.22,61.92,"39,216,079"
09/25/2018,60.0,60.92,59.3,60.2,"22,408,645"
09/24/2018,59.7,60.6,58.72,59.94,"24,214,805"
09/21/2018,59.54,60.12,59.07,59.82,"25,252,390"
09/20/2018,60.71,61.2,58.67,59.67,"36,747,104"
09/19/2018,56.1,60.0,56.1,59.8,"41,474,584"
09/18/2018,59.34,60.53,55.1,56.99,"82,737,599"
09/17/2018,58.01,60.17,57.63,58.97,"34,437,884"
09/14/2018,57.75,59.47,57.3,59.04,"33,828,059"
09/13/2018,57.6,59.0,57.04,57.89,"31,701,680"
09/12/2018,56.29,58.5,55.73,58.11,"50,077,149"
09/11/2018,55.89,56.4,54.71,55.89,"45,849,944"
09/10/2018,54.65,57.21,54.2,57.1,"71,417,649"
09/07/2018,52.02,53.67,50.45,52.65,"112,459,648"
09/06/2018,56.96,58.23,55.78,56.19,"37,403,799"
09/05/2018,57.01,57.36,55.44,56.15,"38,604,104"
09/04/2018,59.39,59.64,57.6,57.79,"41,752,344"
08/31/2018,60.4,61.06,59.72,60.33,"26,875,520"
08/30/2018,60.45,60.92,59.54,60.63,"36,083,529"
08/29/2018,62.05,62.37,60.74,61.0,"37,236,959"
08/28/2018,63.68,63.78,62.24,62.37,"38,245,454"
08/27/2018,63.6,64.49,61.76,63.85,"65,396,449"
08/24/2018,64.14,64.77,63.88,64.56,"18,012,820"
08/23/2018,63.83,65.46,63.62,64.02,"25,736,430"
08/22/2018,64.17,64.78,62.93,64.33,"29,729,775"
08/21/2018,62.12,64.96,61.8,64.38,"65,861,149"
08/20/2018,58.34,61.7,57.64,61.69,"87,011,699"
08/17/2018,64.7,65.35,60.71,61.1,"94,793,044"
08/16/2018,67.98,68.46,66.76,67.09,"30,320,165"
08/15/2018,68.38,68.9,66.43,67.74,"45,506,289"
08/14/2018,71.69,71.84,69.42,69.53,"34,932,139"
08/13/2018,72.23,72.64,69.8,71.28,"52,319,399"
08/10/2018,70.8,72.0,69.2,71.1,"57,760,199"
08/09/2018,73.11,73.4,69.15,70.49,"85,919,054"
08/08/2018,73.82,76.53,73.42,74.07,"122,855,798"
08/07/2018,68.77,77.49,67.83,75.91,"154,378,848"
08/06/2018,69.09,71.0,68.36,68.4,"42,821,654"
08/03/2018,69.56,71.0,68.51,69.63,"68,282,449"
08/02/2018,65.69,70.0,64.63,69.91,"116,074,803"
08/01/2018,59.6,60.6,58.6,60.17,"50,647,149"
07/31/2018,58.45,59.66,57.81,59.63,"25,384,580"
07/30/2018,59.18,59.22,57.23,58.03,"34,070,359"
07/27/2018,61.45,61.54,59.07,59.44,"28,516,630"
07/26/2018,60.97,62.14,60.73,61.33,"23,152,610"
07/25/2018,59.35,61.92,58.9,61.75,"35,470,899"
07/24/2018,60.88,61.54,58.51,59.49,"47,953,919"
07/23/2018,60.37,61.1,58.57,60.64,"54,964,749"
07/20/2018,64.25,64.65,62.34,62.72,"25,832,735"
07/19/2018,63.27,64.71,62.8,64.05,"29,576,725"
07/18/2018,65.0,65.1,63.25,64.77,"28,121,055"
07/17/2018,61.76,64.95,61.7,64.54,"34,981,159"
07/16/2018,62.34,63.03,61.25,62.02,"39,093,274"
07/13/2018,63.12,63.92,61.85,63.77,"29,378,850"
07/12/2018,64.29,64.65,62.55,63.34,"28,605,830"
07/11/2018,63.16,64.39,63.01,63.79,"24,420,380"
07/10/2018,64.91,65.54,63.84,64.49,"47,357,489"
07/09/2018,62.4,63.7,61.6,63.7,"37,983,764"
07/06/2018,60.99,62.41,60.4,61.78,"44,327,254"
07/05/2018,62.75,62.88,59.24,61.83,"87,381,844"
07/03/2018,66.35,66.5,61.94,62.17,"61,413,199"
07/02/2018,72.01,72.96,65.97,67.01,"93,798,849"
06/29/2018,70.67,70.77,68.48,68.59,"32,461,980"
06/28/2018,69.73,71.4,69.22,69.99,"41,990,024"
06/27/2018,69.0,70.16,67.9,68.9,"41,668,639"
06/26/2018,67.21,68.71,65.16,68.4,"37,262,434"
06/25/2018,66.02,67.69,65.5,66.6,"34,656,519"
06/22/2018,70.31,70.45,66.4,66.73,"51,330,299"
06/21/2018,72.4,73.24,69.25,69.5,"39,835,724"
06/20/2018,71.61,72.88,70.4,72.44,"41,918,279"
06/19/2018,73.03,74.0,69.25,70.51,"63,809,499"
06/18/2018,71.08,74.75,70.9,74.17,"60,366,149"
06/15/2018,70.77,72.93,70.25,71.63,"54,241,249"
06/14/2018,69.53,71.75,69.32,71.54,"54,905,099"
06/13/2018,69.34,69.44,67.96,68.96,"47,349,019"
06/12/2018,68.94,70.99,67.6,68.55,"111,736,998"
06/11/2018,64.5,66.93,64.5,66.42,"65,917,349"
06/08/2018,63.8,64.9,63.43,63.53,"41,026,004"
06/07/2018,63.23,66.0,62.72,63.22,"71,726,354"
06/06/2018,60.1,64.43,59.5,63.9,"93,836,349"
06/05/2018,59.54,59.56,57.35,58.23,"29,975,785"
06/04/2018,58.87,59.8,58.71,59.35,"23,989,050"
06/01/2018,57.17,58.39,56.77,58.36,"27,121,930"
05/31/2018,57.44,58.07,56.59,56.95,"29,598,605"
05/30/2018,56.66,59.0,56.32,58.34,"37,448,429"
05/29/2018,55.7,57.3,55.23,56.75,"28,333,200"
05/25/2018,55.53,55.93,55.12,55.77,"19,375,410"
05/24/2018,55.68,56.22,54.98,55.57,"20,883,540"
05/23/2018,55.55,55.98,54.8,55.81,"29,925,265"
05/22/2018,57.55,57.6,54.68,55.0,"44,728,779"
05/21/2018,56.27,58.3,56.26,56.9,"45,912,854"
05/18/2018,56.93,56.93,54.8,55.36,"36,259,439"
05/17/2018,57.18,57.84,56.79,56.91,"22,103,060"
05/16/2018,56.77,57.76,56.31,57.3,"28,370,095"
05/15/2018,57.0,57.39,56.1,56.84,"47,595,539"
05/14/2018,60.66,60.99,58.32,58.39,"36,434,019"
05/11/2018,61.54,61.78,59.82,60.21,"23,398,245"
05/10/2018,61.5,62.6,60.82,61.0,"28,257,805"
05/09/2018,60.08,61.4,60.01,61.37,"28,636,825"
05/08/2018,60.16,61.55,59.8,60.39,"29,650,000"
05/07/2018,59.5,61.19,59.03,60.55,"43,391,119"
05/04/2018,56.6,59.37,55.9,58.82,"42,846,769"
05/03/2018,55.76,57.61,55.05,56.89,"86,760,654"
05/02/2018,59.71,61.37,59.56,60.23,"44,851,849"
05/01/2018,58.7,60.16,58.64,59.98,"23,128,015"
04/30/2018,58.72,59.75,58.5,58.78,"21,140,860"
04/27/2018,57.07,58.89,56.77,58.82,"21,823,130"
04/26/2018,55.75,57.16,55.3,57.1,"21,780,065"
04/25/2018,56.7,57.03,55.45,56.14,"20,067,870"
04/24/2018,57.0,57.42,55.69,56.69,"28,426,540"
04/23/2018,58.26,58.32,56.47,56.67,"24,466,890"
04/20/2018,59.03,60.0,57.95,58.05,"28,139,640"
04/19/2018,58.22,60.2,57.71,60.02,"30,452,995"
04/18/2018,58.22,60.05,57.63,58.67,"32,788,500"
04/17/2018,57.77,58.43,56.5,57.54,"35,000,114"
04/16/2018,59.8,59.93,57.8,58.24,"31,692,440"
04/13/2018,60.72,60.79,59.2,60.07,"36,636,119"
04/12/2018,60.46,60.79,58.74,58.82,"38,043,844"
04/11/2018,60.15,61.8,59.93,60.19,"37,414,724"
04/10/2018,59.79,61.42,58.74,60.94,"55,121,299"
04/09/2018,60.07,61.9,57.84,57.93,"51,249,049"
04/06/2018,60.2,61.86,59.1,59.86,"67,601,449"
04/05/2018,57.87,61.25,57.64,61.14,"95,605,499"
