Date,Open,High,Low,Close,Volume
01/16/2020,61.93,62.29,61.69,62.23,"28,419,164"
01/15/2020,61.95,62.17,61.13,61.39,"26,310,544"
01/14/2020,62.57,62.82,61.69,61.82,"35,957,932"
01/13/2020,61.92,63.25,61.69,63.0,"32,033,804"
01/10/2020,61.83,62.14,60.94,61.08,"31,646,240"
01/09/2020,60.96,61.48,60.21,60.76,"25,544,212"
01/08/2020,59.94,60.51,59.54,60.1,"27,724,068"
01/07/2020,59.55,60.44,59.1,59.98,"31,920,576"
01/06/2020,58.08,59.32,57.82,59.27,"26,291,248"
01/03/2020,58.78,59.46,58.53,59.02,"20,577,232"
01/02/2020,59.69,59.98,59.18,59.98,"23,767,876"
12/31/2019,57.73,58.92,57.53,58.83,"23,121,132"
12/30/2019,59.0,59.05,57.77,58.08,"25,824,712"
12/27/2019,59.95,60.09,58.95,59.22,"25,481,004"
12/26/2019,59.69,60.08,59.5,59.8,"18,321,804"
12/24/2019,59.55,59.83,59.21,59.66,"13,886,388"
12/23/2019,60.13,60.45,59.6,59.71,"35,539,260"
12/20/2019,59.53,60.1,59.34,59.84,"60,338,440"
12/19/2019,57.73,59.0,57.68,58.87,"45,310,680"
12/18/2019,57.42,57.99,57.34,57.38,"34,427,876"
12/17/2019,56.48,57.3,56.38,57.07,"32,326,392"
12/16/2019,56.48,57.02,56.19,56.29,"32,130,736"
12/13/2019,56.05,57.25,55.46,56.0,"45,465,440"
12/12/2019,54.05,56.2,53.96,56.02,"40,608,320"
12/11/2019,53.6,54.39,53.58,54.34,"23,400,988"
12/10/2019,53.35,54.02,52.82,53.5,"25,668,912"
12/09/2019,52.81,53.59,52.73,53.04,"21,513,280"
12/06/2019,52.88,53.37,52.78,53.04,"23,241,828"
12/05/2019,52.58,52.73,51.88,52.19,"18,513,776"
12/04/2019,52.76,52.98,52.07,52.36,"27,361,836"
12/03/2019,50.47,51.96,50.09,51.92,"47,414,600"
12/02/2019,54.12,54.25,52.16,52.31,"37,386,968"
11/29/2019,54.25,54.54,53.95,54.19,"14,155,696"
11/27/2019,54.67,55.01,54.3,54.56,"21,642,872"
11/26/2019,55.13,55.17,54.19,54.25,"38,568,092"
11/25/2019,54.01,55.35,53.88,55.3,"50,734,760"
11/22/2019,52.77,53.24,52.49,52.72,"22,409,880"
11/21/2019,52.75,53.31,52.33,52.55,"28,838,920"
11/20/2019,51.77,53.64,51.64,52.8,"47,301,760"
11/19/2019,52.76,53.0,51.41,52.0,"41,538,040"
11/18/2019,50.97,53.34,50.94,53.07,"57,531,840"
11/15/2019,52.43,52.94,50.16,51.05,"105,421,640"
11/14/2019,52.23,52.47,51.63,52.45,"52,700,680"
11/13/2019,52.09,52.37,51.48,52.14,"30,236,496"
11/12/2019,52.43,52.97,52.08,52.4,"28,383,884"
11/11/2019,51.94,52.28,51.07,52.05,"24,378,944"
11/08/2019,51.92,52.26,51.54,51.95,"18,940,748"
11/07/2019,52.78,52.93,51.64,52.09,"28,033,992"
11/06/2019,52.16,52.42,51.03,51.91,"26,901,340"
11/05/2019,52.62,52.89,51.92,52.4,"30,086,848"
11/04/2019,51.46,52.75,51.23,52.63,"37,671,620"
11/01/2019,49.9,50.97,49.65,50.65,"28,363,824"
10/31/2019,50.54,50.75,49.45,50.26,"20,973,260"
10/30/2019,51.0,51.06,50.07,50.75,"20,596,152"
10/29/2019,51.56,51.62,50.54,50.73,"21,123,680"
10/28/2019,51.58,52.23,51.28,51.7,"33,079,164"
10/25/2019,50.03,51.35,49.95,51.14,"42,309,160"
10/24/2019,49.19,49.55,48.85,49.22,"23,903,732"
10/23/2019,48.08,48.92,47.76,48.77,"28,577,000"
10/22/2019,49.58,50.63,48.83,48.9,"33,736,912"
10/21/2019,48.24,49.14,48.05,49.0,"26,696,724"
10/18/2019,48.58,48.91,46.88,47.62,"30,762,420"
10/17/2019,49.0,49.45,48.03,48.57,"26,431,696"
10/16/2019,48.75,49.81,48.44,48.55,"43,275,320"
10/15/2019,47.54,49.82,47.4,49.09,"66,798,524"
10/14/2019,46.41,46.84,46.1,46.63,"21,033,576"
10/11/2019,46.6,47.34,46.41,46.5,"45,086,680"
10/10/2019,45.16,46.27,45.1,45.76,"32,751,556"
10/09/2019,45.08,45.68,44.79,45.18,"30,788,328"
10/08/2019,45.16,45.16,44.13,44.31,"44,934,280"
10/07/2019,46.15,47.09,46.06,46.08,"48,831,360"
10/04/2019,45.35,45.79,44.7,45.49,"26,796,020"
10/03/2019,43.31,45.39,43.0,45.33,"46,273,080"
10/02/2019,43.28,43.4,42.53,43.26,"29,566,176"
10/01/2019,43.75,45.25,43.45,43.5,"36,756,600"
09/30/2019,43.2,43.62,42.89,43.52,"19,319,908"
09/27/2019,43.92,44.43,42.33,42.94,"36,595,896"
09/26/2019,44.46,44.55,43.82,44.34,"23,782,592"
09/25/2019,43.13,44.76,42.68,44.56,"31,310,688"
09/24/2019,44.03,44.32,42.78,43.13,"32,124,180"
09/23/2019,43.18,44.17,43.14,43.71,"25,582,588"
09/20/2019,44.23,44.46,43.07,43.17,"35,725,180"
09/19/2019,45.06,45.24,44.13,44.24,"25,634,276"
09/18/2019,45.2,45.36,44.13,45.0,"26,403,768"
09/17/2019,45.12,45.31,44.65,45.27,"22,847,312"
09/16/2019,44.73,45.4,44.63,45.05,"23,183,184"
09/13/2019,45.4,45.77,45.05,45.49,"32,459,148"
09/12/2019,46.55,47.1,45.99,46.07,"32,784,100"
09/11/2019,45.94,46.57,45.65,46.08,"36,151,128"
09/10/2019,44.8,46.06,44.7,45.8,"35,281,220"
09/09/2019,44.98,46.0,44.96,45.13,"41,752,520"
09/06/2019,44.7,45.27,44.28,44.66,"37,697,676"
09/05/2019,43.22,45.0,43.2,44.94,"69,648,524"
09/04/2019,41.65,42.27,41.65,42.19,"22,812,036"
09/03/2019,41.15,41.48,40.81,41.04,"29,651,080"
08/30/2019,42.22,42.72,41.7,41.88,"29,090,848"
08/29/2019,41.23,42.08,41.19,41.75,"35,837,304"
08/28/2019,40.15,40.84,39.75,40.31,"25,582,812"
08/27/2019,41.75,41.78,40.16,40.45,"29,154,956"
08/26/2019,41.4,41.65,40.98,41.36,"31,859,416"
08/23/2019,42.1,42.65,40.41,40.61,"56,949,720"
08/22/2019,42.91,43.33,42.48,42.87,"30,375,672"
08/21/2019,42.63,43.36,42.42,42.81,"42,791,080"
08/20/2019,42.64,42.65,41.76,41.97,"46,352,160"
08/19/2019,41.03,42.86,40.87,42.7,"81,632,244"
08/16/2019,39.84,40.39,39.22,39.89,"101,538,524"
08/15/2019,37.71,37.91,36.85,37.19,"55,446,200"
08/14/2019,38.13,38.24,37.08,37.52,"41,988,120"
08/13/2019,37.85,39.48,37.46,39.01,"36,051,244"
08/12/2019,38.02,38.55,37.64,37.86,"27,920,048"
08/09/2019,39.15,39.19,38.04,38.55,"34,181,672"
08/08/2019,39.05,39.58,38.48,39.57,"30,929,888"
08/07/2019,37.48,38.59,37.3,38.47,"37,256,180"
08/06/2019,38.45,38.91,37.61,38.09,"36,127,068"
08/05/2019,38.45,38.46,37.23,37.7,"58,915,760"
08/02/2019,40.3,41.0,39.82,40.3,"42,834,920"
08/01/2019,42.29,43.2,40.71,41.23,"42,121,240"
07/31/2019,43.55,43.55,41.76,42.18,"35,941,564"
07/30/2019,43.24,43.99,43.09,43.86,"19,777,044"
07/29/2019,43.7,43.87,42.82,43.71,"24,816,196"
07/26/2019,43.62,44.24,43.62,43.77,"27,415,988"
07/25/2019,44.25,44.38,43.11,43.35,"39,269,812"
07/24/2019,44.35,44.72,43.59,44.67,"36,623,748"
07/23/2019,43.23,43.94,43.07,43.92,"42,817,640"
07/22/2019,42.33,42.96,42.25,42.83,"31,593,992"
07/19/2019,42.93,43.0,42.05,42.11,"34,489,580"
07/18/2019,42.53,43.18,41.96,42.55,"44,317,880"
07/17/2019,41.79,42.5,41.49,42.43,"34,820,428"
07/16/2019,41.67,42.04,41.21,41.77,"34,144,392"
07/15/2019,42.12,42.28,41.53,41.82,"28,983,972"
07/12/2019,41.85,42.62,41.85,41.9,"50,639,280"
07/11/2019,40.75,41.98,40.38,41.57,"68,255,844"
07/10/2019,39.77,40.59,39.63,40.02,"45,207,600"
07/09/2019,38.88,39.61,38.75,39.33,"34,286,048"
07/08/2019,39.46,39.65,39.0,39.3,"32,978,676"
07/05/2019,40.1,40.15,39.42,40.06,"39,655,388"
07/03/2019,40.79,40.85,40.09,40.69,"24,663,424"
07/02/2019,41.38,41.59,40.43,40.56,"40,022,760"
07/01/2019,43.14,43.49,41.17,41.54,"71,153,320"
06/28/2019,41.25,41.34,40.59,41.06,"39,766,636"
06/27/2019,40.68,41.0,40.32,40.81,"44,544,160"
06/26/2019,39.15,40.43,39.02,39.82,"58,407,320"
06/25/2019,38.22,38.97,37.84,37.87,"31,186,644"
06/24/2019,38.16,38.46,37.68,38.17,"28,294,872"
06/21/2019,38.38,38.87,37.88,37.94,"43,442,680"
06/20/2019,39.19,39.33,38.38,38.53,"35,016,728"
06/19/2019,38.58,38.69,38.02,38.28,"33,164,396"
06/18/2019,36.88,38.78,36.77,38.22,"58,191,800"
06/17/2019,36.14,36.63,35.91,36.26,"27,604,148"
06/14/2019,36.13,36.37,35.71,36.16,"39,442,624"
06/13/2019,36.77,37.25,36.6,37.07,"30,808,108"
06/12/2019,37.25,37.31,36.4,36.55,"35,889,192"
06/11/2019,37.71,38.09,37.29,37.69,"38,387,004"
06/10/2019,36.94,37.8,36.94,37.11,"40,278,080"
06/07/2019,36.01,36.72,35.81,36.38,"34,885,752"
06/06/2019,35.36,36.19,35.34,35.95,"40,813,840"
06/05/2019,36.49,36.55,34.96,35.32,"51,161,560"
06/04/2019,34.09,35.8,33.87,35.75,"64,183,560"
06/03/2019,33.98,34.37,33.15,33.45,"47,864,320"
05/31/2019,34.29,34.61,33.85,33.87,"38,971,968"
05/30/2019,35.08,35.44,34.39,34.78,"39,429,960"
05/29/2019,35.35,35.71,34.74,35.09,"55,980,160"
05/28/2019,36.47,36.8,35.81,35.83,"42,835,400"
05/24/2019,37.02,37.38,36.22,36.29,"35,758,528"
05/23/2019,37.42,37.42,36.23,36.83,"59,184,440"
05/22/2019,38.38,38.64,37.94,38.05,"32,586,960"
05/21/2019,38.55,38.93,38.16,38.77,"36,184,988"
05/20/2019,38.14,38.69,37.69,37.94,"57,206,520"
05/17/2019,39.63,40.93,38.74,39.13,"102,206,796"
05/16/2019,39.84,40.48,39.41,40.05,"78,108,796"
05/15/2019,39.95,40.26,39.35,39.9,"50,232,000"
05/14/2019,40.01,40.87,39.62,40.51,"52,487,880"
05/13/2019,40.88,41.11,39.45,39.61,"65,691,280"
05/10/2019,42.24,42.9,41.0,42.21,"56,949,800"
05/09/2019,42.79,42.88,41.35,42.55,"66,024,640"
05/08/2019,43.0,44.29,42.88,43.48,"41,916,600"
05/07/2019,44.48,44.48,42.79,43.28,"55,521,840"
05/06/2019,43.88,45.09,43.5,44.96,"42,217,800"
05/03/2019,45.88,45.98,45.13,45.75,"33,682,348"
05/02/2019,45.22,46.22,44.78,45.8,"39,468,540"
05/01/2019,45.78,46.2,45.12,45.12,"35,428,124"
04/30/2019,44.51,45.51,44.32,45.25,"36,292,160"
04/29/2019,44.6,45.11,43.88,44.83,"39,191,932"
04/26/2019,45.18,45.22,43.33,44.52,"86,898,920"
04/25/2019,47.39,47.61,45.93,46.73,"49,929,760"
04/24/2019,47.77,48.2,47.16,47.79,"31,820,480"
04/23/2019,47.25,47.98,47.15,47.67,"34,685,524"
04/22/2019,46.34,47.28,46.02,47.12,"27,993,552"
04/18/2019,46.89,47.23,46.3,46.58,"38,098,816"
04/17/2019,47.41,47.62,46.6,46.82,"35,100,272"
04/16/2019,46.57,47.24,46.24,47.05,"39,496,364"
04/15/2019,47.43,47.48,45.78,46.18,"44,009,400"
04/12/2019,48.28,48.32,47.42,47.5,"47,170,640"
04/11/2019,48.05,48.37,47.39,47.89,"37,460,148"
04/10/2019,47.31,48.29,47.26,48.03,"44,477,240"
04/09/2019,47.61,47.72,46.89,47.32,"43,997,280"
04/08/2019,47.43,48.2,47.19,47.95,"42,419,400"
04/05/2019,47.5,47.91,47.13,47.74,"48,174,600"
04/04/2019,47.0,47.49,46.43,47.07,"45,737,680"
04/03/2019,46.25,47.75,46.2,47.16,"78,877,884"
04/02/2019,45.81,46.2,45.38,45.75,"44,092,000"
04/01/2019,45.82,45.88,45.09,45.57,"48,382,440"
03/29/2019,44.99,45.14,44.48,44.89,"45,689,520"
03/28/2019,44.39,44.98,43.78,44.31,"48,026,400"
03/27/2019,44.48,44.94,43.43,44.13,"47,437,160"
03/26/2019,44.87,45.44,43.65,44.22,"70,350,720"
03/25/2019,43.97,44.61,42.78,43.45,"52,521,200"
03/22/2019,45.71,46.2,44.24,44.38,"74,764,360"
03/21/2019,43.83,46.25,43.78,45.99,"82,431,080"
03/20/2019,44.22,44.76,43.25,43.6,"71,914,884"
03/19/2019,43.19,44.38,43.02,43.93,"85,497,244"
03/18/2019,42.77,43.31,41.96,42.24,"48,699,320"
03/15/2019,41.83,42.88,41.79,42.45,"66,145,920"
03/14/2019,42.25,42.37,41.31,41.39,"51,938,520"
03/13/2019,41.01,42.45,40.93,42.16,"76,890,080"
03/12/2019,40.57,41.1,39.8,40.63,"57,957,480"
03/11/2019,37.9,40.52,37.42,40.29,"85,972,600"
03/08/2019,36.42,37.77,36.2,37.66,"42,241,480"
03/07/2019,37.78,37.87,36.85,37.32,"45,010,520"
03/06/2019,39.04,39.13,37.99,38.01,"40,352,600"
03/05/2019,39.04,39.51,38.49,39.13,"36,292,476"
03/04/2019,39.5,39.73,38.63,39.2,"40,999,000"
03/01/2019,39.07,39.54,38.48,39.11,"35,718,712"
02/28/2019,38.75,38.98,38.34,38.57,"32,494,260"
02/27/2019,39.13,39.4,38.28,38.85,"50,025,520"
02/26/2019,39.63,40.19,38.94,39.28,"48,846,280"
02/25/2019,40.64,41.32,39.59,39.67,"65,601,920"
02/22/2019,39.47,39.99,39.33,39.8,"40,174,120"
02/21/2019,39.77,40.01,38.8,38.94,"44,854,680"
02/20/2019,39.46,40.32,39.34,39.64,"54,098,960"
02/19/2019,39.23,39.97,39.04,39.16,"55,189,280"
02/15/2019,40.74,40.97,39.11,39.34,"151,674,908"
02/14/2019,38.21,38.92,37.78,38.63,"82,726,280"
02/13/2019,38.09,38.96,37.95,38.22,"60,537,200"
02/12/2019,37.0,37.95,36.86,37.79,"59,106,040"
02/11/2019,36.6,37.15,36.13,36.61,"49,518,080"
02/08/2019,36.18,37.15,36.03,37.04,"46,160,560"
02/07/2019,37.78,37.81,36.42,36.86,"63,712,000"
02/06/2019,37.82,38.9,37.77,38.25,"70,246,600"
02/05/2019,37.42,37.86,37.08,37.49,"54,242,520"
02/04/2019,36.34,37.67,36.12,37.3,"52,860,080"
02/01/2019,36.13,36.7,35.65,36.18,"62,504,720"
01/31/2019,34.32,36.3,34.1,35.94,"84,285,360"
01/30/2019,33.67,34.49,32.87,34.35,"97,422,960"
01/29/2019,34.04,34.53,32.75,32.9,"115,393,400"
01/28/2019,34.14,35.41,32.75,34.5,"251,152,672"
01/25/2019,38.86,40.22,37.83,40.04,"115,522,204"
01/24/2019,38.18,39.64,38.13,39.46,"70,897,040"
01/23/2019,37.75,38.65,37.01,37.32,"59,102,200"
01/22/2019,38.93,39.05,36.89,37.19,"66,155,116"
01/18/2019,38.43,39.5,37.91,39.23,"65,133,680"
01/17/2019,36.88,38.33,36.6,37.93,"49,343,640"
01/16/2019,37.74,38.08,37.15,37.21,"47,010,360"
01/15/2019,37.94,38.34,37.28,37.47,"61,701,000"
01/14/2019,36.68,37.87,36.44,37.61,"73,017,000"
01/11/2019,36.08,37.44,35.8,37.21,"87,476,280"
01/10/2019,35.45,36.4,34.84,36.31,"52,315,640"
01/09/2019,35.48,36.12,34.97,35.65,"61,725,920"
01/08/2019,36.67,36.7,34.23,34.96,"78,601,720"
01/07/2019,34.63,36.22,34.11,35.85,"70,915,920"
01/04/2019,32.74,34.43,32.43,34.05,"58,561,920"
01/03/2019,33.45,33.79,31.92,32.0,"70,555,156"
01/02/2019,32.66,34.62,32.51,34.06,"50,875,360"
12/31/2018,33.85,34.18,33.07,33.38,"46,514,000"
12/28/2018,33.0,34.35,32.58,33.41,"62,849,280"
12/27/2018,32.75,33.1,31.3,32.79,"63,704,320"
12/26/2018,32.24,33.29,31.12,33.28,"69,509,920"
12/24/2018,31.62,32.49,31.13,31.77,"46,383,920"
12/21/2018,34.04,34.38,32.12,32.39,"86,374,116"
12/20/2018,34.54,35.45,33.17,33.78,"74,958,796"
12/19/2018,36.4,36.94,34.11,34.63,"74,536,600"
12/18/2018,36.34,37.58,36.06,36.74,"56,437,000"
12/17/2018,36.31,37.04,35.31,35.9,"66,286,720"
12/14/2018,36.8,37.65,36.38,36.61,"47,182,120"
12/13/2018,37.7,38.35,36.86,37.22,"47,138,480"
12/12/2018,37.11,38.2,36.21,37.23,"65,413,600"
12/11/2018,38.89,38.97,36.25,37.05,"67,191,320"
12/10/2018,36.45,38.21,36.41,37.97,"62,947,360"
12/07/2018,39.62,39.72,36.4,36.9,"68,167,796"
12/06/2018,37.86,39.62,37.7,39.57,"69,230,960"
12/04/2018,42.06,42.11,39.13,39.28,"81,211,156"
12/03/2018,43.15,43.67,41.84,42.51,"89,080,436"
11/30/2018,39.44,40.96,38.93,40.86,"72,956,436"
11/29/2018,40.0,40.38,39.04,39.34,"54,917,360"
11/28/2018,39.62,40.07,38.28,40.02,"80,452,564"
11/27/2018,38.0,39.25,37.64,38.43,"73,806,040"
11/26/2018,37.47,38.37,36.64,38.26,"81,483,244"
11/23/2018,35.83,37.4,35.7,36.25,"41,196,840"
11/21/2018,38.66,38.83,35.9,36.18,"102,549,400"
11/20/2018,33.52,38.57,33.33,37.27,"169,203,328"
11/19/2018,40.45,40.46,36.16,36.18,"169,782,048"
11/16/2018,40.83,42.67,40.4,41.11,"196,351,920"
11/15/2018,49.24,51.33,48.88,50.6,"84,070,884"
11/14/2018,51.58,51.72,48.21,49.3,"52,657,880"
11/13/2018,48.37,51.05,48.31,49.83,"64,471,120"
11/12/2018,50.5,50.72,47.17,47.39,"61,711,800"
11/09/2018,50.6,52.33,50.26,51.42,"41,324,200"
11/08/2018,52.85,52.86,50.96,51.5,"51,135,280"
11/07/2018,53.44,54.35,52.8,53.45,"48,381,200"
11/06/2018,52.86,53.71,52.39,52.77,"29,901,036"
11/05/2018,53.6,53.83,51.32,52.94,"37,933,040"
11/02/2018,54.43,55.5,52.55,53.73,"45,296,000"
11/01/2018,53.08,54.62,51.8,54.53,"56,652,840"
10/31/2018,52.41,53.15,51.0,52.71,"74,577,204"
10/30/2018,46.64,50.85,46.41,50.75,"80,719,080"
10/29/2018,51.0,51.03,44.0,46.41,"75,801,756"
10/26/2018,49.58,51.21,48.28,49.57,"66,478,524"
10/25/2018,48.87,52.44,48.42,51.96,"95,172,156"
10/24/2018,54.88,55.35,49.71,49.85,"88,428,796"
10/23/2018,55.11,56.05,54.18,55.27,"62,643,800"
10/22/2018,57.82,58.83,56.77,57.81,"36,884,364"
10/19/2018,60.44,60.64,56.93,57.29,"61,361,000"
10/18/2018,61.47,61.85,59.27,59.88,"52,402,200"
10/17/2018,62.09,62.47,60.27,60.77,"32,966,804"
10/16/2018,59.98,61.57,59.49,61.46,"40,871,200"
10/15/2018,61.5,61.5,58.84,58.85,"44,976,120"
10/12/2018,61.38,62.39,59.91,61.64,"60,823,680"
10/11/2018,60.54,61.89,58.57,58.78,"72,543,720"
10/10/2018,65.32,65.78,61.4,61.42,"68,493,796"
10/09/2018,66.24,67.19,65.7,66.39,"27,349,972"
10/08/2018,66.63,67.79,65.02,66.44,"40,861,080"
10/05/2018,69.57,70.2,66.89,67.47,"42,663,440"
10/04/2018,71.32,71.56,69.05,69.82,"39,121,956"
10/03/2018,72.33,72.41,70.63,71.68,"32,055,076"
10/02/2018,72.06,73.19,71.4,71.62,"38,396,472"
10/01/2018,71.04,73.02,70.65,72.34,"62,205,800"
09/28/2018,68.18,70.48,67.9,70.26,"70,939,640"
09/27/2018,67.09,67.3,66.53,66.85,"21,442,868"
09/26/2018,67.15,67.56,66.57,66.73,"26,854,752"
09/25/2018,67.09,67.36,66.23,67.1,"28,038,984"
09/24/2018,65.55,66.46,64.67,66.43,"29,391,304"
09/21/2018,66.69,67.15,65.53,65.86,"43,512,640"
09/20/2018,66.76,67.19,66.03,66.57,"43,058,280"
09/19/2018,67.57,68.17,67.06,68.0,"22,485,860"
09/18/2018,68.52,69.56,67.69,67.76,"29,952,092"
09/17/2018,68.85,69.35,68.29,68.48,"20,552,756"
09/14/2018,68.75,69.78,68.38,69.11,"38,693,520"
09/13/2018,67.72,68.75,67.54,67.84,"30,553,548"
09/12/2018,67.8,68.0,65.48,67.05,"41,909,040"
09/11/2018,68.22,69.1,68.01,68.2,"24,311,272"
09/10/2018,68.19,68.98,67.75,68.68,"22,013,828"
09/07/2018,67.25,69.23,66.8,67.97,"29,541,872"
09/06/2018,69.44,69.47,67.85,68.18,"32,279,556"
09/05/2018,70.75,71.11,68.79,69.61,"39,315,676"
09/04/2018,70.04,71.31,69.75,70.93,"39,172,108"
08/31/2018,69.25,70.3,69.15,70.17,"30,659,000"
08/30/2018,69.31,70.43,69.08,69.45,"34,660,920"
08/29/2018,68.48,69.88,68.27,69.62,"42,010,960"
08/28/2018,68.92,69.15,67.38,68.6,"47,538,400"
08/27/2018,68.36,69.73,68.04,68.98,"50,577,760"
08/24/2018,66.8,68.2,66.75,68.06,"53,151,040"
08/23/2018,65.32,67.37,65.18,66.71,"72,068,436"
08/22/2018,63.0,65.76,62.97,65.71,"74,985,680"
08/21/2018,62.13,63.38,61.93,63.33,"67,398,844"
08/20/2018,60.8,63.3,59.68,61.96,"85,438,640"
08/17/2018,63.24,63.24,60.93,61.21,"114,318,756"
08/16/2018,65.48,65.5,63.75,64.36,"80,125,920"
08/15/2018,65.57,65.91,63.98,64.77,"59,113,560"
08/14/2018,65.1,65.5,64.26,65.36,"46,621,960"
08/13/2018,63.79,65.25,63.77,64.03,"37,520,632"
08/10/2018,63.29,64.03,63.18,63.7,"25,662,672"
08/09/2018,64.79,64.81,64.04,64.12,"20,427,848"
08/08/2018,64.25,65.06,63.9,64.61,"26,209,848"
08/07/2018,64.0,64.43,63.73,64.24,"25,813,040"
08/06/2018,62.9,63.54,62.43,63.51,"20,750,660"
08/03/2018,62.9,63.27,62.73,63.03,"21,428,808"
08/02/2018,60.9,62.7,60.3,62.66,"26,966,756"
08/01/2018,61.53,62.09,60.97,61.62,"28,355,556"
07/31/2018,60.93,61.97,60.54,61.22,"28,398,784"
07/30/2018,63.15,63.21,60.68,61.03,"34,034,156"
07/27/2018,64.08,64.15,62.46,63.01,"29,542,140"
07/26/2018,62.77,64.08,62.6,63.71,"32,512,512"
07/25/2018,62.27,63.1,61.69,62.97,"32,018,204"
07/24/2018,62.84,63.71,62.0,62.18,"35,462,180"
07/23/2018,62.46,62.47,60.82,62.35,"30,158,484"
07/20/2018,62.98,63.38,62.61,62.72,"22,248,644"
07/19/2018,62.74,63.35,62.58,63.01,"23,575,132"
07/18/2018,63.35,63.49,62.41,62.93,"27,764,164"
07/17/2018,61.55,63.58,61.3,63.42,"36,213,580"
07/16/2018,62.05,62.59,61.93,62.05,"19,703,704"
07/13/2018,63.0,63.0,61.91,62.33,"24,716,312"
07/12/2018,62.34,63.29,62.24,62.81,"34,550,692"
07/11/2018,62.38,62.73,61.78,61.88,"36,750,640"
07/10/2018,62.44,63.54,62.03,63.31,"36,001,560"
07/09/2018,62.58,62.68,61.52,62.31,"30,388,088"
07/06/2018,60.44,61.92,60.22,61.83,"29,635,288"
07/05/2018,59.77,60.73,59.38,60.68,"30,621,792"
07/03/2018,60.91,60.97,59.13,59.21,"22,273,300"
07/02/2018,58.52,60.6,58.32,60.56,"35,757,392"
06/29/2018,60.87,61.0,59.21,59.23,"39,229,908"
06/28/2018,58.83,60.34,58.75,60.22,"33,801,188"
06/27/2018,60.94,61.61,58.88,58.93,"45,389,200"
06/26/2018,60.93,61.41,59.98,60.5,"47,888,560"
06/25/2018,61.66,61.7,58.89,59.78,"66,581,720"
06/22/2018,64.49,64.62,62.58,62.74,"43,415,800"
06/21/2018,65.9,66.09,64.2,64.28,"35,951,624"
06/20/2018,65.46,66.11,65.07,65.58,"36,977,976"
06/19/2018,65.23,65.91,63.76,65.04,"59,493,280"
06/18/2018,65.87,66.45,65.6,66.27,"35,626,696"
06/15/2018,66.15,66.87,65.84,66.32,"43,225,960"
06/14/2018,66.06,67.3,65.91,66.73,"43,001,640"
06/13/2018,65.66,66.42,65.51,65.6,"33,820,636"
06/12/2018,65.42,65.77,64.92,65.65,"31,915,940"
06/11/2018,65.44,65.86,65.03,65.16,"26,537,012"
06/08/2018,64.99,66.0,64.8,65.57,"36,045,772"
06/07/2018,66.25,66.37,64.81,65.73,"36,944,864"
06/06/2018,65.36,66.32,65.19,66.29,"37,135,424"
06/05/2018,66.25,66.65,65.79,66.27,"39,171,204"
06/04/2018,64.75,66.44,64.43,66.21,"64,202,560"
06/01/2018,63.5,64.47,63.41,64.41,"42,197,000"
05/31/2018,62.93,63.8,62.82,63.05,"49,386,840"
05/30/2018,62.49,63.34,62.24,63.25,"39,099,456"
05/29/2018,62.14,62.84,61.68,62.15,"35,268,332"
05/25/2018,62.05,62.49,61.69,62.32,"29,211,128"
05/24/2018,61.85,62.35,61.31,61.92,"43,737,200"
05/23/2018,60.07,61.9,60.06,61.89,"44,295,720"
05/22/2018,61.2,61.45,60.06,60.68,"51,826,560"
05/21/2018,62.47,62.51,60.12,61.06,"64,062,480"
05/18/2018,62.45,63.09,61.44,61.49,"48,371,760"
05/17/2018,61.52,62.88,61.36,61.93,"51,978,440"
05/16/2018,61.0,62.13,60.63,61.5,"55,382,840"
05/15/2018,63.2,63.23,60.38,61.39,"96,352,844"
05/14/2018,64.02,64.62,63.6,63.84,"52,313,920"
05/11/2018,63.2,64.95,62.64,63.63,"121,445,640"
05/10/2018,64.48,65.13,64.3,65.03,"99,408,116"
05/09/2018,62.8,63.97,62.53,63.95,"59,675,920"
05/08/2018,62.17,62.63,61.68,62.6,"50,661,480"
05/07/2018,60.82,62.75,60.72,62.17,"68,761,524"
05/04/2018,57.96,59.8,57.78,59.77,"40,066,160"
05/03/2018,56.9,58.51,56.44,58.25,"44,314,560"
05/02/2018,56.75,57.2,56.31,56.58,"26,824,740"
05/01/2018,56.14,56.81,55.55,56.79,"25,378,908"
04/30/2018,56.75,57.25,56.03,56.23,"32,784,268"
04/27/2018,57.38,57.58,56.16,56.58,"40,085,000"
04/26/2018,55.8,56.39,55.13,56.31,"37,582,296"
04/25/2018,55.0,55.39,52.58,54.17,"58,849,360"
04/24/2018,56.23,57.2,54.64,55.3,"41,459,560"
04/23/2018,57.36,57.88,55.71,55.97,"42,750,880"
04/20/2018,57.17,58.03,56.86,57.18,"38,619,864"
04/19/2018,57.94,58.28,56.7,57.26,"47,199,720"
04/18/2018,58.88,59.81,58.19,59.09,"39,136,232"
04/17/2018,58.4,59.6,57.84,59.39,"44,722,560"
04/16/2018,57.94,58.21,56.92,57.87,"35,079,104"
04/13/2018,59.29,59.38,57.39,57.88,"50,303,560"
04/12/2018,57.5,58.83,57.05,58.65,"59,391,800"
04/11/2018,56.83,57.24,56.23,56.56,"46,024,240"
04/10/2018,56.18,57.25,55.6,56.98,"76,475,244"
04/09/2018,54.2,55.49,53.65,53.85,"49,952,480"
04/06/2018,54.31,55.4,53.27,53.56,"66,298,884"
04/05/2018,57.15,57.28,54.62,55.35,"70,123,884"
04/04/2018,53.75,56.67,53.5,56.56,"78,916,640"
