Date,Open,High,Low,Close,Volume
01/16/2020,343.5,343.56,335.85,338.62,"5,015,997"
01/15/2020,338.68,343.17,336.6,339.07,"5,158,035"
01/14/2020,344.4,345.38,335.52,338.69,"7,201,544"
01/13/2020,331.8,340.85,331.51,338.92,"6,296,174"
01/10/2020,337.13,338.5,327.27,329.05,"4,720,540"
01/09/2020,342.0,343.42,334.61,335.66,"4,717,430"
01/08/2020,331.49,342.7,331.05,339.26,"7,109,117"
01/07/2020,336.47,336.7,330.3,330.75,"4,742,458"
01/06/2020,323.12,336.36,321.2,335.83,"5,668,577"
01/03/2020,326.78,329.86,325.53,325.9,"3,795,466"
01/02/2020,326.1,329.98,324.78,329.81,"4,348,493"
12/31/2019,322.0,324.92,321.09,323.57,"3,714,837"
12/30/2019,329.08,329.19,322.86,323.31,"4,315,267"
12/27/2019,332.96,333.82,326.01,329.09,"5,037,156"
12/26/2019,334.6,336.46,332.01,332.63,"3,595,854"
12/24/2019,334.01,335.7,331.6,333.2,"2,019,322"
12/23/2019,337.76,337.95,331.02,333.1,"5,767,937"
12/20/2019,335.0,338.0,330.6,336.9,"9,923,260"
12/19/2019,324.5,332.83,324.18,332.22,"9,833,355"
12/18/2019,316.26,325.36,315.6,320.8,"11,210,740"
12/17/2019,307.36,316.8,306.6,315.48,"10,437,130"
12/16/2019,300.85,305.71,298.63,304.21,"4,660,166"
12/13/2019,298.5,301.8,297.25,298.5,"3,879,324"
12/12/2019,295.67,299.17,295.06,298.44,"4,771,404"
12/11/2019,294.49,299.43,294.2,298.93,"5,607,155"
12/10/2019,296.12,298.94,292.02,293.12,"10,481,240"
12/09/2019,307.35,311.49,302.44,302.5,"5,766,006"
12/06/2019,304.7,307.85,302.6,307.35,"4,459,684"
12/05/2019,305.27,306.48,298.81,302.86,"4,618,867"
12/04/2019,308.43,308.43,303.27,304.32,"3,513,551"
12/03/2019,302.22,307.36,301.88,306.16,"5,272,447"
12/02/2019,314.39,314.39,303.75,309.99,"6,223,135"
11/29/2019,315.78,316.62,313.34,314.66,"2,411,749"
11/27/2019,313.93,316.82,312.75,315.93,"4,100,975"
11/26/2019,315.0,316.5,311.69,312.49,"5,328,348"
11/25/2019,308.83,315.73,305.25,315.55,"7,878,943"
11/22/2019,309.1,311.4,304.41,310.48,"5,970,056"
11/21/2019,306.0,312.69,304.26,311.69,"7,488,373"
11/20/2019,301.01,308.25,301.0,305.16,"5,115,546"
11/19/2019,304.01,305.67,298.52,302.6,"5,919,710"
11/18/2019,296.0,304.99,293.28,302.57,"8,621,566"
11/15/2019,290.59,295.82,287.57,295.03,"6,337,779"
11/14/2019,283.25,290.63,283.22,289.62,"6,539,771"
11/13/2019,291.03,293.41,281.14,283.11,"9,233,066"
11/12/2019,295.32,295.35,288.7,292.01,"5,774,833"
11/11/2019,289.16,296.36,288.5,294.18,"3,945,885"
11/08/2019,288.73,293.99,287.51,291.57,"4,509,588"
11/07/2019,290.7,298.19,288.27,289.57,"5,928,471"
11/06/2019,288.19,290.56,285.84,288.59,"3,438,257"
11/05/2019,289.99,291.19,286.31,288.03,"4,062,370"
11/04/2019,288.0,295.39,287.16,292.86,"5,566,213"
11/01/2019,288.7,289.12,283.02,286.81,"5,594,293"
10/31/2019,291.0,291.45,284.78,287.41,"5,090,021"
10/30/2019,284.34,293.49,283.0,291.45,"9,345,562"
10/29/2019,281.87,284.41,277.55,281.21,"4,356,181"
10/28/2019,278.05,285.75,277.35,281.86,"6,248,433"
10/25/2019,270.68,277.77,270.18,276.82,"4,747,829"
10/24/2019,271.81,274.02,268.8,271.5,"4,911,033"
10/23/2019,268.06,273.92,266.63,271.27,"7,154,430"
10/22/2019,271.16,275.41,265.8,266.69,"11,865,590"
10/21/2019,272.89,279.94,269.0,278.05,"12,633,960"
10/18/2019,289.36,290.9,273.36,275.3,"23,449,641"
10/17/2019,304.49,308.75,288.3,293.35,"38,462,340"
10/16/2019,283.12,288.17,280.74,286.28,"18,413,340"
10/15/2019,283.82,285.87,279.4,284.25,"7,728,161"
10/14/2019,283.93,286.93,282.0,285.53,"5,543,120"
10/11/2019,284.8,287.87,275.89,282.93,"8,817,301"
10/10/2019,265.97,280.53,265.03,280.48,"10,961,190"
10/09/2019,270.02,271.0,264.57,267.53,"6,843,488"
10/08/2019,273.03,275.53,270.64,270.72,"6,302,269"
10/07/2019,271.99,276.68,271.28,274.46,"6,796,811"
10/04/2019,268.2,275.48,266.47,272.79,"9,992,774"
10/03/2019,267.78,268.84,257.01,268.15,"9,068,810"
10/02/2019,263.61,269.35,262.19,268.03,"7,773,299"
10/01/2019,267.35,272.2,264.03,269.58,"8,786,284"
09/30/2019,264.0,268.88,262.78,267.62,"6,823,100"
09/27/2019,266.18,267.44,260.39,263.08,"7,367,491"
09/26/2019,266.42,268.05,260.2,263.31,"7,696,858"
09/25/2019,255.71,266.6,253.7,264.75,"11,846,750"
09/24/2019,262.5,265.0,252.28,254.59,"16,392,811"
09/23/2019,268.35,273.39,261.89,265.92,"13,610,290"
09/20/2019,280.26,282.5,266.0,270.75,"23,954,189"
09/19/2019,291.56,293.81,283.4,286.6,"8,545,761"
09/18/2019,294.99,296.05,287.45,291.56,"7,841,539"
09/17/2019,294.5,299.15,291.79,298.6,"4,817,119"
09/16/2019,294.23,297.43,289.78,294.29,"5,307,386"
09/13/2019,290.61,296.62,290.04,294.15,"6,583,124"
09/12/2019,288.1,292.73,286.6,288.86,"5,010,927"
09/11/2019,285.7,292.65,284.61,288.27,"7,405,949"
09/10/2019,291.16,297.17,282.66,287.99,"12,320,250"
09/09/2019,294.81,301.55,290.6,294.34,"8,232,744"
09/06/2019,293.35,293.35,287.03,290.17,"5,166,556"
09/05/2019,285.32,293.97,282.79,293.25,"8,972,356"
09/04/2019,291.25,292.38,286.51,291.52,"4,653,665"
09/03/2019,290.82,293.9,288.06,289.29,"3,684,177"
08/30/2019,298.78,298.94,290.85,293.75,"4,447,990"
08/29/2019,295.0,299.93,294.99,296.78,"4,392,532"
08/28/2019,289.47,292.82,287.75,291.77,"3,958,043"
08/27/2019,294.54,296.77,287.2,291.03,"6,314,559"
08/26/2019,295.24,296.95,292.5,294.98,"4,696,982"
08/23/2019,295.0,299.01,290.32,291.44,"6,331,189"
08/22/2019,298.65,300.33,293.15,296.93,"4,977,042"
08/21/2019,301.61,302.88,296.2,297.81,"5,689,746"
08/20/2019,304.57,305.0,297.68,298.99,"7,352,162"
08/19/2019,306.25,311.75,304.75,309.38,"4,951,733"
08/16/2019,298.86,303.55,296.27,302.8,"7,090,757"
08/15/2019,299.5,300.63,288.0,295.76,"9,683,384"
08/14/2019,308.01,308.41,298.01,299.11,"7,355,753"
08/13/2019,309.77,316.43,308.16,312.28,"5,338,761"
08/12/2019,305.46,312.89,303.24,310.83,"6,531,722"
08/09/2019,313.74,316.64,305.68,308.93,"5,349,059"
08/08/2019,311.03,316.36,306.63,315.9,"5,905,865"
08/07/2019,302.56,305.0,296.81,304.29,"9,322,433"
08/06/2019,310.58,311.88,305.3,310.1,"6,179,090"
08/05/2019,310.96,313.42,304.68,307.63,"8,692,485"
08/02/2019,317.49,319.41,311.8,318.83,"6,280,343"
08/01/2019,324.25,328.58,318.74,319.5,"6,563,156"
07/31/2019,325.16,331.77,318.53,322.99,"6,259,494"
07/30/2019,329.2,329.65,323.23,325.93,"6,029,320"
07/29/2019,335.98,336.4,328.77,332.7,"5,782,817"
07/26/2019,328.79,336.0,327.5,335.78,"10,847,500"
07/25/2019,318.86,327.69,316.3,326.46,"10,798,500"
07/24/2019,310.51,319.99,307.25,317.94,"11,961,820"
07/23/2019,311.44,313.5,306.0,307.3,"9,171,068"
07/22/2019,312.0,314.54,305.81,310.62,"17,725,330"
07/19/2019,323.4,325.85,314.23,315.1,"16,302,480"
07/18/2019,323.76,329.85,320.3,325.21,"31,305,900"
07/17/2019,366.25,366.5,361.75,362.44,"13,639,540"
07/16/2019,370.09,371.34,364.92,365.99,"5,863,222"
07/15/2019,372.94,373.68,362.3,366.6,"7,944,680"
07/12/2019,378.68,379.74,372.79,373.25,"6,636,937"
07/11/2019,381.1,384.54,378.8,379.5,"4,336,287"
07/10/2019,382.77,384.34,377.4,381.0,"5,878,790"
07/09/2019,379.06,384.76,377.5,379.93,"6,932,822"
07/08/2019,378.19,378.25,375.36,376.16,"3,113,402"
07/05/2019,378.29,381.4,375.56,380.55,"3,732,162"
07/03/2019,376.69,381.99,375.84,381.72,"3,799,009"
07/02/2019,374.89,376.0,370.31,375.43,"3,628,962"
07/01/2019,373.5,376.66,372.0,374.6,"5,001,518"
06/28/2019,370.26,371.54,364.87,367.32,"4,592,706"
06/27/2019,363.2,370.85,363.2,370.02,"4,138,575"
06/26/2019,361.6,366.79,361.6,362.2,"3,669,677"
06/25/2019,370.75,371.0,358.29,360.3,"5,750,383"
06/24/2019,370.27,375.0,370.2,371.04,"4,830,240"
06/21/2019,365.0,371.45,365.0,369.21,"7,448,356"
06/20/2019,365.91,370.12,361.22,365.21,"5,899,467"
06/19/2019,361.72,364.74,356.12,363.52,"5,667,156"
06/18/2019,355.57,361.5,353.75,357.12,"5,428,542"
06/17/2019,342.69,351.77,342.06,350.62,"5,358,219"
06/14/2019,341.63,343.4,336.16,339.73,"5,019,011"
06/13/2019,347.23,348.5,339.25,343.43,"6,209,347"
06/12/2019,351.82,353.61,343.23,345.56,"4,584,704"
06/11/2019,355.0,357.58,348.5,351.27,"5,396,712"
06/10/2019,363.65,367.1,349.29,352.01,"7,810,261"
06/07/2019,357.39,365.15,355.69,360.87,"4,777,321"
06/06/2019,354.84,358.21,352.09,357.13,"3,709,955"
06/05/2019,354.38,357.88,348.71,355.73,"5,020,081"
06/04/2019,345.0,353.61,343.25,353.4,"7,891,632"
06/03/2019,343.56,347.66,332.65,336.63,"7,849,589"
05/31/2019,347.22,349.34,342.92,343.28,"5,023,449"
05/30/2019,350.55,354.21,348.3,351.85,"4,008,042"
05/29/2019,353.6,353.85,345.9,349.19,"5,658,913"
05/28/2019,354.39,361.2,353.64,354.78,"4,717,144"
05/24/2019,355.41,359.44,353.79,354.39,"3,830,963"
05/23/2019,355.5,357.42,347.7,352.21,"5,630,443"
05/22/2019,358.01,370.46,357.3,359.73,"6,229,389"
05/21/2019,350.95,356.43,349.93,354.27,"4,026,369"
05/20/2019,351.23,352.42,345.4,348.11,"4,621,515"
05/17/2019,356.39,359.62,353.79,354.45,"4,725,448"
05/16/2019,356.37,364.0,353.94,359.31,"6,441,463"
05/15/2019,343.34,356.5,341.39,354.99,"6,340,118"
05/14/2019,348.71,349.95,342.5,345.61,"5,353,029"
05/13/2019,352.29,354.26,343.1,345.26,"8,026,697"
05/10/2019,361.62,365.26,353.06,361.04,"5,657,123"
05/09/2019,360.9,364.2,352.75,362.75,"5,882,572"
05/08/2019,367.92,369.0,361.36,364.37,"6,571,957"
05/07/2019,377.0,379.91,365.81,370.46,"6,974,924"
05/06/2019,377.69,381.35,376.0,378.67,"5,793,144"
05/03/2019,381.53,385.03,378.27,385.03,"5,130,301"
05/02/2019,378.0,383.5,374.51,379.06,"5,398,167"
05/01/2019,374.0,385.99,373.17,378.81,"9,257,284"
04/30/2019,369.56,374.5,368.35,370.54,"3,870,095"
04/29/2019,373.68,374.58,369.12,371.83,"3,821,703"
04/26/2019,368.35,375.14,366.24,374.85,"5,621,901"
04/25/2019,374.49,374.76,365.7,368.33,"6,255,496"
04/24/2019,381.07,381.9,373.27,374.23,"6,541,872"
04/23/2019,375.45,384.8,374.71,381.89,"10,089,820"
04/22/2019,359.7,377.69,359.0,377.34,"11,980,530"
04/18/2019,355.0,360.41,351.64,360.35,"8,353,165"
04/17/2019,365.05,368.76,350.6,354.74,"18,054,100"
04/16/2019,355.0,364.48,352.72,359.46,"18,740,230"
04/15/2019,350.71,352.21,342.27,348.87,"8,842,344"
04/12/2019,360.69,361.75,349.36,351.14,"15,646,200"
04/11/2019,365.0,370.12,360.81,367.65,"6,526,899"
04/10/2019,365.79,368.85,362.25,363.92,"4,545,561"
04/09/2019,360.54,366.74,359.0,364.71,"5,439,228"
04/08/2019,365.11,365.94,359.93,361.41,"4,653,810"
04/05/2019,369.0,369.8,364.66,365.49,"3,905,493"
04/04/2019,370.07,372.05,362.4,367.88,"4,627,305"
04/03/2019,369.26,373.41,366.19,369.75,"5,376,623"
04/02/2019,366.25,368.42,362.22,367.72,"5,158,742"
04/01/2019,359.0,368.33,358.51,366.96,"7,036,097"
03/29/2019,357.16,358.25,353.71,356.56,"4,705,636"
03/28/2019,354.49,355.94,349.2,354.61,"4,360,960"
03/27/2019,361.0,362.47,350.37,353.37,"7,852,370"
03/26/2019,367.87,368.38,358.02,359.97,"7,666,475"
03/25/2019,359.0,367.04,357.44,366.23,"8,473,845"
03/22/2019,375.95,376.43,360.04,361.01,"8,661,346"
03/21/2019,374.0,379.0,370.61,377.87,"8,544,017"
03/20/2019,358.91,375.9,357.01,375.22,"10,917,170"
03/19/2019,366.4,366.96,356.8,358.78,"7,541,425"
03/18/2019,362.47,370.97,361.86,363.44,"7,194,726"
03/15/2019,361.02,364.0,358.89,361.46,"8,443,210"
03/14/2019,360.5,363.84,358.1,358.82,"5,271,429"
03/13/2019,355.81,362.48,352.77,361.21,"6,444,092"
03/12/2019,359.37,360.13,353.8,356.27,"5,164,571"
03/11/2019,352.0,358.98,350.03,358.86,"5,387,285"
03/08/2019,345.75,349.92,342.47,349.6,"6,898,838"
03/07/2019,360.16,362.86,350.5,352.6,"6,151,331"
03/06/2019,353.6,359.88,351.7,359.61,"6,211,895"
03/05/2019,351.46,356.17,348.25,354.3,"5,937,754"
03/04/2019,359.72,362.25,348.04,351.04,"7,486,996"
03/01/2019,362.26,362.87,354.69,357.32,"5,526,539"
02/28/2019,362.47,366.39,357.71,358.1,"6,186,763"
02/27/2019,363.5,368.03,359.8,362.87,"5,629,945"
02/26/2019,362.98,365.7,359.33,364.97,"4,944,593"
02/25/2019,367.01,371.49,363.79,363.91,"7,569,320"
02/22/2019,360.34,366.13,360.05,363.02,"7,088,214"
02/21/2019,360.03,362.85,353.88,356.97,"6,227,897"
02/20/2019,364.85,366.71,356.7,359.91,"8,110,741"
02/19/2019,355.8,365.0,355.32,361.92,"7,396,559"
02/15/2019,358.47,364.4,355.5,356.87,"9,229,980"
02/14/2019,351.75,360.45,348.33,359.07,"9,295,338"
02/13/2019,357.3,359.6,350.28,351.77,"10,559,150"
02/12/2019,348.09,360.0,346.52,359.97,"10,429,400"
02/11/2019,350.0,352.87,344.81,345.73,"5,454,863"
02/08/2019,338.0,348.0,338.0,347.57,"7,561,391"
02/07/2019,347.9,348.75,339.02,344.71,"7,864,529"
02/06/2019,357.0,357.04,347.19,352.19,"6,717,662"
02/05/2019,353.2,360.0,352.9,355.81,"9,046,623"
02/04/2019,342.6,352.0,341.3,351.34,"9,051,387"
02/01/2019,337.18,346.84,336.5,339.85,"9,827,760"
01/31/2019,339.68,345.99,338.09,339.5,"8,535,517"
01/30/2019,332.75,341.78,330.8,340.66,"9,234,530"
01/29/2019,335.87,338.22,328.15,328.9,"7,655,189"
01/28/2019,334.7,336.3,328.88,335.66,"8,652,082"
01/25/2019,328.72,340.0,328.51,338.05,"11,166,610"
01/24/2019,320.6,331.8,319.0,326.67,"11,131,630"
01/23/2019,328.25,331.75,318.6,321.99,"13,480,140"
01/22/2019,334.89,336.88,321.03,325.16,"17,941,420"
01/18/2019,351.97,353.0,336.73,339.1,"26,621,039"
01/17/2019,349.5,355.79,346.41,353.19,"18,871,199"
01/16/2019,354.0,358.85,348.11,351.39,"15,385,550"
01/15/2019,349.6,357.22,347.0,354.64,"21,181,230"
01/14/2019,334.24,335.48,329.13,332.94,"10,499,580"
01/11/2019,330.96,341.09,328.52,337.59,"19,500,430"
01/10/2019,314.57,325.37,312.5,324.66,"13,472,480"
01/09/2019,317.71,323.35,313.5,319.96,"13,343,150"
01/08/2019,319.98,320.59,308.01,320.27,"15,359,180"
01/07/2019,302.1,316.8,301.65,315.34,"18,620,119"
01/04/2019,281.88,297.8,278.54,297.57,"19,330,100"
01/03/2019,270.2,275.79,264.43,271.2,"14,969,650"
01/02/2019,259.28,269.75,256.58,267.66,"11,679,530"
12/31/2018,260.16,270.1,260.0,267.66,"13,508,920"
12/28/2018,257.94,261.91,249.8,256.08,"10,987,290"
12/27/2018,250.11,255.59,240.1,255.57,"12,235,220"
12/26/2018,233.92,254.5,231.23,253.67,"14,402,740"
12/24/2018,242.0,250.65,233.68,233.88,"9,547,616"
12/21/2018,263.83,264.5,241.29,246.39,"21,397,600"
12/20/2018,264.64,269.9,251.88,260.58,"16,792,930"
12/19/2018,269.96,280.87,263.77,266.77,"13,788,450"
12/18/2018,263.3,275.75,263.29,270.94,"10,350,080"
12/17/2018,266.51,272.98,261.08,262.8,"9,634,734"
12/14/2018,271.81,277.67,265.0,266.84,"9,915,319"
12/13/2018,277.64,279.32,271.85,276.02,"8,379,292"
12/12/2018,267.66,281.77,266.48,274.88,"11,456,720"
12/11/2018,274.08,274.5,262.76,265.32,"9,843,199"
12/10/2018,264.19,271.18,260.61,269.7,"9,605,553"
12/07/2018,282.48,284.21,263.38,265.14,"12,466,710"
12/06/2018,268.33,283.22,267.14,282.88,"13,074,320"
12/04/2018,288.13,295.74,274.72,275.33,"12,800,590"
12/03/2018,293.19,298.72,284.58,290.3,"14,117,370"
11/30/2018,288.0,290.81,283.06,286.13,"11,860,120"
11/29/2018,282.32,290.49,275.5,288.75,"15,431,540"
11/28/2018,271.98,284.0,263.34,282.65,"14,801,330"
11/27/2018,259.24,269.08,256.14,266.63,"11,149,500"
11/26/2018,260.55,266.25,253.8,261.43,"12,498,560"
11/23/2018,260.11,265.5,256.84,258.82,"5,245,123"
11/21/2018,274.42,275.34,261.51,262.13,"11,023,040"
11/20/2018,254.63,276.34,250.0,266.98,"16,693,811"
11/19/2018,283.79,285.09,269.15,270.6,"12,993,800"
11/16/2018,287.14,291.72,281.0,286.21,"9,099,485"
11/15/2018,285.51,292.5,282.16,290.06,"9,967,098"
11/14/2018,300.4,301.84,278.3,286.73,"16,853,570"
11/13/2018,295.0,303.55,289.1,294.4,"12,232,160"
11/12/2018,300.0,302.49,290.63,294.07,"10,924,830"
11/09/2018,311.07,312.98,298.01,303.47,"13,480,790"
11/08/2018,328.0,332.05,316.61,317.92,"11,023,850"
11/07/2018,312.9,328.56,311.0,327.5,"13,328,330"
11/06/2018,314.76,320.22,305.3,310.84,"9,710,424"
11/05/2018,311.1,317.53,303.74,315.44,"10,283,040"
11/02/2018,318.0,321.88,308.33,309.1,"13,404,650"
11/01/2018,304.59,318.45,296.67,317.38,"15,121,450"
10/31/2018,297.77,311.5,295.05,301.78,"20,360,340"
10/30/2018,275.57,290.53,271.21,285.81,"23,685,699"
10/29/2018,305.26,307.89,275.4,284.84,"21,698,840"
10/26/2018,300.51,313.99,292.3,299.83,"19,616,039"
10/25/2018,307.12,319.94,305.25,312.87,"13,346,920"
10/24/2018,332.28,333.0,300.73,301.83,"19,039,301"
10/23/2018,318.0,336.58,316.77,333.16,"14,907,330"
10/22/2018,333.1,335.8,320.34,329.54,"17,097,180"
10/19/2018,351.0,355.8,332.2,332.67,"16,717,230"
10/18/2018,360.67,362.2,346.05,346.71,"18,461,039"
10/17/2018,378.33,380.0,356.5,364.7,"32,610,949"
10/16/2018,337.24,347.95,330.56,346.4,"20,156,420"
10/15/2018,337.63,339.21,326.93,333.13,"11,214,960"
10/12/2018,339.57,341.3,328.9,339.56,"14,870,830"
10/11/2018,324.94,334.2,315.81,321.1,"16,082,060"
10/10/2018,353.52,355.15,325.39,325.89,"17,183,119"
10/09/2018,348.48,358.72,347.09,355.71,"8,754,990"
10/08/2018,345.18,352.95,338.11,349.1,"12,375,500"
10/05/2018,359.77,363.5,343.0,351.35,"13,522,960"
10/04/2018,375.88,375.92,360.4,363.65,"9,074,350"
10/03/2018,378.53,380.93,374.88,377.05,"5,798,605"
10/02/2018,384.38,386.8,373.83,377.14,"8,638,717"
10/01/2018,375.85,386.11,375.59,381.43,"8,376,560"
09/28/2018,379.24,380.8,373.73,374.13,"7,114,878"
09/27/2018,379.87,383.2,376.0,380.71,"7,326,246"
09/26/2018,373.59,382.0,370.88,377.88,"13,799,730"
09/25/2018,370.23,371.34,364.49,369.43,"6,799,816"
09/24/2018,359.0,373.64,354.33,369.61,"9,322,522"
09/21/2018,366.59,372.22,360.74,361.19,"11,930,570"
09/20/2018,370.26,370.26,363.17,365.36,"6,768,086"
09/19/2018,373.95,377.61,359.17,366.96,"11,876,840"
09/18/2018,353.67,368.15,351.56,367.65,"10,413,980"
09/17/2018,364.22,367.33,349.57,350.35,"7,071,945"
09/14/2018,368.55,371.09,363.46,364.56,"4,756,426"
09/13/2018,371.91,374.09,366.84,368.15,"8,366,122"
09/12/2018,359.08,370.43,356.24,369.95,"10,480,770"
09/11/2018,344.67,356.15,343.9,355.93,"6,198,063"
09/10/2018,352.27,352.5,343.08,348.41,"5,752,184"
09/07/2018,342.2,355.75,341.25,348.68,"9,105,817"
09/06/2018,347.44,356.0,341.99,346.46,"13,050,160"
09/05/2018,360.0,363.39,335.83,341.18,"13,092,850"
09/04/2018,366.47,368.88,361.26,363.6,"7,605,161"
08/31/2018,370.66,376.0,367.08,367.68,"7,943,443"
08/30/2018,365.0,376.81,363.54,370.98,"10,981,010"
08/29/2018,367.2,369.86,362.91,368.04,"8,118,734"
08/28/2018,367.23,369.99,360.38,368.49,"9,222,617"
08/27/2018,367.15,374.49,360.0,364.58,"17,427,301"
08/24/2018,346.0,359.15,344.54,358.82,"14,729,140"
08/23/2018,348.11,350.08,337.65,339.17,"11,336,430"
08/22/2018,338.49,346.21,337.41,344.44,"8,930,669"
08/21/2018,331.0,341.5,329.7,338.02,"14,783,250"
08/20/2018,314.64,331.6,310.93,327.73,"13,591,100"
08/17/2018,319.01,324.37,312.96,316.78,"10,407,910"
08/16/2018,329.9,331.17,321.21,322.44,"6,689,733"
08/15/2018,334.03,335.5,321.0,326.4,"11,784,490"
08/14/2018,342.09,342.41,336.25,337.49,"5,805,182"
08/13/2018,339.89,347.19,339.07,341.31,"6,893,649"
08/10/2018,346.91,349.1,344.42,345.87,"4,337,481"
08/09/2018,347.96,352.44,345.82,349.36,"4,820,313"
08/08/2018,352.21,352.29,346.61,347.61,"5,402,465"
08/07/2018,353.23,357.31,349.01,351.83,"7,970,930"
08/06/2018,342.87,351.98,341.74,350.92,"8,198,076"
08/03/2018,347.75,347.86,338.48,343.09,"8,848,367"
08/02/2018,337.23,345.0,334.71,344.5,"7,131,328"
08/01/2018,335.87,344.41,334.02,338.38,"7,790,477"
07/31/2018,331.51,342.5,328.0,337.45,"14,085,370"
07/30/2018,351.93,352.03,334.02,334.96,"18,260,711"
07/27/2018,366.85,367.0,351.65,355.21,"8,949,491"
07/26/2018,358.19,365.54,356.63,363.09,"6,993,684"
07/25/2018,357.57,363.28,355.65,362.87,"8,516,248"
07/24/2018,366.94,367.4,354.56,357.32,"12,851,460"
07/23/2018,359.15,363.9,353.6,362.66,"11,505,230"
07/20/2018,364.92,370.5,360.14,361.05,"15,113,740"
07/19/2018,371.06,375.75,363.0,364.23,"16,878,680"
07/18/2018,381.24,383.13,372.36,375.13,"21,746,270"
07/17/2018,346.95,385.0,344.0,379.48,"58,410,359"
07/16/2018,398.98,403.36,391.75,400.48,"22,959,980"
07/13/2018,409.19,410.0,395.08,395.8,"15,747,270"
07/12/2018,415.16,416.79,407.8,413.5,"12,743,270"
07/11/2018,411.34,419.77,410.6,418.65,"9,713,904"
07/10/2018,417.24,419.44,413.08,415.63,"9,382,944"
07/09/2018,415.95,419.12,411.1,418.97,"11,127,480"
07/06/2018,397.45,408.65,395.52,408.25,"8,629,606"
07/05/2018,393.8,399.24,390.86,398.39,"8,448,937"
07/03/2018,399.49,399.98,389.5,390.52,"5,280,344"
07/02/2018,385.45,398.38,380.0,398.18,"8,142,457"
06/29/2018,399.19,401.33,390.55,391.43,"9,252,511"
06/28/2018,395.0,396.9,387.1,395.42,"12,219,890"
06/27/2018,407.56,411.59,390.0,390.39,"16,541,430"
06/26/2018,393.28,404.78,389.05,399.39,"15,191,160"
06/25/2018,404.69,405.99,378.75,384.48,"22,490,920"
06/22/2018,419.98,420.5,409.65,411.09,"10,428,620"
06/21/2018,421.38,423.21,406.37,415.44,"18,389,939"
06/20/2018,415.15,419.47,409.6,416.76,"16,494,570"
06/19/2018,389.5,405.29,388.5,404.98,"16,697,100"
06/18/2018,387.72,393.16,386.5,390.4,"6,824,794"
06/15/2018,390.71,398.86,387.51,391.98,"13,588,110"
06/14/2018,384.27,395.03,383.25,392.87,"14,598,330"
06/13/2018,367.53,384.25,364.11,379.93,"18,222,801"
06/12/2018,363.6,365.98,362.0,363.83,"4,290,969"
06/11/2018,361.88,365.67,360.91,361.45,"4,432,445"
06/08/2018,358.06,362.39,356.25,360.57,"5,225,736"
06/07/2018,368.54,368.7,357.8,361.4,"8,278,040"
06/06/2018,367.78,369.68,363.33,367.45,"7,712,302"
06/05/2018,363.32,369.83,361.41,365.8,"8,358,045"
06/04/2018,362.69,363.0,355.51,361.81,"7,681,995"
06/01/2018,353.88,359.99,352.82,359.93,"7,112,292"
05/31/2018,353.8,355.53,350.21,351.6,"6,921,687"
05/30/2018,352.37,354.0,349.26,353.54,"5,685,531"
05/29/2018,351.5,356.1,346.71,349.73,"9,717,921"
05/25/2018,349.9,354.36,348.83,351.29,"7,817,400"
05/24/2018,344.34,354.0,341.12,349.29,"14,758,550"
05/23/2018,329.04,345.0,328.09,344.72,"10,049,150"
05/22/2018,334.05,336.63,331.15,331.62,"5,964,448"
05/21/2018,327.11,331.88,325.45,331.82,"6,657,326"
05/18/2018,324.9,326.42,322.8,324.18,"3,577,717"
05/17/2018,327.53,330.45,323.17,325.22,"4,935,708"
05/16/2018,326.28,329.72,325.14,328.19,"3,671,690"
05/15/2018,325.94,326.94,322.43,326.13,"4,746,096"
05/14/2018,327.25,330.5,327.04,328.53,"4,089,800"
05/11/2018,329.65,331.26,324.87,326.46,"4,589,731"
05/10/2018,331.5,332.06,327.34,329.6,"5,302,254"
05/09/2018,328.79,331.95,327.51,330.3,"5,633,444"
05/08/2018,325.9,327.35,323.05,326.89,"4,735,738"
05/07/2018,321.99,329.02,319.34,326.26,"7,117,823"
05/04/2018,308.71,320.98,307.67,320.09,"8,209,513"
05/03/2018,312.59,312.59,305.73,311.69,"6,135,828"
05/02/2018,311.65,317.1,310.4,313.36,"5,697,120"
05/01/2018,310.36,313.48,306.69,313.3,"6,036,639"
04/30/2018,311.07,317.88,310.12,312.46,"6,088,787"
04/27/2018,316.25,317.45,306.5,311.76,"7,074,384"
04/26/2018,310.0,316.63,305.58,313.98,"9,266,699"
04/25/2018,306.37,309.98,292.62,305.76,"14,919,700"
04/24/2018,319.22,320.25,302.31,307.02,"13,893,220"
04/23/2018,329.15,331.22,317.08,318.69,"8,968,015"
04/20/2018,332.22,336.51,326.0,327.77,"9,158,655"
04/19/2018,332.88,335.31,326.77,332.7,"8,438,825"
04/18/2018,336.3,338.82,331.1,334.52,"11,221,140"
04/17/2018,329.66,338.62,323.77,336.06,"33,866,461"
04/16/2018,315.99,316.1,304.0,307.78,"20,307,920"
04/13/2018,317.29,317.49,308.23,311.65,"12,046,570"
04/12/2018,309.72,311.13,306.75,309.25,"10,249,400"
04/11/2018,302.89,311.64,301.82,303.67,"14,877,430"
04/10/2018,297.68,298.95,291.69,298.07,"10,719,100"
04/09/2018,291.77,299.55,289.12,289.93,"9,853,564"
04/06/2018,289.1,298.85,285.65,288.85,"11,444,780"
04/05/2018,293.15,299.16,289.11,293.97,"10,655,180"
04/04/2018,273.63,290.31,271.22,288.94,"12,913,980"
