Date,Open,High,Low,Close,Volume
01/16/2020,164.35,166.24,164.03,166.17,"23,865,359"
01/15/2020,162.62,163.94,162.57,163.18,"21,417,869"
01/14/2020,163.39,163.6,161.72,162.13,"23,500,779"
01/13/2020,161.76,163.31,161.26,163.28,"21,637,010"
01/10/2020,162.82,163.22,161.18,161.34,"20,733,949"
01/09/2020,161.84,162.22,161.03,162.09,"21,399,949"
01/08/2020,158.93,160.8,157.95,160.09,"27,762,029"
01/07/2020,159.32,159.67,157.32,157.58,"21,881,740"
01/06/2020,157.08,159.1,156.51,159.03,"20,826,699"
01/03/2020,158.32,159.95,158.06,158.62,"21,121,680"
01/02/2020,158.78,160.73,158.33,160.62,"22,634,551"
12/31/2019,156.77,157.77,156.45,157.7,"18,393,381"
12/30/2019,158.99,159.02,156.73,157.59,"16,356,720"
12/27/2019,159.45,159.55,158.22,158.96,"18,414,350"
12/26/2019,157.56,158.73,157.4,158.67,"14,526,930"
12/24/2019,157.48,157.71,157.12,157.38,"8,989,150"
12/23/2019,158.12,158.12,157.27,157.41,"17,726,279"
12/20/2019,157.35,158.49,156.29,157.41,"53,599,609"
12/19/2019,154.0,155.77,153.75,155.71,"25,813,830"
12/18/2019,154.3,155.48,154.18,154.37,"24,132,381"
12/17/2019,155.45,155.71,154.45,154.69,"25,443,529"
12/16/2019,155.11,155.9,154.82,155.53,"24,152,770"
12/13/2019,153.0,154.89,152.83,154.53,"23,842,811"
12/12/2019,151.65,153.44,151.02,153.24,"24,645,369"
12/11/2019,151.54,151.87,150.33,151.7,"18,860,000"
12/10/2019,151.29,151.89,150.77,151.13,"16,481,061"
12/09/2019,151.07,152.21,150.91,151.36,"16,741,350"
12/06/2019,150.99,151.87,150.27,151.75,"16,410,400"
12/05/2019,150.05,150.32,149.48,149.93,"17,880,600"
12/04/2019,150.14,150.18,149.2,149.85,"17,580,619"
12/03/2019,147.49,149.43,146.65,149.31,"25,192,150"
12/02/2019,151.81,151.83,148.32,149.55,"27,473,619"
11/29/2019,152.1,152.3,151.28,151.38,"11,977,300"
11/27/2019,152.33,152.5,151.52,152.32,"15,201,290"
11/26/2019,151.36,152.42,151.32,152.03,"24,635,100"
11/25/2019,150.0,151.35,149.92,151.23,"22,428,590"
11/22/2019,150.07,150.3,148.82,149.59,"15,841,680"
11/21/2019,149.4,149.8,148.5,149.48,"18,576,080"
11/20/2019,150.31,150.84,148.46,149.62,"25,720,061"
11/19/2019,150.88,151.33,150.2,150.39,"23,960,160"
11/18/2019,150.07,150.55,148.98,150.34,"21,554,760"
11/15/2019,148.93,149.99,148.27,149.97,"23,508,811"
11/14/2019,147.02,148.41,147.0,148.06,"19,755,100"
11/13/2019,146.74,147.46,146.28,147.31,"17,444,230"
11/12/2019,146.28,147.57,146.06,147.07,"18,648,711"
11/11/2019,145.34,146.42,144.73,146.11,"14,370,180"
11/08/2019,143.98,145.99,143.76,145.96,"16,752,939"
11/07/2019,143.84,144.88,143.77,144.26,"17,786,721"
11/06/2019,144.37,144.52,143.2,144.06,"16,575,801"
11/05/2019,144.97,145.02,143.91,144.46,"18,250,170"
11/04/2019,144.83,145.0,144.16,144.55,"16,912,000"
11/01/2019,144.26,144.42,142.97,143.72,"33,128,371"
10/31/2019,144.9,144.93,142.99,143.37,"24,605,141"
10/30/2019,143.52,145.0,142.79,144.61,"18,496,590"
10/29/2019,144.08,144.5,142.65,142.83,"20,589,471"
10/28/2019,144.4,145.67,143.51,144.19,"35,280,141"
10/25/2019,139.34,141.14,139.2,140.73,"25,959,721"
10/24/2019,139.39,140.42,138.67,139.94,"37,278,398"
10/23/2019,136.88,137.45,135.61,137.24,"31,380,311"
10/22/2019,138.97,140.01,136.26,136.37,"27,935,270"
10/21/2019,138.45,138.5,137.01,138.43,"20,716,039"
10/18/2019,139.76,140.0,136.56,137.41,"32,284,430"
10/17/2019,140.95,141.42,139.02,139.69,"22,102,801"
10/16/2019,140.79,140.99,139.53,140.41,"20,841,689"
10/15/2019,140.06,141.79,139.81,141.58,"19,917,760"
10/14/2019,139.69,140.29,139.52,139.55,"13,591,640"
10/11/2019,140.12,141.03,139.5,139.68,"25,551,070"
10/10/2019,138.49,139.67,138.25,139.1,"18,396,609"
10/09/2019,137.46,138.7,136.97,138.24,"20,178,480"
10/08/2019,137.08,137.76,135.62,135.67,"26,783,340"
10/07/2019,137.14,138.18,137.02,137.12,"16,601,279"
10/04/2019,136.75,138.25,136.42,138.12,"23,839,551"
10/03/2019,134.95,136.75,133.22,136.28,"26,379,801"
10/02/2019,136.25,136.37,133.58,134.65,"32,001,760"
10/01/2019,139.66,140.25,137.0,137.07,"22,581,930"
09/30/2019,138.05,139.22,137.78,139.03,"18,430,391"
09/27/2019,140.15,140.36,136.65,137.73,"22,498,961"
09/26/2019,139.44,140.18,138.44,139.54,"17,813,510"
09/25/2019,137.5,139.96,136.03,139.36,"22,544,051"
09/24/2019,140.36,140.69,136.88,137.38,"30,016,670"
09/23/2019,139.23,139.63,138.44,139.14,"17,408,369"
09/20/2019,141.01,141.65,138.25,139.44,"40,040,770"
09/19/2019,140.3,142.37,140.07,141.07,"36,095,406"
09/18/2019,137.36,138.67,136.53,138.52,"24,473,391"
09/17/2019,136.96,137.52,136.43,137.39,"17,976,289"
09/16/2019,135.83,136.7,135.66,136.33,"16,731,439"
09/13/2019,137.78,138.06,136.57,137.32,"23,363,061"
09/12/2019,137.85,138.42,136.87,137.52,"27,009,980"
09/11/2019,135.91,136.27,135.09,136.12,"24,726,119"
09/10/2019,136.8,136.89,134.51,136.08,"28,903,381"
09/09/2019,139.59,139.75,136.46,137.52,"25,773,930"
09/06/2019,140.03,140.18,138.2,139.1,"20,824,500"
09/05/2019,139.11,140.38,138.76,140.05,"26,119,520"
09/04/2019,137.3,137.69,136.48,137.63,"18,015,311"
09/03/2019,136.61,137.2,135.7,136.04,"18,880,770"
08/30/2019,139.15,139.18,136.27,137.86,"23,946,119"
08/29/2019,137.25,138.44,136.91,138.12,"20,179,721"
08/28/2019,134.88,135.76,133.55,135.56,"17,410,830"
08/27/2019,136.39,136.72,134.66,135.74,"23,115,641"
08/26/2019,134.99,135.56,133.9,135.45,"20,325,270"
08/23/2019,137.19,138.35,132.8,133.39,"38,515,391"
08/22/2019,138.66,139.2,136.29,137.78,"18,709,660"
08/21/2019,138.55,139.49,138.0,138.79,"14,982,310"
08/20/2019,138.21,138.71,137.24,137.26,"21,189,000"
08/19/2019,137.86,138.55,136.89,138.41,"24,370,539"
08/16/2019,134.88,136.46,134.72,136.13,"25,026,150"
08/15/2019,134.39,134.58,132.25,133.68,"28,125,420"
08/14/2019,136.36,136.92,133.67,133.98,"32,527,250"
08/13/2019,136.05,138.8,135.0,138.6,"25,496,590"
08/12/2019,137.07,137.86,135.24,135.79,"20,484,350"
08/09/2019,138.61,139.38,136.46,137.71,"23,466,699"
08/08/2019,136.6,138.99,135.93,138.89,"27,496,510"
08/07/2019,133.79,135.65,131.83,135.28,"33,414,539"
08/06/2019,133.8,135.68,133.21,134.69,"32,696,650"
08/05/2019,133.3,133.93,130.78,132.21,"42,749,551"
08/02/2019,138.09,138.32,135.26,136.9,"30,791,619"
08/01/2019,137.0,140.94,136.93,138.06,"40,557,500"
07/31/2019,140.33,140.49,135.08,136.27,"38,598,793"
07/30/2019,140.14,141.22,139.8,140.35,"16,846,529"
07/29/2019,141.5,141.51,139.37,141.03,"16,605,869"
07/26/2019,140.37,141.68,140.3,141.34,"19,037,600"
07/25/2019,140.43,140.61,139.32,140.19,"18,356,881"
07/24/2019,138.9,140.74,138.85,140.72,"20,738,279"
07/23/2019,139.76,139.99,138.03,139.29,"18,034,590"
07/22/2019,137.41,139.19,137.33,138.43,"25,080,760"
07/19/2019,140.22,140.67,136.45,136.62,"48,992,359"
07/18/2019,135.55,136.62,134.67,136.42,"30,808,711"
07/17/2019,137.7,137.93,136.22,136.27,"20,210,961"
07/16/2019,138.96,139.05,136.52,137.08,"22,726,131"
07/15/2019,139.44,139.54,138.46,138.9,"16,651,461"
07/12/2019,138.85,139.13,138.01,138.9,"18,936,830"
07/11/2019,138.2,139.22,137.87,138.4,"22,327,939"
07/10/2019,137.13,138.58,137.02,137.85,"24,204,359"
07/09/2019,136.0,136.97,135.8,136.46,"19,953,100"
07/08/2019,136.4,137.1,135.37,136.96,"16,779,750"
07/05/2019,135.94,137.33,135.72,137.06,"18,141,141"
07/03/2019,136.8,137.74,136.3,137.46,"13,629,300"
07/02/2019,136.12,136.59,135.34,136.58,"15,237,840"
07/01/2019,136.63,136.7,134.97,135.68,"22,654,160"
06/28/2019,134.57,134.6,133.16,133.96,"30,042,971"
06/27/2019,134.14,134.71,133.51,134.15,"16,557,480"
06/26/2019,134.35,135.74,133.6,133.93,"23,657,750"
06/25/2019,137.25,137.59,132.73,133.43,"33,327,422"
06/24/2019,137.0,138.4,137.0,137.78,"20,628,840"
06/21/2019,136.58,137.73,136.46,136.97,"36,727,887"
06/20/2019,137.45,137.66,135.72,136.95,"33,042,590"
06/19/2019,135.0,135.93,133.81,135.69,"23,744,439"
06/18/2019,134.19,135.24,133.57,135.16,"25,934,461"
06/17/2019,132.63,133.73,132.53,132.85,"14,517,790"
06/14/2019,132.26,133.79,131.64,132.45,"17,821,699"
06/13/2019,131.98,132.67,131.56,132.32,"17,200,850"
06/12/2019,131.4,131.97,130.71,131.49,"17,092,461"
06/11/2019,133.88,134.24,131.28,132.1,"23,913,730"
06/10/2019,132.4,134.08,132.0,132.6,"26,477,100"
06/07/2019,129.19,132.25,128.26,131.4,"33,885,594"
06/06/2019,126.44,127.97,125.6,127.82,"21,458,961"
06/05/2019,124.95,125.87,124.21,125.83,"24,926,141"
06/04/2019,121.28,123.28,120.65,123.16,"29,382,641"
06/03/2019,123.85,124.37,119.01,119.84,"37,983,641"
05/31/2019,124.23,124.62,123.32,123.68,"26,646,770"
05/30/2019,125.26,125.76,124.78,125.73,"16,829,609"
05/29/2019,125.38,125.39,124.04,124.94,"22,763,141"
05/28/2019,126.98,128.0,126.05,126.16,"23,128,359"
05/24/2019,126.91,127.42,125.97,126.24,"14,123,360"
05/23/2019,126.2,126.29,124.74,126.18,"23,603,811"
05/22/2019,126.62,128.24,126.52,127.67,"15,396,490"
05/21/2019,127.43,127.53,126.58,126.9,"15,293,260"
05/20/2019,126.52,127.59,125.76,126.22,"23,706,930"
05/17/2019,128.31,130.46,127.92,128.07,"25,770,539"
05/16/2019,126.75,129.38,126.46,128.93,"30,112,221"
05/15/2019,124.26,126.71,123.7,126.02,"24,722,711"
05/14/2019,123.87,125.88,123.7,124.73,"25,266,320"
05/13/2019,124.11,125.55,123.04,123.35,"33,944,922"
05/10/2019,124.91,127.93,123.82,127.13,"30,915,080"
05/09/2019,124.29,125.79,123.57,125.5,"27,235,840"
05/08/2019,125.44,126.37,124.75,125.51,"28,419,000"
05/07/2019,126.46,127.18,124.22,125.52,"36,017,660"
05/06/2019,126.39,128.56,126.11,128.15,"24,239,461"
05/03/2019,127.36,129.43,127.25,128.9,"24,911,131"
05/02/2019,127.98,128.0,125.52,126.21,"27,350,160"
05/01/2019,130.53,130.65,127.7,127.88,"26,821,689"
04/30/2019,129.81,130.7,129.39,130.6,"24,166,500"
04/29/2019,129.9,130.18,129.35,129.77,"16,324,180"
04/26/2019,129.7,130.52,129.02,129.89,"23,654,930"
04/25/2019,130.06,131.37,128.83,129.15,"38,033,887"
04/24/2019,125.79,125.85,124.52,125.01,"31,256,980"
04/23/2019,124.1,125.58,123.83,125.44,"24,025,520"
04/22/2019,122.62,124.0,122.57,123.76,"15,648,720"
04/18/2019,122.19,123.52,121.3,123.37,"27,991,000"
04/17/2019,121.24,121.85,120.54,121.77,"19,300,939"
04/16/2019,121.64,121.65,120.1,120.77,"14,071,790"
04/15/2019,120.94,121.58,120.57,121.05,"15,792,570"
04/12/2019,120.64,120.98,120.37,120.95,"19,745,141"
04/11/2019,120.54,120.85,119.92,120.33,"14,209,120"
04/10/2019,119.76,120.35,119.54,120.19,"16,477,170"
04/09/2019,118.63,119.54,118.58,119.28,"17,611,980"
04/08/2019,119.81,120.02,118.64,119.93,"15,116,190"
04/05/2019,119.39,120.23,119.37,119.89,"15,826,250"
04/04/2019,120.1,120.23,118.38,119.36,"20,112,850"
04/03/2019,119.86,120.43,119.15,119.97,"22,860,740"
04/02/2019,119.06,119.48,118.52,119.19,"18,142,301"
04/01/2019,118.95,119.11,118.1,119.02,"22,789,100"
03/29/2019,118.07,118.32,116.96,117.94,"25,399,750"
03/28/2019,117.44,117.58,116.13,116.93,"18,334,760"
03/27/2019,117.88,118.21,115.52,116.77,"22,733,430"
03/26/2019,118.62,118.71,116.85,117.91,"26,097,670"
03/25/2019,116.56,118.01,116.32,117.66,"27,067,119"
03/22/2019,119.5,119.59,117.04,117.05,"33,624,527"
03/21/2019,117.14,120.82,117.09,120.22,"29,854,449"
03/20/2019,117.39,118.75,116.71,117.52,"28,113,340"
03/19/2019,118.09,118.44,116.99,117.65,"37,588,699"
03/18/2019,116.17,117.61,116.05,117.57,"31,207,600"
03/15/2019,115.34,117.25,114.59,115.91,"54,630,660"
03/14/2019,114.54,115.2,114.33,114.59,"30,763,369"
03/13/2019,114.13,115.0,113.78,114.5,"35,513,770"
03/12/2019,112.82,113.99,112.65,113.62,"26,132,721"
03/11/2019,110.99,112.95,110.98,112.83,"26,491,619"
03/08/2019,109.16,110.71,108.8,110.51,"22,818,430"
03/07/2019,111.4,111.55,109.87,110.39,"25,338,949"
03/06/2019,111.87,112.66,111.43,111.75,"17,687,000"
03/05/2019,112.25,112.39,111.23,111.7,"19,538,320"
03/04/2019,113.02,113.25,110.8,112.26,"26,608,010"
03/01/2019,112.89,113.02,111.67,112.53,"23,501,170"
02/28/2019,112.04,112.88,111.73,112.03,"29,083,930"
02/27/2019,111.69,112.36,110.88,112.17,"21,487,061"
02/26/2019,111.26,113.24,111.17,112.36,"21,536,730"
02/25/2019,111.76,112.18,111.26,111.59,"23,750,600"
02/22/2019,110.05,111.2,109.82,110.97,"27,763,221"
02/21/2019,106.9,109.48,106.87,109.41,"29,063,230"
02/20/2019,107.86,107.94,106.29,107.15,"21,607,670"
02/19/2019,107.79,108.66,107.78,108.17,"18,038,461"
02/15/2019,107.91,108.3,107.36,108.22,"26,606,891"
02/14/2019,106.31,107.29,105.66,106.9,"21,784,699"
02/13/2019,107.5,107.78,106.71,106.81,"18,394,869"
02/12/2019,106.14,107.14,105.48,106.89,"25,056,600"
02/11/2019,106.2,106.58,104.97,105.25,"18,914,119"
02/08/2019,104.39,105.78,104.26,105.67,"21,461,090"
02/07/2019,105.19,105.59,104.29,105.27,"29,760,699"
02/06/2019,107.0,107.0,105.53,106.03,"20,609,760"
02/05/2019,106.06,107.27,105.96,107.22,"27,325,369"
02/04/2019,102.87,105.8,102.77,105.74,"31,315,279"
02/01/2019,103.78,104.1,102.35,102.78,"35,535,688"
01/31/2019,103.8,105.22,103.18,104.43,"55,636,391"
01/30/2019,104.62,106.38,104.33,106.38,"49,471,871"
01/29/2019,104.88,104.97,102.17,102.94,"31,490,551"
01/28/2019,106.26,106.48,104.66,105.08,"29,476,721"
01/25/2019,107.24,107.88,106.59,107.17,"31,218,189"
01/24/2019,106.86,107.0,105.34,106.2,"23,164,840"
01/23/2019,106.12,107.04,105.34,106.71,"25,874,289"
01/22/2019,106.75,107.1,104.86,105.68,"32,371,250"
01/18/2019,107.46,107.9,105.91,107.71,"37,427,594"
01/17/2019,105.0,106.63,104.76,106.12,"28,393,020"
01/16/2019,105.26,106.26,104.96,105.38,"29,853,869"
01/15/2019,102.51,105.05,101.88,105.01,"31,587,619"
01/14/2019,101.9,102.87,101.26,102.05,"28,437,080"
01/11/2019,103.19,103.44,101.64,102.8,"28,314,199"
01/10/2019,103.22,103.75,102.38,103.6,"30,067,561"
01/09/2019,103.86,104.88,103.24,104.27,"32,280,840"
01/08/2019,103.04,103.97,101.71,102.8,"31,514,420"
01/07/2019,101.64,103.27,100.98,102.06,"35,656,141"
01/04/2019,99.72,102.51,98.93,101.93,"44,060,621"
01/03/2019,100.1,100.19,97.2,97.4,"42,578,406"
01/02/2019,99.55,101.75,98.94,101.12,"35,329,352"
12/31/2018,101.29,102.4,100.44,101.57,"33,173,770"
12/28/2018,102.09,102.41,99.52,100.39,"38,169,312"
12/27/2018,99.3,101.19,96.4,101.18,"49,498,512"
12/26/2018,95.14,100.69,93.96,100.56,"51,634,793"
12/24/2018,97.68,97.97,93.98,94.13,"43,935,191"
12/21/2018,101.63,103.0,97.46,98.23,"111,242,094"
12/20/2018,103.05,104.31,98.78,101.51,"70,334,180"
12/19/2018,103.65,106.88,101.35,103.69,"68,198,195"
12/18/2018,103.75,104.51,102.52,103.97,"49,319,199"
12/17/2018,105.41,105.8,101.71,102.89,"56,957,312"
12/14/2018,108.25,109.26,105.5,106.03,"47,043,141"
12/13/2018,109.58,110.87,108.63,109.45,"31,333,359"
12/12/2018,110.89,111.27,109.04,109.08,"36,183,020"
12/11/2018,109.8,110.95,107.44,108.59,"42,381,953"
12/10/2018,104.8,107.98,103.89,107.59,"40,801,527"
12/07/2018,108.38,109.45,104.3,104.82,"45,044,941"
12/06/2018,105.82,109.24,105.0,109.19,"49,107,434"
12/04/2018,111.94,112.64,108.21,108.52,"45,196,980"
12/03/2018,113.0,113.42,110.73,112.09,"34,732,770"
11/30/2018,110.7,110.97,109.36,110.89,"33,665,621"
11/29/2018,110.33,111.12,109.03,110.19,"28,123,199"
11/28/2018,107.89,111.33,107.86,111.12,"46,788,461"
11/27/2018,106.27,107.33,105.36,107.14,"29,124,490"
11/26/2018,104.79,106.63,104.58,106.47,"32,336,170"
11/23/2018,102.17,103.81,102.0,103.07,"13,823,100"
11/21/2018,103.6,104.43,102.24,103.11,"28,130,619"
11/20/2018,101.8,102.97,99.35,101.71,"64,052,461"
11/19/2018,108.27,108.56,103.55,104.62,"44,773,898"
11/16/2018,107.08,108.88,106.8,108.29,"33,502,121"
11/15/2018,104.99,107.8,103.91,107.28,"38,505,168"
11/14/2018,108.1,108.26,104.47,104.97,"39,495,141"
11/13/2018,107.55,108.74,106.64,106.94,"35,374,578"
11/12/2018,109.42,109.96,106.1,106.87,"33,621,809"
11/09/2018,110.85,111.45,108.76,109.57,"32,039,221"
11/08/2018,111.8,112.21,110.91,111.75,"25,644,109"
11/07/2018,109.44,112.24,109.4,111.96,"37,901,699"
11/06/2018,107.38,108.84,106.28,107.72,"24,340,250"
11/05/2018,106.37,107.74,105.9,107.51,"27,922,141"
11/02/2018,106.48,107.32,104.98,106.16,"37,680,191"
11/01/2018,107.05,107.32,105.53,105.92,"33,384,199"
10/31/2018,105.44,108.14,105.39,106.81,"51,062,379"
10/30/2018,103.66,104.38,100.11,103.73,"65,350,879"
10/29/2018,108.11,108.7,101.63,103.85,"55,162,000"
10/26/2018,105.69,108.75,104.76,106.96,"55,523,102"
10/25/2018,106.55,109.27,106.15,108.3,"61,646,820"
10/24/2018,108.41,108.49,101.59,102.32,"63,897,762"
10/23/2018,107.77,108.97,105.11,108.1,"43,770,434"
10/22/2018,109.32,110.54,108.24,109.63,"26,545,609"
10/19/2018,108.93,110.86,108.21,108.66,"32,785,480"
10/18/2018,110.1,110.53,107.83,108.5,"32,506,189"
10/17/2018,111.68,111.81,109.55,110.71,"26,548,240"
10/16/2018,109.54,111.41,108.95,111.0,"31,610,160"
10/15/2018,108.91,109.48,106.95,107.6,"32,068,100"
10/12/2018,109.01,111.24,107.12,109.57,"47,742,113"
10/11/2018,105.35,108.93,104.2,105.91,"63,904,281"
10/10/2018,111.24,111.5,105.79,106.16,"61,376,320"
10/09/2018,111.14,113.08,110.8,112.26,"26,198,590"
10/08/2018,111.66,112.03,109.34,110.85,"29,640,590"
10/05/2018,112.63,113.17,110.64,112.13,"29,068,859"
10/04/2018,114.61,114.76,111.63,112.79,"34,821,719"
10/03/2018,115.42,116.18,114.93,115.17,"16,648,020"
10/02/2018,115.3,115.84,114.44,115.15,"20,787,240"
10/01/2018,114.75,115.68,114.73,115.61,"18,883,080"
09/28/2018,114.19,114.57,113.68,114.37,"21,647,811"
09/27/2018,114.78,114.91,114.2,114.41,"19,091,301"
09/26/2018,114.47,115.06,113.74,113.98,"19,352,029"
09/25/2018,114.8,115.1,113.75,114.45,"22,668,010"
09/24/2018,113.03,114.9,112.22,114.67,"27,334,461"
09/21/2018,114.0,115.29,113.51,114.26,"71,229,695"
09/20/2018,112.28,113.8,111.93,113.57,"23,714,510"
09/19/2018,113.05,113.32,111.04,111.7,"21,728,430"
09/18/2018,112.19,113.7,111.72,113.21,"22,170,930"
09/17/2018,113.69,113.7,111.86,112.14,"20,736,520"
09/14/2018,113.36,113.73,112.44,113.37,"19,122,350"
09/13/2018,112.12,113.73,112.12,112.91,"26,055,619"
09/12/2018,111.43,111.85,110.51,111.71,"18,891,061"
09/11/2018,108.9,111.59,108.89,111.24,"24,301,770"
09/10/2018,108.84,109.64,108.36,109.38,"20,727,910"
09/07/2018,108.23,108.72,107.23,108.21,"22,498,650"
09/06/2018,108.25,108.99,107.51,108.74,"23,477,619"
09/05/2018,111.01,111.42,108.1,108.49,"32,872,352"
09/04/2018,110.85,111.96,110.22,111.71,"22,634,641"
08/31/2018,111.69,112.78,111.52,112.33,"23,222,711"
08/30/2018,111.67,112.61,111.44,111.95,"22,798,699"
08/29/2018,110.45,112.03,110.27,112.02,"20,818,039"
08/28/2018,109.94,110.5,109.79,110.26,"19,151,529"
08/27/2018,109.27,109.64,108.51,109.6,"19,662,330"
08/24/2018,107.67,108.56,107.56,108.4,"17,234,020"
08/23/2018,107.15,108.18,106.87,107.56,"18,167,721"
08/22/2018,105.85,107.34,105.78,107.06,"18,000,641"
08/21/2018,106.92,107.35,105.85,105.98,"22,881,859"
08/20/2018,107.51,107.9,106.48,106.87,"17,914,199"
08/17/2018,107.36,107.9,106.69,107.58,"18,061,510"
08/16/2018,108.3,108.86,107.3,107.64,"21,384,289"
08/15/2018,108.49,108.99,106.82,107.66,"29,982,811"
08/14/2018,108.56,109.75,108.04,109.56,"16,788,311"
08/13/2018,109.24,109.58,108.1,108.21,"18,474,881"
08/10/2018,109.42,109.69,108.38,109.0,"18,183,721"
08/09/2018,109.71,110.16,109.6,109.67,"13,677,210"
08/08/2018,109.33,109.75,108.76,109.49,"15,487,500"
08/07/2018,108.56,109.1,108.17,108.88,"16,080,210"
08/06/2018,108.12,108.42,107.56,108.13,"20,265,949"
08/03/2018,107.8,108.05,106.82,108.04,"18,659,600"
08/02/2018,105.4,108.09,104.84,107.57,"26,104,260"
08/01/2018,106.03,106.45,105.42,106.28,"23,628,699"
07/31/2018,106.49,106.72,105.38,106.08,"27,655,150"
07/30/2018,107.19,107.53,104.76,105.37,"34,668,328"
07/27/2018,110.18,110.18,106.14,107.68,"37,005,289"
07/26/2018,110.74,111.0,109.5,109.62,"31,372,109"
07/25/2018,107.96,111.15,107.6,110.83,"30,798,061"
07/24/2018,108.57,108.82,107.26,107.66,"26,316,619"
07/23/2018,106.3,108.14,106.13,107.97,"29,706,961"
07/20/2018,108.08,108.2,106.08,106.27,"56,038,832"
07/19/2018,104.93,105.31,103.89,104.4,"40,171,648"
07/18/2018,105.94,106.05,104.72,105.12,"29,493,930"
07/17/2018,104.61,106.5,104.32,105.95,"25,901,730"
07/16/2018,105.4,105.82,104.52,104.91,"21,786,910"
07/13/2018,104.37,105.6,104.09,105.43,"24,653,500"
07/12/2018,102.77,104.41,102.73,104.19,"24,335,930"
07/11/2018,101.15,102.34,101.1,101.98,"19,644,650"
07/10/2018,102.0,102.51,101.86,102.12,"19,293,141"
07/09/2018,101.65,102.25,101.25,101.85,"18,211,980"
07/06/2018,99.89,101.43,99.67,101.16,"19,234,631"
07/05/2018,99.5,99.92,99.03,99.76,"18,977,400"
07/03/2018,100.48,100.63,98.94,99.05,"14,670,280"
07/02/2018,98.1,100.06,98.0,100.01,"19,564,520"
06/29/2018,98.93,99.91,98.33,98.61,"28,053,211"
06/28/2018,97.38,99.11,97.26,98.63,"26,650,670"
06/27/2018,99.58,100.02,97.4,97.54,"31,298,391"
06/26/2018,98.82,100.08,98.75,99.08,"26,897,240"
06/25/2018,100.0,100.11,97.3,98.39,"35,433,328"
06/22/2018,100.41,100.77,99.63,100.41,"38,923,113"
06/21/2018,102.08,102.46,100.88,101.14,"23,198,189"
06/20/2018,101.37,102.52,101.12,101.87,"26,180,789"
06/19/2018,99.65,101.0,99.5,100.86,"28,653,090"
06/18/2018,100.01,101.11,99.42,100.86,"23,586,039"
06/15/2018,101.51,101.53,100.07,100.13,"65,738,594"
06/14/2018,101.65,102.03,101.0,101.42,"25,691,811"
06/13/2018,101.72,102.01,100.56,100.85,"29,492,881"
06/12/2018,101.1,101.45,100.75,101.31,"18,325,230"
06/11/2018,101.37,101.59,100.67,101.05,"23,490,891"
06/08/2018,101.09,101.95,100.54,101.63,"22,165,131"
06/07/2018,102.65,102.69,100.38,100.88,"28,232,199"
06/06/2018,102.48,102.6,101.9,102.49,"21,122,920"
06/05/2018,102.0,102.33,101.53,102.19,"23,514,400"
06/04/2018,101.26,101.86,100.85,101.67,"27,281,619"
06/01/2018,99.28,100.86,99.17,100.79,"28,655,619"
05/31/2018,99.29,99.99,98.61,98.84,"34,140,887"
05/30/2018,98.31,99.25,97.91,98.95,"22,158,529"
05/29/2018,97.84,98.88,97.23,98.01,"28,670,980"
05/25/2018,98.3,98.98,97.86,98.36,"18,363,920"
05/24/2018,98.73,98.94,96.81,98.31,"26,649,289"
05/23/2018,96.71,98.73,96.32,98.66,"21,251,221"
05/22/2018,97.68,98.17,97.2,97.5,"15,441,190"
05/21/2018,97.0,98.01,96.8,97.6,"19,422,471"
05/18/2018,96.01,96.93,96.01,96.36,"17,865,840"
05/17/2018,96.76,97.54,95.83,96.18,"17,246,721"
05/16/2018,97.36,97.4,96.62,97.15,"17,384,740"
05/15/2018,97.24,97.85,96.34,97.32,"24,594,010"
05/14/2018,97.92,98.69,97.31,98.03,"19,454,119"
05/11/2018,97.8,97.87,97.04,97.7,"16,778,320"
05/10/2018,97.46,97.95,97.05,97.91,"22,388,119"
05/09/2018,96.01,96.97,95.05,96.94,"27,327,410"
05/08/2018,95.85,96.16,95.06,95.81,"23,484,590"
05/07/2018,95.17,96.71,95.1,96.22,"24,242,020"
05/04/2018,93.32,95.37,92.92,95.16,"22,531,330"
05/03/2018,92.96,94.93,92.45,94.07,"31,142,500"
05/02/2018,94.99,95.17,93.19,93.51,"27,471,000"
05/01/2018,93.21,95.29,92.79,95.0,"31,408,930"
04/30/2018,96.33,96.4,93.15,93.52,"41,523,609"
04/27/2018,97.6,97.9,93.91,95.82,"48,272,781"
04/26/2018,93.55,95.15,93.1,94.26,"42,529,039"
04/25/2018,93.3,93.3,90.28,92.31,"33,729,262"
04/24/2018,96.24,96.47,92.41,93.12,"34,524,801"
04/23/2018,95.74,96.29,94.63,95.35,"22,331,830"
04/20/2018,95.91,96.11,94.05,95.0,"31,154,381"
04/19/2018,96.44,97.07,95.34,96.11,"23,552,539"
04/18/2018,96.22,96.72,95.52,96.44,"21,043,289"
04/17/2018,95.0,96.54,94.88,96.07,"26,771,000"
04/16/2018,94.07,94.66,93.42,94.17,"20,288,080"
04/13/2018,94.05,94.18,92.44,93.08,"23,346,061"
04/12/2018,92.43,94.16,92.43,93.58,"26,758,881"
04/11/2018,92.01,93.29,91.48,91.86,"24,872,109"
04/10/2018,92.39,93.28,91.64,92.88,"26,939,881"
04/09/2018,91.04,93.17,90.62,90.77,"31,533,939"
04/06/2018,91.49,92.46,89.48,90.23,"38,026,000"
04/05/2018,92.44,93.07,91.4,92.38,"29,771,881"
04/04/2018,87.85,92.76,87.73,92.33,"35,559,961"
