Date,Open,High,Low,Close,Volume
04/27/2020,662.60,662.60,623.04,628.58,"4,029,955"
04/24/2020,624.00,651.99,605.60,643.19,"5,451,423"
04/23/2020,631.30,639.84,610.39,620.49,"4,383,919"
04/22/2020,615.99,635.00,603.20,626.56,"5,031,634"
04/21/2020,647.00,665.74,556.01,585.00,"11,050,660"
04/20/2020,585.00,644.95,584.00,629.90,"6,830,488"
04/17/2020,540.50,591.83,539.00,590.39,"6,141,703"
04/16/2020,508.50,529.13,502.01,526.43,"3,704,909"
04/15/2020,481.12,500.44,477.11,497.17,"2,684,274"
04/14/2020,467.03,501.47,461.34,496.06,"3,746,605"
04/13/2020,423.70,453.35,417.81,447.45,"3,120,198"
04/09/2020,422.51,439.00,413.00,417.74,"2,935,360"
04/08/2020,383.00,417.57,381.31,414.51,"3,353,194"
04/07/2020,408.99,408.99,374.02,378.54,"3,214,230"
04/06/2020,380.00,393.57,369.30,392.65,"2,746,950"
04/03/2020,358.03,363.79,345.00,357.65,"2,615,891"
04/02/2020,350.00,365.94,334.55,346.30,"5,205,483"
04/01/2020,402.99,406.00,381.53,384.67,"2,272,731"
03/31/2020,428.08,439.59,414.00,416.93,"1,953,223"
03/30/2020,423.49,434.89,412.01,430.38,"1,598,841"
03/27/2020,427.61,433.36,412.02,421.62,"2,569,281"
03/26/2020,454.40,470.48,435.30,447.41,"3,098,402"
03/25/2020,435.94,470.57,432.11,446.60,"3,563,242"
03/24/2020,412.76,432.99,406.67,430.00,"3,504,696"
03/23/2020,346.54,384.18,335.12,375.39,"3,650,932"
03/20/2020,345.00,372.54,342.00,346.06,"4,295,676"
03/19/2020,336.16,345.73,316.00,332.50,"3,247,242"
03/18/2020,326.34,358.56,305.30,336.83,"3,522,370"
03/17/2020,330.02,358.00,307.67,355.09,"4,240,809"
03/16/2020,339.00,362.00,321.50,322.29,"4,179,862"
03/13/2020,404.00,406.42,363.01,390.90,"3,314,369"
03/12/2020,371.00,403.57,366.10,377.78,"4,419,421"
03/11/2020,435.25,442.00,406.33,422.31,"2,825,431"
03/10/2020,445.00,450.50,420.63,450.34,"2,864,102"
03/09/2020,430.82,446.08,416.51,418.32,"2,986,583"
03/06/2020,480.00,491.20,459.15,472.07,"2,913,488"
03/05/2020,495.00,512.37,491.25,498.22,"2,460,248"
03/04/2020,489.00,514.00,486.00,512.23,"2,694,494"
03/03/2020,501.48,503.00,467.52,476.94,"3,157,167"
03/02/2020,483.20,488.75,461.60,488.40,"3,255,520"
02/28/2020,422.64,463.31,420.50,463.31,"3,474,644"
02/27/2020,452.28,467.93,427.94,438.37,"3,716,803"
02/26/2020,459.25,484.00,459.04,471.18,"2,535,299"
02/25/2020,500.00,502.43,456.46,466.46,"3,408,428"
02/24/2020,482.00,504.05,476.00,490.96,"3,288,049"
02/21/2020,531.24,534.60,511.61,520.66,"1,929,276"
02/20/2020,542.69,547.19,507.40,535.58,"2,466,882"
02/19/2020,544.05,549.68,538.64,543.21,"1,785,809"
02/18/2020,534.00,548.88,532.00,536.41,"2,449,283"
02/14/2020,541.00,542.20,523.33,531.22,"2,208,237"
02/13/2020,533.01,554.78,530.71,532.97,"4,522,512"
02/12/2020,568.90,593.89,529.00,531.25,"9,779,429"
02/11/2020,494.07,499.88,489.11,492.75,"2,692,990"
02/10/2020,479.11,491.69,476.53,491.69,"1,864,978"
02/07/2020,472.00,481.73,466.78,478.69,"1,194,357"
02/06/2020,473.16,475.73,462.50,472.98,"1,673,189"
02/05/2020,493.50,495.00,467.96,475.56,"2,131,696"
02/04/2020,476.39,487.68,471.79,485.46,"1,779,762"
02/03/2020,468.25,474.88,457.25,469.39,"1,853,077"
01/31/2020,480.58,482.87,463.02,465.66,"2,180,242"
01/30/2020,470.50,478.15,464.66,476.88,"1,507,095"
01/29/2020,473.39,480.05,470.45,471.67,"1,812,117"
01/28/2020,453.50,468.67,451.10,467.66,"1,536,109"
01/27/2020,447.62,459.90,436.74,451.11,"2,247,391"
01/24/2020,474.00,476.51,457.83,465.48,"2,141,111"
01/23/2020,464.77,473.00,460.00,469.25,"2,445,004"
01/22/2020,470.00,476.79,463.17,464.76,"2,358,351"
01/21/2020,454.99,472.86,454.09,465.44,"2,139,272"
01/17/2020,452.73,458.91,452.00,454.88,"1,869,435"
01/16/2020,452.74,453.78,446.64,451.30,"1,468,143"
01/15/2020,441.92,453.00,441.22,448.51,"1,632,875"
01/14/2020,442.77,445.92,430.50,441.22,"1,507,343"
01/13/2020,434.99,446.75,433.75,440.25,"2,001,197"
01/10/2020,432.49,438.56,427.67,429.17,"1,804,962"
01/09/2020,423.10,431.71,421.79,430.20,"1,786,785"
01/08/2020,413.93,422.54,411.86,418.10,"1,552,121"
01/07/2020,415.75,422.48,410.12,414.50,"1,578,344"
01/06/2020,398.59,413.52,395.42,413.33,"1,687,194"
01/03/2020,401.60,408.40,397.00,404.29,"1,032,216"
01/02/2020,403.99,408.24,398.36,407.81,"1,392,232"
12/31/2019,394.96,403.94,391.01,397.58,"1,122,954"
12/30/2019,408.38,409.32,392.11,396.36,"1,828,188"
12/27/2019,411.51,415.80,403.11,408.00,"1,915,105"
12/26/2019,402.76,416.60,402.40,408.75,"2,351,706"
12/24/2019,389.81,400.64,386.14,399.39,"1,527,287"
12/23/2019,392.87,398.71,388.03,389.13,"1,429,129"
12/20/2019,393.05,398.70,387.51,390.07,"1,684,645"
12/19/2019,395.59,401.98,391.27,393.06,"1,942,353"
12/18/2019,391.02,404.80,390.54,396.94,"3,072,516"
12/17/2019,393.00,397.00,380.63,387.95,"2,468,024"
12/16/2019,389.74,396.67,383.00,393.63,"2,621,793"
12/13/2019,370.45,392.00,370.45,385.57,"3,256,297"
12/12/2019,372.00,376.30,364.91,372.05,"2,172,070"
12/11/2019,368.41,374.50,365.51,373.08,"1,838,846"
12/10/2019,373.51,373.97,364.55,368.00,"1,514,888"
12/09/2019,365.18,381.11,364.00,369.79,"4,101,480"
12/06/2019,367.80,372.29,360.75,364.60,"2,199,508"
12/05/2019,371.03,376.59,360.26,363.59,"3,245,565"
12/04/2019,350.00,376.91,349.51,372.00,"5,607,483"
12/03/2019,321.01,351.31,320.00,350.66,"3,278,208"
12/02/2019,336.00,336.00,311.53,330.84,"2,990,248"
11/29/2019,339.90,344.00,335.51,336.75,"1,206,749"
11/27/2019,337.51,342.65,330.08,341.00,"2,415,295"
11/26/2019,317.94,337.17,317.08,336.19,"2,884,600"
11/25/2019,315.09,318.74,312.32,317.07,"1,374,872"
11/22/2019,318.76,320.00,309.73,314.52,"1,126,569"
11/21/2019,317.50,321.98,314.20,316.07,"1,360,380"
11/20/2019,314.38,325.12,312.00,317.05,"1,670,899"
11/19/2019,323.23,325.78,314.51,316.28,"1,450,193"
11/18/2019,312.73,325.83,310.35,322.98,"1,747,219"
11/15/2019,314.93,315.31,309.70,312.38,"1,046,797"
11/14/2019,314.32,319.89,309.36,312.45,"1,681,563"
11/13/2019,305.00,314.84,302.64,314.31,"1,977,621"
11/12/2019,301.82,310.75,301.82,305.56,"1,677,171"
11/11/2019,296.04,305.20,293.46,303.32,"1,750,146"
11/08/2019,282.08,298.81,282.08,297.64,"2,481,441"
11/07/2019,295.55,297.49,282.44,285.75,"2,455,376"
11/06/2019,296.92,300.70,291.51,295.02,"1,642,062"
11/05/2019,308.09,309.05,294.46,295.50,"2,825,969"
11/04/2019,318.38,321.00,303.77,307.91,"2,627,885"
11/01/2019,316.25,322.08,312.87,316.76,"1,606,046"
10/31/2019,316.41,319.85,308.74,313.57,"1,790,199"
10/30/2019,313.32,319.94,308.46,319.12,"2,056,706"
10/29/2019,306.00,321.88,298.64,312.52,"5,362,264"
10/28/2019,322.49,329.18,312.82,324.93,"2,862,287"
10/25/2019,316.72,321.36,309.12,317.45,"2,253,941"
10/24/2019,301.96,324.24,301.03,323.34,"3,176,628"
10/23/2019,298.21,309.77,291.06,297.14,"2,373,326"
10/22/2019,323.5,326.8,295.3,299.69,"3,099,883"
10/21/2019,317.0,326.56,311.61,319.73,"1,806,773"
10/18/2019,332.0,335.0,312.13,314.34,"2,668,477"
10/17/2019,326.5,333.92,324.0,331.34,"1,688,520"
10/16/2019,342.01,343.65,322.24,323.64,"2,494,568"
10/15/2019,347.1,349.44,343.7,346.08,"2,040,040"
10/14/2019,328.99,346.03,328.67,344.3,"2,127,101"
10/11/2019,330.87,337.33,324.46,329.26,"2,271,153"
10/10/2019,314.47,329.29,311.01,324.47,"2,184,052"
10/09/2019,313.5,316.71,311.67,313.85,"1,460,351"
10/08/2019,322.5,325.69,310.8,311.05,"1,978,261"
10/07/2019,326.82,331.57,322.16,326.32,"1,410,814"
10/04/2019,327.47,330.45,320.1,327.2,"2,767,844"
10/03/2019,311.44,326.6,304.18,325.57,"3,147,099"
10/02/2019,309.64,311.17,300.7,310.36,"2,215,409"
10/01/2019,311.66,320.0,308.8,313.22,"2,018,093"
09/30/2019,304.69,316.49,302.03,311.66,"2,072,408"
09/27/2019,314.0,316.4,301.71,305.69,"2,192,135"
09/26/2019,314.82,316.19,302.36,313.14,"2,944,175"
09/25/2019,292.0,315.83,286.07,314.6,"5,501,279"
09/24/2019,313.56,315.84,287.57,295.47,"5,300,595"
09/23/2019,317.78,325.47,310.71,313.26,"2,500,963"
09/20/2019,324.99,330.9,312.0,318.82,"2,794,258"
09/19/2019,328.34,331.85,321.22,325.0,"1,800,522"
09/18/2019,331.07,331.89,317.55,325.85,"2,713,542"
09/17/2019,324.59,334.73,323.43,328.82,"5,553,598"
09/16/2019,328.51,343.45,324.51,337.93,"2,855,267"
09/13/2019,356.53,357.5,337.64,338.31,"2,676,578"
09/12/2019,354.97,360.82,351.11,356.63,"3,080,042"
09/11/2019,338.4,350.7,336.1,347.51,"3,215,184"
09/10/2019,352.5,355.31,335.09,337.24,"5,254,602"
09/09/2019,384.02,384.02,350.33,358.67,"4,518,103"
09/06/2019,393.49,395.75,380.14,380.42,"1,723,662"
09/05/2019,387.7,393.0,380.38,392.72,"2,222,446"
09/04/2019,389.7,391.49,382.5,386.49,"1,341,479"
09/03/2019,384.0,392.8,380.2,383.91,"1,979,601"
08/30/2019,393.62,394.44,371.73,385.39,"2,927,893"
08/29/2019,402.25,403.0,391.71,391.71,"2,411,182"
08/28/2019,406.37,407.88,390.82,394.8,"2,748,516"
08/27/2019,402.7,409.61,398.5,406.99,"2,808,261"
08/26/2019,388.61,397.96,384.12,395.96,"1,998,223"
08/23/2019,387.99,401.16,381.25,382.75,"2,912,799"
08/22/2019,391.88,392.83,380.02,388.54,"2,087,511"
08/21/2019,381.43,391.45,377.5,389.83,"2,424,814"
08/20/2019,361.46,376.3,359.32,374.97,"2,073,856"
08/19/2019,363.74,365.91,359.11,361.83,"1,200,717"
08/16/2019,356.09,361.07,351.46,358.74,"1,320,625"
08/15/2019,355.0,359.5,347.68,351.07,"1,582,220"
08/14/2019,360.37,366.94,347.55,352.8,"2,397,704"
08/13/2019,364.0,370.7,355.33,369.23,"1,933,410"
08/12/2019,367.0,372.36,361.25,366.73,"1,777,567"
08/09/2019,354.5,371.63,354.25,369.95,"2,361,361"
08/08/2019,344.01,358.58,342.34,357.81,"1,885,171"
08/07/2019,330.08,342.83,328.53,341.31,"1,767,876"
08/06/2019,327.41,333.38,324.4,332.67,"1,772,631"
08/05/2019,313.87,327.5,313.39,321.39,"2,391,317"
08/02/2019,341.23,341.23,322.67,332.19,"1,980,590"
08/01/2019,334.01,350.79,328.01,341.39,"4,612,775"
07/31/2019,316.51,320.98,310.36,317.88,"1,836,337"
07/30/2019,314.0,322.34,310.36,314.3,"1,776,142"
07/29/2019,336.35,337.03,313.53,319.71,"2,223,358"
07/26/2019,332.94,338.97,332.32,336.54,"1,120,167"
07/25/2019,330.91,338.74,327.75,333.34,"1,498,399"
07/24/2019,330.51,331.83,324.11,329.57,"1,888,944"
07/23/2019,337.0,338.96,328.6,330.22,"1,664,091"
07/22/2019,331.92,340.84,331.51,335.24,"1,872,241"
07/19/2019,333.15,339.0,329.68,330.0,"1,478,876"
07/18/2019,325.75,333.26,322.61,331.15,"1,699,809"
07/17/2019,319.32,336.95,319.03,325.32,"3,748,236"
07/16/2019,323.66,324.8,315.87,317.39,"1,337,230"
07/15/2019,309.94,324.29,306.02,324.02,"1,841,285"
07/12/2019,315.0,315.78,302.57,310.02,"2,024,795"
07/11/2019,319.0,319.79,314.24,315.0,"1,238,336"
07/10/2019,324.53,326.99,318.51,319.01,"1,276,041"
07/09/2019,322.41,324.43,319.5,321.98,"1,740,720"
07/08/2019,314.44,329.8,312.96,321.0,"2,548,736"
07/05/2019,311.01,313.93,303.41,313.72,"1,318,317"
07/03/2019,310.89,318.34,310.28,313.33,"966,376"
07/02/2019,305.39,314.66,305.0,311.96,"1,298,920"
07/01/2019,308.6,308.77,300.33,304.68,"1,347,161"
06/28/2019,303.3,304.29,292.34,300.15,"1,500,894"
06/27/2019,290.5,302.44,289.5,300.96,"1,814,541"
06/26/2019,289.02,295.52,281.69,289.03,"2,333,998"
06/25/2019,306.99,309.63,281.75,284.04,"4,958,019"
06/24/2019,323.34,324.48,311.05,311.83,"2,179,641"
06/21/2019,328.0,331.37,324.1,326.85,"1,445,982"
06/20/2019,331.5,338.94,326.0,328.01,"3,108,849"
06/19/2019,305.51,327.69,302.4,327.02,"2,980,158"
06/18/2019,310.0,311.38,303.74,304.21,"1,104,873"
06/17/2019,304.45,307.88,303.05,305.85,"703,460"
06/14/2019,305.41,306.42,301.94,305.11,"751,400"
06/13/2019,312.91,314.1,305.64,306.99,"1,043,365"
06/12/2019,304.48,312.7,302.0,310.14,"1,124,636"
06/11/2019,309.6,311.51,298.57,306.71,"1,847,784"
06/10/2019,309.15,315.6,304.44,306.73,"1,716,089"
06/07/2019,298.66,309.37,298.4,305.05,"2,344,717"
06/06/2019,291.84,299.11,289.01,297.06,"1,867,314"
06/05/2019,277.22,292.86,277.12,292.52,"2,342,135"
06/04/2019,268.47,274.1,264.11,274.0,"1,603,045"
06/03/2019,274.28,277.51,262.17,265.0,"2,535,764"
05/31/2019,273.36,278.97,272.16,274.9,"1,087,785"
05/30/2019,275.1,277.82,270.8,277.05,"1,290,936"
05/29/2019,280.0,280.3,270.52,272.68,"1,673,842"
05/28/2019,278.35,285.96,278.3,282.43,"1,538,915"
05/24/2019,274.5,278.88,272.52,275.85,"1,163,667"
05/23/2019,275.0,277.98,268.0,271.62,"1,530,324"
05/22/2019,271.71,280.95,271.39,279.0,"1,252,042"
05/21/2019,272.04,273.6,269.51,272.81,"1,110,351"
05/20/2019,270.03,273.0,264.74,267.19,"1,856,148"
05/17/2019,276.68,279.44,271.58,273.5,"1,667,475"
05/16/2019,265.36,279.48,265.1,278.01,"2,975,667"
05/15/2019,250.61,265.42,250.04,264.16,"1,931,635"
05/14/2019,245.0,254.02,242.23,253.15,"2,097,137"
05/13/2019,247.91,253.06,245.62,250.79,"1,938,822"
05/10/2019,260.43,262.99,252.64,258.83,"1,675,280"
05/09/2019,258.88,261.36,254.12,260.62,"1,831,284"
05/08/2019,258.7,264.62,257.51,261.51,"1,847,475"
05/07/2019,264.36,266.5,254.7,258.69,"2,589,364"
05/06/2019,257.2,266.72,255.12,265.52,"2,916,946"
05/03/2019,259.0,266.4,254.79,264.03,"3,349,941"
05/02/2019,245.88,260.82,245.5,255.54,"4,054,159"
05/01/2019,242.85,252.3,237.39,245.16,"3,186,659"
04/30/2019,226.44,247.5,226.44,243.53,"6,223,409"
04/29/2019,225.33,228.74,223.53,225.79,"1,940,327"
04/26/2019,219.0,225.18,219.0,222.28,"1,388,701"
04/25/2019,220.69,222.19,216.62,218.97,"1,667,464"
04/24/2019,224.6,224.6,218.62,219.81,"2,023,317"
04/23/2019,226.5,227.39,222.1,223.44,"1,881,306"
04/22/2019,220.0,225.99,219.17,224.29,"1,316,576"
04/18/2019,217.13,220.78,213.13,220.72,"1,287,694"
04/17/2019,216.8,218.33,211.31,217.05,"1,064,181"
04/16/2019,219.78,221.82,213.61,215.4,"1,338,197"
04/15/2019,214.83,219.9,213.62,218.03,"1,759,760"
04/12/2019,212.82,214.93,212.11,214.83,"1,196,951"
04/11/2019,207.58,211.54,206.31,210.99,"1,334,716"
04/10/2019,204.36,207.44,202.51,206.5,"880,257"
04/09/2019,198.26,204.22,197.34,203.96,"1,248,203"
04/08/2019,196.65,200.89,195.32,200.24,"1,291,294"
04/05/2019,195.59,198.02,194.89,196.65,"1,489,933"
04/04/2019,204.54,205.01,190.38,194.75,"4,764,819"
04/03/2019,201.98,205.8,198.89,205.12,"2,011,024"
04/02/2019,205.6,206.05,198.45,201.46,"2,454,856"
04/01/2019,208.43,210.1,203.12,206.04,"1,103,231"
03/29/2019,205.88,207.5,203.19,206.62,"810,360"
03/28/2019,200.83,203.75,197.0,203.45,"1,119,737"
03/27/2019,205.66,205.72,196.61,200.08,"1,020,415"
03/26/2019,203.63,207.41,202.73,204.37,"1,165,975"
03/25/2019,198.05,202.75,196.47,201.45,"1,257,642"
03/22/2019,204.4,204.69,198.61,198.75,"1,530,089"
03/21/2019,200.32,205.2,198.82,205.0,"1,721,076"
03/20/2019,200.53,203.1,198.73,201.34,"1,401,642"
03/19/2019,207.7,208.0,197.65,202.09,"2,215,400"
03/18/2019,204.5,205.92,201.45,205.77,"1,248,797"
03/15/2019,208.87,209.41,203.62,205.98,"2,337,628"
03/14/2019,204.32,209.59,203.39,208.23,"1,219,034"
03/13/2019,203.5,206.95,202.36,205.51,"1,177,523"
03/12/2019,201.0,203.79,197.05,202.47,"1,328,974"
03/11/2019,190.99,200.74,190.99,200.39,"2,058,483"
03/08/2019,182.18,190.0,181.0,189.76,"1,262,744"
03/07/2019,186.51,190.38,184.8,186.94,"734,927"
03/06/2019,187.5,188.77,184.11,187.37,"723,914"
03/05/2019,186.57,189.16,184.35,187.5,"1,005,847"
03/04/2019,192.38,194.8,182.37,186.47,"1,606,181"
03/01/2019,190.85,192.78,189.29,191.52,"1,126,316"
02/28/2019,188.28,191.13,187.49,189.15,"865,437"
02/27/2019,185.17,189.26,184.8,189.2,"908,369"
02/26/2019,186.08,187.93,183.85,185.03,"1,045,439"
02/25/2019,185.82,188.76,184.48,187.5,"1,271,590"
02/22/2019,180.0,183.66,179.36,183.63,"1,017,626"
02/21/2019,179.64,180.36,177.18,178.47,"974,432"
02/20/2019,181.65,184.19,177.46,179.21,"1,330,648"
02/19/2019,177.04,185.07,177.04,181.3,"2,283,002"
02/15/2019,177.1,178.72,173.71,178.19,"1,129,238"
02/14/2019,171.09,177.24,169.56,176.52,"1,607,552"
02/13/2019,178.19,180.0,171.04,172.02,"2,982,687"
02/12/2019,163.65,175.89,160.63,175.55,"5,927,954"
02/11/2019,178.05,180.0,172.94,173.17,"2,220,127"
02/08/2019,170.22,176.99,169.6,175.95,"979,538"
02/07/2019,171.28,174.18,171.09,171.8,"1,408,195"
02/06/2019,172.37,174.5,170.7,173.6,"736,356"
02/05/2019,173.65,176.88,173.36,173.57,"969,937"
02/04/2019,170.62,174.65,170.26,173.55,"1,171,975"
02/01/2019,168.36,171.0,167.51,170.59,"1,248,402"
01/31/2019,162.47,169.6,161.92,168.47,"1,661,890"
01/30/2019,159.97,162.98,158.0,162.43,"712,670"
01/29/2019,160.0,160.5,154.52,157.11,"1,040,872"
01/28/2019,159.68,161.18,158.38,159.44,"807,220"
01/25/2019,160.0,163.64,159.79,162.82,"980,531"
01/24/2019,156.48,159.4,156.25,158.41,"655,234"
01/23/2019,158.2,160.2,154.48,156.6,"793,479"
01/22/2019,157.23,158.57,154.1,156.28,"1,036,711"
01/18/2019,160.0,160.23,157.69,158.43,"1,142,919"
01/17/2019,156.6,159.98,155.82,157.69,"1,242,836"
01/16/2019,155.7,158.59,153.3,158.25,"2,142,307"
01/15/2019,149.59,155.54,149.59,154.3,"1,638,210"
01/14/2019,147.27,149.93,144.69,149.1,"1,455,641"
01/11/2019,147.31,150.0,146.71,149.43,"685,277"
01/10/2019,146.31,149.97,144.58,148.27,"965,306"
01/09/2019,146.5,150.33,144.4,148.62,"1,275,932"
01/08/2019,147.64,149.82,144.01,145.44,"1,367,702"
01/07/2019,139.65,145.85,138.74,144.39,"1,260,335"
01/04/2019,134.51,139.5,133.16,138.06,"1,366,224"
01/03/2019,134.76,136.26,129.48,129.79,"1,219,484"
01/02/2019,134.0,139.14,131.17,137.6,"1,232,609"
12/31/2018,136.02,140.53,135.07,138.45,"1,684,186"
12/28/2018,134.12,136.13,129.42,133.46,"1,376,467"
12/27/2018,126.44,132.6,125.04,132.4,"1,461,140"
12/26/2018,121.38,130.55,121.38,130.21,"1,627,329"
12/24/2018,118.95,122.87,117.64,119.1,"1,306,046"
12/21/2018,128.3,128.63,121.85,122.41,"2,483,392"
12/20/2018,131.21,134.96,121.5,127.71,"3,429,462"
12/19/2018,135.0,140.53,131.69,133.19,"2,690,467"
12/18/2018,133.63,136.2,131.61,134.39,"2,575,018"
12/17/2018,139.92,139.92,128.79,129.66,"5,015,946"
12/14/2018,147.97,149.02,140.0,140.17,"6,374,065"
12/13/2018,160.98,164.13,159.49,161.06,"1,238,741"
12/12/2018,157.99,163.77,157.44,160.09,"1,411,794"
12/11/2018,154.96,158.83,153.11,154.67,"1,530,756"
12/10/2018,146.07,151.59,143.91,151.5,"1,247,600"
12/07/2018,156.98,159.9,145.2,146.88,"1,636,718"
12/06/2018,143.09,157.27,142.3,156.9,"1,639,949"
12/04/2018,155.0,159.1,149.35,150.2,"1,481,399"
12/03/2018,156.56,159.1,154.0,156.39,"1,496,264"
11/30/2018,149.03,152.89,147.8,152.66,"1,071,739"
11/29/2018,150.0,151.46,146.25,149.04,"1,133,728"
11/28/2018,146.41,150.02,145.01,149.96,"1,255,759"
11/27/2018,142.0,146.9,141.79,144.47,"1,056,068"
11/26/2018,137.88,144.52,137.48,144.44,"1,581,509"
11/23/2018,131.27,136.2,129.65,134.81,"673,109"
11/21/2018,138.97,140.12,132.46,132.61,"1,252,866"
11/20/2018,122.52,136.42,122.0,134.35,"2,195,653"
11/19/2018,150.3,151.21,133.59,133.75,"2,248,507"
11/16/2018,146.67,151.51,145.13,151.02,"1,218,451"
11/15/2018,142.52,151.27,141.5,150.09,"1,868,315"
11/14/2018,140.94,144.5,139.61,142.76,"1,359,416"
11/13/2018,136.5,140.54,134.17,138.78,"1,404,568"
11/12/2018,139.29,139.31,130.9,135.54,"1,686,958"
11/09/2018,147.29,147.29,138.6,140.9,"1,726,873"
11/08/2018,148.21,150.84,146.39,149.54,"1,300,045"
11/07/2018,144.13,149.5,143.14,148.19,"1,528,924"
11/06/2018,141.78,143.81,139.0,140.93,"831,870"
11/05/2018,143.95,145.0,139.76,141.03,"1,222,604"
11/02/2018,144.35,148.92,142.26,145.55,"1,947,585"
11/01/2018,138.77,145.09,135.67,144.35,"1,796,542"
10/31/2018,132.5,138.65,130.53,138.15,"2,118,848"
10/30/2018,125.35,132.36,122.8,129.14,"3,029,146"
10/29/2018,136.83,137.68,125.08,128.5,"2,156,117"
10/26/2018,129.61,138.34,128.45,132.95,"2,830,907"
10/25/2018,131.36,138.34,128.5,136.99,"4,484,735"
10/24/2018,133.12,134.6,122.05,122.27,"2,315,198"
10/23/2018,128.34,133.2,126.71,132.16,"2,366,928"
10/22/2018,128.39,135.59,125.64,134.37,"2,356,158"
10/19/2018,135.68,137.38,126.2,127.07,"2,229,598"
10/18/2018,136.78,140.14,133.56,134.78,"1,595,411"
10/17/2018,146.0,146.5,133.87,137.37,"3,149,047"
10/16/2018,138.68,146.07,138.41,145.83,"1,391,090"
10/15/2018,134.99,137.0,132.09,135.7,"1,114,240"
10/12/2018,135.16,136.97,130.25,135.2,"2,034,632"
10/11/2018,126.69,133.98,126.68,128.39,"2,076,005"
10/10/2018,139.64,139.95,128.01,130.1,"2,686,349"
10/09/2018,140.4,143.18,138.76,140.22,"1,055,758"
10/08/2018,143.22,145.53,138.09,140.49,"1,242,025"
10/05/2018,149.09,151.41,141.07,145.6,"1,691,341"
10/04/2018,159.48,160.2,147.8,148.91,"1,929,924"
10/03/2018,157.51,162.36,157.19,160.2,"909,629"
10/02/2018,162.46,164.0,155.97,156.6,"1,566,506"
10/01/2018,166.44,166.86,162.51,163.42,"868,440"
09/28/2018,164.19,167.79,163.06,164.46,"789,377"
09/27/2018,162.26,164.71,162.02,164.45,"604,290"
09/26/2018,162.52,164.8,159.88,162.0,"860,636"
09/25/2018,163.37,165.14,159.0,161.11,"1,579,839"
09/24/2018,159.56,165.33,157.4,162.18,"892,984"
09/21/2018,166.7,168.16,160.61,161.52,"2,146,356"
09/20/2018,165.38,168.95,164.5,167.17,"1,378,269"
09/19/2018,164.0,166.5,161.52,164.6,"1,637,795"
09/18/2018,154.5,164.2,154.5,162.28,"1,706,604"
09/17/2018,157.92,159.43,153.45,153.63,"1,654,245"
09/14/2018,156.99,158.9,153.56,154.77,"1,247,034"
09/13/2018,154.0,158.5,153.95,155.5,"1,259,799"
09/12/2018,147.76,153.77,146.22,153.13,"1,711,168"
09/11/2018,141.5,148.03,140.39,147.76,"1,321,781"
09/10/2018,141.34,142.55,139.05,142.13,"1,062,281"
09/07/2018,131.27,141.18,130.6,140.64,"2,039,504"
09/06/2018,139.71,140.46,132.35,134.13,"1,825,445"
09/05/2018,143.67,144.13,136.5,139.97,"2,362,643"
09/04/2018,146.1,146.93,143.61,146.34,"912,133"
08/31/2018,143.89,146.26,143.39,145.67,"669,084"
08/30/2018,144.6,146.48,143.28,144.81,"812,326"
08/29/2018,145.39,146.5,143.77,145.15,"953,275"
08/28/2018,145.6,146.05,142.75,145.0,"1,289,460"
08/27/2018,141.85,144.75,139.0,144.04,"1,386,366"
08/24/2018,139.6,141.5,138.47,140.58,"1,213,143"
08/23/2018,138.04,140.91,137.05,137.49,"1,041,995"
08/22/2018,132.34,138.5,132.34,137.63,"1,265,188"
08/21/2018,135.12,137.78,133.26,133.44,"1,425,409"
08/20/2018,138.0,138.33,132.85,135.97,"1,517,129"
08/17/2018,138.92,140.24,135.79,137.19,"1,258,852"
08/16/2018,140.78,142.11,138.85,139.16,"921,012"
08/15/2018,142.58,144.56,137.11,138.92,"1,820,278"
08/14/2018,144.2,145.74,141.55,144.38,"1,228,427"
08/13/2018,149.35,151.01,142.41,142.87,"1,284,058"
08/10/2018,145.09,151.18,144.15,149.22,"1,322,480"
08/09/2018,142.21,147.14,142.2,146.44,"875,245"
08/08/2018,142.67,144.14,140.85,142.7,"821,812"
08/07/2018,143.15,146.64,141.17,141.68,"1,013,032"
08/06/2018,141.91,142.41,138.0,142.04,"1,196,392"
08/03/2018,145.0,145.47,140.83,141.87,"1,617,437"
08/02/2018,134.58,144.21,132.63,143.92,"2,724,855"
08/01/2018,138.68,140.22,134.89,136.36,"2,405,198"
07/31/2018,138.52,143.77,133.26,138.21,"7,920,596"
07/30/2018,159.8,160.43,147.33,148.08,"2,745,106"
07/27/2018,172.35,172.35,159.26,160.15,"2,106,469"
07/26/2018,169.33,172.24,168.65,170.29,"1,158,482"
07/25/2018,167.91,174.03,165.57,173.78,"1,270,706"
07/24/2018,174.84,176.6,166.63,168.34,"1,541,473"
07/23/2018,171.95,174.13,169.0,173.26,"839,688"
07/20/2018,172.0,175.29,171.3,171.75,"1,281,945"
07/19/2018,170.0,172.1,168.18,171.75,"829,130"
07/18/2018,169.25,171.48,167.03,170.48,"851,627"
07/17/2018,161.71,170.3,161.05,169.0,"1,200,603"
07/16/2018,166.13,169.4,164.8,165.35,"1,262,298"
07/13/2018,167.72,168.11,163.74,166.18,"877,304"
07/12/2018,162.58,168.2,162.11,167.5,"995,816"
07/11/2018,157.48,161.97,156.27,160.98,"745,537"
07/10/2018,158.62,160.37,157.81,158.98,"776,518"
