Date,Open,High,Low,Close,Volume
01/21/2020,50.15,50.17,48.9,49.29,"2,735,521"
01/17/2020,51.5,51.5,50.05,50.34,"3,295,650"
01/16/2020,51.01,51.73,50.69,51.34,"2,253,620"
01/15/2020,50.71,51.14,50.4,50.6,"1,979,812"
01/14/2020,49.83,51.53,49.81,50.86,"3,322,667"
01/13/2020,49.69,49.99,48.68,49.83,"3,414,273"
01/10/2020,49.62,49.94,49.41,49.51,"2,466,082"
01/09/2020,50.2,50.26,49.02,49.62,"3,628,422"
01/08/2020,49.5,50.04,49.15,50.0,"3,517,461"
01/07/2020,51.04,51.31,49.57,49.8,"3,139,153"
01/06/2020,50.09,51.29,50.09,51.08,"2,526,371"
01/03/2020,51.4,51.98,50.42,50.57,"2,254,436"
01/02/2020,52.06,52.62,51.55,52.29,"2,168,428"
12/31/2019,50.8,51.9,50.55,51.39,"1,653,931"
12/30/2019,50.88,51.56,50.5,50.91,"1,329,156"
12/27/2019,52.2,52.2,50.7,50.98,"1,575,748"
12/26/2019,51.26,52.28,51.11,52.01,"1,538,144"
12/24/2019,50.45,51.33,50.25,50.83,"958,917"
12/23/2019,49.66,51.18,49.62,50.46,"1,628,603"
12/20/2019,50.3,50.55,49.51,49.62,"2,704,519"
12/19/2019,50.06,50.33,49.78,49.89,"1,518,035"
12/18/2019,50.0,50.59,49.62,50.0,"2,302,836"
12/17/2019,49.72,50.21,49.56,49.93,"2,366,697"
12/16/2019,49.99,50.15,49.27,49.49,"3,364,839"
12/13/2019,49.43,50.08,49.03,49.35,"2,642,019"
12/12/2019,47.32,49.66,47.08,49.5,"2,646,479"
12/11/2019,47.32,47.75,46.9,47.71,"2,216,437"
12/10/2019,47.41,47.98,47.13,47.36,"3,099,575"
12/09/2019,46.82,47.97,46.45,47.65,"3,799,188"
12/06/2019,47.5,48.7,47.03,47.12,"3,009,964"
12/05/2019,47.61,47.73,46.62,47.34,"2,065,229"
12/04/2019,47.9,48.1,47.54,47.68,"2,094,791"
12/03/2019,46.8,47.49,46.43,47.4,"3,926,338"
12/02/2019,48.35,48.67,47.33,47.72,"3,754,499"
11/29/2019,50.3,50.46,48.44,48.49,"3,235,115"
11/27/2019,51.05,52.16,49.75,50.32,"13,124,960"
11/26/2019,55.67,55.94,53.15,53.19,"4,685,689"
11/25/2019,54.0,55.61,54.0,55.06,"1,911,416"
11/22/2019,53.7,54.0,53.0,53.61,"1,445,424"
11/21/2019,55.24,55.6,53.69,53.71,"1,610,989"
11/20/2019,55.82,56.28,54.94,55.27,"1,435,744"
11/19/2019,55.66,56.68,55.28,56.21,"1,429,577"
11/18/2019,55.65,55.89,55.07,55.57,"979,132"
11/15/2019,55.65,55.85,55.16,55.64,"1,425,510"
11/14/2019,54.4,56.19,54.17,55.05,"1,708,182"
11/13/2019,55.0,55.4,54.54,54.78,"1,162,570"
11/12/2019,54.79,55.78,54.65,55.43,"2,769,108"
11/11/2019,53.82,54.87,53.65,54.52,"927,963"
11/08/2019,54.36,54.59,53.55,54.31,"994,607"
11/07/2019,54.77,54.95,54.13,54.31,"1,475,506"
11/06/2019,55.0,55.0,53.7,54.33,"1,417,387"
11/05/2019,53.91,54.85,53.54,54.43,"2,067,949"
11/04/2019,53.85,54.13,53.48,53.84,"1,037,109"
11/01/2019,53.18,53.39,52.79,53.24,"1,215,905"
10/31/2019,53.65,53.8,52.11,52.89,"1,540,981"
10/30/2019,53.21,54.15,52.73,53.75,"1,702,086"
10/29/2019,51.65,53.27,51.56,53.25,"2,649,258"
10/28/2019,51.93,52.45,51.47,51.59,"1,581,913"
10/25/2019,51.11,52.32,50.95,51.68,"1,619,011"
10/24/2019,50.66,51.25,49.93,51.01,"1,530,164"
10/23/2019,49.89,50.41,49.26,50.3,"1,253,426"
10/22/2019,50.31,50.63,49.78,49.98,"1,038,821"
10/21/2019,49.9,50.51,49.59,49.99,"1,211,131"
10/18/2019,50.36,50.44,49.5,49.87,"1,766,072"
10/17/2019,50.84,51.25,50.31,50.37,"1,006,453"
10/16/2019,50.92,50.93,50.17,50.54,"1,007,672"
10/15/2019,50.5,51.74,50.35,51.13,"1,044,717"
10/14/2019,50.25,50.75,50.11,50.68,"786,568"
10/11/2019,49.87,51.38,49.77,50.3,"1,528,037"
10/10/2019,49.41,49.59,48.89,49.0,"2,289,893"
10/09/2019,49.14,49.73,48.75,49.46,"1,321,197"
10/08/2019,50.19,50.37,48.79,48.81,"1,530,788"
10/07/2019,50.1,51.07,49.99,50.52,"1,588,941"
10/04/2019,51.23,51.5,50.2,50.27,"1,941,147"
10/03/2019,50.81,51.37,49.39,51.06,"1,349,548"
10/02/2019,51.5,51.51,50.16,50.78,"1,593,286"
10/01/2019,52.13,52.89,51.4,51.64,"1,937,813"
09/30/2019,50.95,52.03,50.87,51.86,"1,334,834"
09/27/2019,52.42,52.88,50.39,50.95,"2,221,111"
09/26/2019,53.0,53.0,51.32,52.15,"3,078,139"
09/25/2019,52.19,54.02,52.05,53.74,"3,074,306"
09/24/2019,53.06,53.65,51.66,52.2,"3,355,082"
09/23/2019,51.81,53.0,51.02,52.94,"2,484,932"
09/20/2019,53.19,53.34,51.71,51.85,"3,059,627"
09/19/2019,52.76,53.65,52.56,53.04,"2,891,153"
09/18/2019,53.93,53.93,52.01,52.8,"1,918,055"
09/17/2019,54.0,54.1,53.11,53.85,"1,440,725"
09/16/2019,53.0,54.55,52.88,54.1,"1,531,187"
09/13/2019,54.05,54.65,53.44,53.51,"1,411,713"
09/12/2019,55.55,55.93,54.05,54.15,"2,868,867"
09/11/2019,55.12,55.5,54.7,55.3,"2,998,594"
09/10/2019,53.88,55.85,53.25,55.48,"3,192,312"
09/09/2019,54.0,54.45,53.14,54.29,"3,633,201"
09/06/2019,53.0,53.79,52.26,53.36,"3,462,562"
09/05/2019,51.56,53.5,51.11,52.92,"4,600,906"
09/04/2019,51.5,51.88,50.27,51.2,"2,795,156"
09/03/2019,51.03,51.88,50.6,51.07,"4,175,946"
08/30/2019,50.85,53.2,49.65,51.53,"16,012,610"
08/29/2019,45.75,46.93,45.65,46.77,"3,736,297"
08/28/2019,45.52,45.62,44.35,45.3,"2,092,046"
08/27/2019,46.95,47.17,45.27,45.6,"1,954,813"
08/26/2019,46.0,47.08,45.95,46.41,"2,041,326"
08/23/2019,47.75,47.94,45.73,45.81,"3,671,650"
08/22/2019,49.43,49.56,48.42,49.04,"1,622,364"
08/21/2019,48.67,49.74,48.55,48.98,"1,390,061"
08/20/2019,48.72,49.3,48.19,48.47,"1,842,681"
08/19/2019,49.31,49.63,48.78,49.05,"2,006,704"
08/16/2019,47.39,49.19,47.25,48.43,"2,488,166"
08/15/2019,48.14,48.37,46.24,46.9,"2,903,129"
08/14/2019,48.69,48.99,46.96,48.6,"4,116,890"
08/13/2019,49.25,50.91,48.72,49.52,"3,584,128"
08/12/2019,50.05,50.24,49.18,49.51,"1,435,280"
08/09/2019,51.29,51.29,49.8,50.43,"1,278,244"
08/08/2019,50.62,52.04,50.62,51.33,"2,424,518"
08/07/2019,49.89,50.58,49.27,50.38,"1,851,776"
08/06/2019,50.91,51.52,49.45,50.77,"3,671,768"
08/05/2019,51.01,51.09,48.28,50.42,"5,672,892"
08/02/2019,54.85,55.5,51.45,52.41,"10,527,190"
08/01/2019,57.94,59.15,57.3,57.69,"2,519,277"
07/31/2019,57.28,57.99,56.57,57.74,"2,731,565"
07/30/2019,55.73,57.39,55.48,57.23,"2,043,719"
07/29/2019,55.82,56.24,54.45,55.97,"1,942,706"
07/26/2019,55.13,55.49,54.79,55.28,"1,656,726"
07/25/2019,56.32,56.66,54.77,55.07,"1,872,224"
07/24/2019,55.17,56.33,55.17,56.22,"1,450,008"
07/23/2019,56.7,56.7,54.64,55.46,"2,300,744"
07/22/2019,57.06,57.38,56.39,56.42,"1,657,268"
07/19/2019,57.95,59.17,56.6,56.8,"2,994,772"
07/18/2019,56.24,57.79,55.76,57.39,"2,211,359"
07/17/2019,56.0,56.52,55.37,56.5,"1,801,501"
07/16/2019,55.52,56.99,55.13,56.01,"3,608,037"
07/15/2019,54.0,55.28,53.95,55.22,"4,030,328"
07/12/2019,53.85,54.33,53.23,53.78,"3,657,868"
07/11/2019,52.26,53.48,52.17,53.48,"2,988,340"
07/10/2019,51.53,53.0,51.14,52.29,"4,608,306"
07/09/2019,50.96,51.33,50.63,51.1,"2,685,756"
07/08/2019,51.8,52.08,50.98,51.29,"3,000,176"
07/05/2019,52.13,52.65,51.79,52.37,"2,093,717"
07/03/2019,51.87,52.96,51.23,52.92,"2,605,352"
07/02/2019,51.22,52.19,50.6,52.18,"2,521,258"
07/01/2019,52.21,52.24,51.24,51.56,"3,539,483"
06/28/2019,52.66,52.76,50.65,50.8,"7,041,910"
06/27/2019,52.45,52.86,50.57,52.21,"4,849,842"
06/26/2019,52.96,53.75,52.78,53.23,"965,827"
06/25/2019,53.3,53.87,52.2,52.31,"2,297,690"
06/24/2019,53.99,54.3,53.06,53.3,"1,817,073"
06/21/2019,54.07,54.61,53.5,53.99,"2,521,046"
06/20/2019,55.0,57.26,53.32,54.41,"2,503,550"
06/19/2019,52.01,53.55,51.55,53.42,"2,112,610"
06/18/2019,51.2,52.65,50.91,51.51,"2,276,235"
06/17/2019,51.49,51.67,50.57,50.63,"1,671,932"
06/14/2019,52.95,53.51,50.76,51.32,"1,842,166"
06/13/2019,52.99,54.02,52.52,53.83,"2,066,860"
06/12/2019,54.21,54.92,52.95,53.03,"1,280,845"
06/11/2019,54.47,54.89,53.59,54.34,"1,776,848"
06/10/2019,54.81,55.53,54.03,54.2,"1,854,807"
06/07/2019,53.4,55.15,53.01,54.3,"2,291,218"
06/06/2019,54.95,55.03,52.12,53.23,"3,874,531"
06/05/2019,57.79,58.05,53.76,54.5,"3,744,651"
06/04/2019,56.99,57.76,55.93,57.68,"2,573,473"
06/03/2019,59.4,59.53,55.45,55.86,"3,226,378"
05/31/2019,60.66,62.16,57.11,59.55,"7,916,974"
05/30/2019,66.52,67.31,65.52,66.41,"2,084,667"
05/29/2019,65.78,66.22,64.7,66.2,"2,412,378"
05/28/2019,66.18,67.87,66.0,66.41,"1,789,583"
05/24/2019,66.02,67.19,65.3,66.12,"1,893,429"
05/23/2019,67.64,67.64,64.55,65.7,"3,143,732"
05/22/2019,70.26,70.39,68.67,69.0,"1,567,311"
05/21/2019,68.92,70.15,68.42,69.65,"1,176,905"
05/20/2019,68.59,68.96,67.08,68.0,"1,343,412"
05/17/2019,68.99,70.55,68.51,69.43,"1,489,272"
05/16/2019,68.05,70.23,67.91,69.8,"1,034,877"
05/15/2019,65.66,68.27,65.5,67.9,"1,040,089"
05/14/2019,64.26,66.73,64.1,66.15,"992,600"
05/13/2019,65.09,65.9,63.7,64.04,"2,626,077"
05/10/2019,66.77,67.39,65.55,67.16,"715,679"
05/09/2019,66.05,67.29,65.65,67.09,"1,386,919"
05/08/2019,67.04,67.3,66.51,67.1,"1,025,087"
05/07/2019,67.55,68.28,66.22,67.49,"1,419,323"
05/06/2019,67.24,68.51,67.09,68.19,"674,748"
05/03/2019,68.73,69.3,68.25,68.7,"942,796"
05/02/2019,68.44,68.95,66.44,68.14,"1,964,541"
05/01/2019,67.9,69.2,67.41,68.58,"2,090,476"
04/30/2019,65.65,67.5,65.65,67.41,"1,209,213"
04/29/2019,65.4,65.78,65.02,65.55,"1,241,321"
04/26/2019,66.06,66.65,64.78,65.36,"1,529,726"
04/25/2019,66.2,67.21,65.62,67.0,"1,617,205"
04/24/2019,64.98,66.45,64.76,66.25,"1,549,877"
04/23/2019,63.22,65.24,63.09,65.0,"1,540,505"
04/22/2019,62.78,63.25,62.52,63.25,"1,080,758"
04/18/2019,62.74,62.99,61.92,62.85,"1,047,574"
04/17/2019,63.11,63.5,62.51,62.75,"1,033,769"
04/16/2019,64.36,64.45,62.68,62.79,"1,125,705"
04/15/2019,63.6,63.97,63.07,63.88,"1,161,186"
04/12/2019,64.04,64.58,63.17,63.51,"1,205,535"
04/11/2019,63.47,63.87,62.76,63.86,"1,947,856"
04/10/2019,61.78,63.63,61.74,63.29,"1,678,155"
04/09/2019,62.29,62.4,61.31,61.73,"1,282,694"
04/08/2019,62.16,62.66,61.46,62.49,"1,336,775"
04/05/2019,60.44,62.39,60.44,62.2,"2,204,599"
04/04/2019,61.52,61.59,59.22,60.34,"2,160,024"
04/03/2019,61.26,61.65,60.65,61.59,"2,100,249"
04/02/2019,60.21,61.31,59.74,61.27,"2,355,610"
04/01/2019,59.78,60.44,59.52,60.43,"1,786,084"
03/29/2019,57.22,58.79,57.15,58.69,"1,899,335"
03/28/2019,57.46,57.89,56.66,56.92,"1,724,909"
03/27/2019,59.01,59.89,57.43,57.54,"1,839,182"
03/26/2019,57.92,58.98,57.38,58.89,"1,788,275"
03/25/2019,59.5,59.5,57.12,57.29,"1,880,323"
03/22/2019,59.9,61.17,59.51,59.55,"1,505,491"
03/21/2019,59.49,60.94,59.4,60.71,"1,650,856"
03/20/2019,60.38,60.76,59.25,59.63,"2,600,638"
03/19/2019,61.0,61.18,60.32,60.44,"2,018,091"
03/18/2019,60.35,61.16,59.74,60.49,"2,664,293"
03/15/2019,57.93,60.27,57.9,60.23,"5,696,294"
03/14/2019,56.0,58.0,55.69,57.18,"3,868,951"
03/13/2019,55.15,55.56,54.76,54.95,"2,069,917"
03/12/2019,54.24,55.45,54.18,54.7,"2,481,471"
03/11/2019,52.4,54.23,52.26,54.15,"1,782,684"
03/08/2019,52.58,52.79,51.58,52.35,"1,914,241"
03/07/2019,53.62,54.41,52.82,53.13,"1,851,117"
03/06/2019,54.82,54.82,52.85,53.73,"2,515,284"
03/05/2019,55.25,55.84,54.46,55.12,"2,789,067"
03/04/2019,57.07,57.14,54.5,55.34,"2,978,420"
03/01/2019,57.68,58.99,56.19,56.65,"3,514,824"
02/28/2019,56.2,56.5,55.17,55.82,"4,132,144"
02/27/2019,56.54,56.8,56.19,56.25,"1,690,779"
02/26/2019,56.3,57.11,55.62,56.73,"2,341,283"
02/25/2019,56.46,56.91,56.31,56.64,"2,337,605"
02/22/2019,55.83,56.18,55.55,56.18,"1,847,279"
02/21/2019,55.56,56.08,55.28,55.54,"1,943,303"
02/20/2019,55.27,55.8,54.63,55.54,"1,382,086"
02/19/2019,55.09,55.48,54.55,55.04,"1,257,524"
02/15/2019,54.79,55.89,54.0,55.0,"2,295,810"
02/14/2019,53.68,54.59,53.52,54.38,"2,599,127"
02/13/2019,53.9,54.62,53.38,53.95,"1,776,079"
02/12/2019,52.42,53.79,52.21,53.6,"3,379,095"
02/11/2019,51.87,52.07,51.05,52.02,"2,720,050"
02/08/2019,50.05,51.59,49.65,51.49,"1,793,835"
02/07/2019,50.6,50.81,49.78,50.44,"1,782,469"
02/06/2019,51.15,51.91,50.84,50.94,"2,836,225"
02/05/2019,51.27,51.6,50.64,51.07,"2,754,687"
02/04/2019,50.01,51.81,50.01,50.83,"3,190,359"
02/01/2019,48.98,49.75,48.5,49.65,"1,816,212"
01/31/2019,47.83,49.5,47.71,48.59,"3,741,082"
01/30/2019,47.35,48.0,47.16,48.0,"3,981,677"
01/29/2019,47.1,47.33,46.5,46.85,"3,558,667"
01/28/2019,45.9,47.39,45.62,46.9,"5,951,169"
01/25/2019,45.23,46.0,45.22,45.91,"2,618,199"
01/24/2019,44.91,45.14,44.21,44.96,"3,552,057"
01/23/2019,45.18,45.89,44.42,44.62,"3,151,667"
01/22/2019,43.88,44.65,43.31,44.06,"3,170,925"
01/18/2019,43.78,43.79,43.11,43.35,"3,256,453"
01/17/2019,42.71,43.72,42.57,43.71,"3,542,398"
01/16/2019,42.8,43.21,42.02,42.62,"2,457,785"
01/15/2019,43.05,43.7,42.48,43.01,"2,829,122"
01/14/2019,44.07,44.25,42.76,42.8,"3,665,791"
01/11/2019,44.95,45.72,44.4,44.47,"2,699,938"
01/10/2019,46.94,47.39,44.9,45.19,"3,563,658"
01/09/2019,47.07,47.39,46.78,46.94,"3,299,487"
01/08/2019,47.14,47.82,46.39,46.87,"7,286,293"
01/07/2019,45.93,47.38,45.53,46.32,"4,925,854"
01/04/2019,45.66,46.96,44.86,46.02,"8,906,759"
01/03/2019,46.56,47.0,44.78,45.13,"6,902,591"
01/02/2019,48.23,49.1,46.06,47.12,"6,108,745"
12/31/2018,45.5,48.87,45.5,48.87,"5,818,707"
12/28/2018,46.0,46.5,44.77,45.43,"4,501,295"
12/27/2018,44.59,45.17,43.87,44.28,"3,468,426"
12/26/2018,43.86,44.94,43.65,44.91,"2,837,171"
12/24/2018,45.11,45.69,41.57,44.56,"3,757,524"
12/21/2018,57.28,57.52,55.52,56.86,"15,199,492"
12/20/2018,58.17,58.47,56.63,57.24,"10,991,455"
12/19/2018,58.67,59.17,57.9,58.04,"10,933,884"
12/18/2018,58.4,58.94,58.06,58.6,"10,359,638"
12/17/2018,58.45,58.52,58.02,58.16,"8,287,170"
12/14/2018,58.06,58.62,58.06,58.56,"7,097,318"
12/13/2018,58.23,58.66,57.94,58.4,"6,854,135"
12/12/2018,58.78,58.81,57.98,58.13,"7,214,588"
12/11/2018,58.29,58.67,57.53,57.97,"7,339,946"
12/10/2018,57.7,58.02,56.91,57.63,"6,238,563"
12/07/2018,58.31,58.57,57.29,57.57,"6,580,871"
12/06/2018,57.48,58.5,57.26,58.46,"8,671,618"
12/04/2018,58.12,58.33,57.24,57.82,"6,378,035"
12/03/2018,58.86,59.06,57.97,58.41,"6,426,710"
11/30/2018,59.23,59.27,57.88,58.39,"11,132,397"
11/29/2018,58.46,59.14,58.12,58.67,"5,880,172"
11/28/2018,58.32,59.15,57.95,59.01,"7,004,224"
11/27/2018,58.29,58.38,57.82,57.93,"3,225,597"
11/26/2018,58.08,58.5,58.07,58.47,"7,042,139"
11/23/2018,56.63,57.89,56.62,57.52,"3,167,156"
11/21/2018,57.08,57.25,56.35,57.01,"3,044,979"
11/20/2018,56.53,57.14,56.27,56.81,"5,568,790"
11/19/2018,57.82,58.06,56.85,57.18,"8,316,549"
11/16/2018,58.27,58.36,57.79,57.83,"8,101,862"
11/15/2018,59.02,59.35,57.84,58.15,"25,514,502"
11/14/2018,57.12,58.7,55.93,58.5,"10,984,491"
11/13/2018,54.68,57.35,54.33,56.22,"7,861,826"
11/12/2018,54.26,54.8,53.22,54.52,"2,503,086"
11/09/2018,54.43,54.72,53.57,54.27,"2,433,403"
11/08/2018,54.19,55.02,53.89,54.75,"1,783,071"
11/07/2018,52.58,54.58,52.27,54.17,"4,675,387"
11/06/2018,50.71,51.33,50.43,50.98,"890,829"
11/05/2018,50.74,50.85,49.58,50.76,"1,942,471"
11/02/2018,50.73,50.84,49.55,50.47,"1,400,055"
11/01/2018,50.31,51.17,50.09,50.46,"3,506,291"
10/31/2018,49.71,50.48,49.71,50.03,"2,301,605"
10/30/2018,48.16,49.16,48.03,49.09,"1,902,866"
10/29/2018,49.76,50.37,47.46,48.02,"2,206,341"
10/26/2018,49.29,49.9,48.71,48.97,"2,949,441"
10/25/2018,50.23,50.72,49.73,50.29,"2,190,515"
10/24/2018,51.25,51.39,49.73,49.73,"4,277,640"
10/23/2018,51.76,51.95,50.82,51.41,"2,476,977"
10/22/2018,52.16,52.81,51.81,52.42,"2,651,373"
10/19/2018,52.41,52.72,51.67,51.91,"3,493,932"
10/18/2018,52.57,52.73,52.05,52.3,"3,125,626"
10/17/2018,53.1,53.14,52.17,52.64,"2,307,523"
10/16/2018,52.81,53.28,52.47,52.95,"2,766,602"
10/15/2018,53.14,53.66,52.33,52.58,"4,749,175"
10/12/2018,51.64,52.37,51.25,52.31,"3,064,380"
10/11/2018,51.18,51.58,50.3,50.78,"3,629,940"
10/10/2018,52.43,52.43,50.99,51.18,"4,841,597"
10/09/2018,52.74,53.19,51.62,52.35,"7,322,363"
10/08/2018,53.32,53.75,52.52,52.89,"3,730,757"
10/05/2018,53.79,54.18,52.94,53.67,"4,727,583"
10/04/2018,53.81,53.81,53.09,53.52,"3,575,762"
10/03/2018,53.75,53.97,53.14,53.48,"2,592,923"
10/02/2018,53.54,53.84,53.32,53.56,"3,349,496"
10/01/2018,53.79,54.16,53.45,53.53,"1,288,039"
09/28/2018,53.71,53.9,53.44,53.76,"2,389,382"
09/27/2018,53.42,53.85,53.34,53.83,"2,257,180"
09/26/2018,53.76,53.85,53.24,53.48,"2,444,846"
09/25/2018,53.52,53.69,53.28,53.66,"3,068,945"
09/24/2018,53.08,53.29,52.15,53.25,"5,589,111"
09/21/2018,53.42,53.42,52.91,53.25,"4,622,486"
09/20/2018,53.05,53.24,52.7,53.12,"2,281,730"
09/19/2018,53.4,53.4,52.49,52.84,"2,899,129"
09/18/2018,53.76,54.39,53.34,53.35,"3,258,871"
09/17/2018,54.54,54.68,53.78,53.87,"2,287,842"
09/14/2018,53.94,54.81,53.91,54.61,"2,522,570"
09/13/2018,53.67,54.07,53.5,53.89,"5,725,869"
09/12/2018,53.42,54.01,53.19,53.82,"2,605,045"
09/11/2018,53.42,53.74,53.29,53.53,"1,847,429"
09/10/2018,53.47,53.69,53.21,53.61,"2,763,523"
09/07/2018,52.86,53.39,52.7,53.28,"2,022,028"
09/06/2018,52.97,53.57,52.84,53.07,"2,196,585"
09/05/2018,53.04,53.47,52.63,52.97,"2,006,571"
09/04/2018,53.18,53.42,52.65,53.22,"2,634,254"
08/31/2018,53.38,53.75,53.04,53.23,"1,667,156"
08/30/2018,52.96,53.66,52.91,53.49,"1,680,642"
08/29/2018,52.84,53.4,52.77,53.18,"2,541,471"
08/28/2018,52.9,52.94,52.27,52.73,"2,483,918"
08/27/2018,53.14,53.18,52.7,52.81,"2,248,660"
08/24/2018,52.66,53.07,52.35,52.77,"3,744,055"
08/23/2018,53.04,53.17,52.69,52.76,"4,005,868"
08/22/2018,52.7,53.1,52.64,52.99,"4,580,090"
08/21/2018,52.72,52.93,52.54,52.64,"2,497,919"
08/20/2018,52.61,52.82,52.49,52.6,"2,039,893"
08/17/2018,52.73,53.07,52.52,52.59,"1,509,982"
08/16/2018,52.93,53.15,52.51,52.91,"2,705,566"
08/15/2018,52.27,52.62,52.03,52.41,"2,516,697"
08/14/2018,52.09,52.57,51.93,52.51,"1,350,648"
08/13/2018,52.3,52.62,51.88,52.03,"1,579,263"
08/10/2018,51.94,52.64,51.86,52.32,"1,248,980"
08/09/2018,52.3,52.68,52.09,52.44,"1,074,345"
08/08/2018,51.95,52.21,51.72,52.11,"1,441,242"
08/07/2018,52.05,52.35,51.62,51.87,"1,818,626"
08/06/2018,51.4,51.89,51.4,51.72,"1,672,693"
08/03/2018,51.57,51.69,51.14,51.53,"2,012,991"
08/02/2018,51.2,51.63,51.2,51.5,"1,634,693"
08/01/2018,51.21,51.69,51.16,51.32,"2,924,378"
07/31/2018,51.32,51.66,51.07,51.21,"2,755,302"
07/30/2018,51.69,51.79,50.96,51.32,"3,147,379"
07/27/2018,52.05,52.21,51.73,51.85,"2,314,616"
07/26/2018,51.44,52.37,51.43,52.25,"2,849,075"
07/25/2018,51.58,51.92,51.39,51.92,"942,906"
07/24/2018,51.97,52.13,51.27,51.53,"2,003,695"
07/23/2018,52.1,52.15,51.59,51.82,"3,112,101"
07/20/2018,52.46,52.52,52.19,52.21,"2,343,986"
07/19/2018,52.5,52.58,52.09,52.44,"2,040,517"
07/18/2018,52.51,52.66,52.33,52.62,"2,612,401"
07/17/2018,52.09,52.67,52.07,52.51,"2,535,652"
07/16/2018,52.71,52.95,52.4,52.46,"2,227,917"
07/13/2018,52.65,52.77,52.11,52.53,"1,837,307"
07/12/2018,52.22,52.79,52.13,52.65,"1,865,903"
07/11/2018,51.75,52.28,51.75,52.08,"2,556,568"
07/10/2018,52.36,53.22,51.77,52.24,"5,189,460"
07/09/2018,52.26,52.27,51.37,51.83,"4,538,408"
07/06/2018,51.93,52.03,51.35,51.67,"2,447,218"
07/05/2018,52.58,52.58,51.74,51.95,"6,480,180"
07/03/2018,51.54,52.68,51.43,52.49,"8,483,408"
07/02/2018,52.41,52.44,49.85,51.04,"29,211,169"
06/29/2018,47.32,47.95,46.82,46.82,"1,471,821"
06/28/2018,46.47,47.34,46.22,47.2,"1,973,145"
06/27/2018,48.03,48.12,46.46,46.5,"1,475,421"
06/26/2018,47.68,48.07,47.37,47.86,"1,917,650"
06/25/2018,49.0,49.14,47.11,47.58,"1,591,918"
06/22/2018,49.13,49.88,48.06,49.14,"7,144,582"
06/21/2018,49.45,49.62,48.78,49.31,"3,068,082"
06/20/2018,49.32,50.29,49.32,49.37,"2,203,376"
06/19/2018,48.94,49.32,48.37,49.26,"1,546,301"
06/18/2018,48.43,49.6,48.16,49.58,"2,405,358"
06/15/2018,48.51,49.18,48.24,48.93,"2,715,578"
06/14/2018,48.79,49.44,48.24,48.66,"2,238,265"
06/13/2018,48.16,48.96,47.74,48.66,"3,359,123"
06/12/2018,48.51,48.69,47.74,48.0,"1,695,586"
06/11/2018,48.88,48.88,48.22,48.51,"1,315,812"
06/08/2018,48.71,49.09,48.11,48.89,"2,464,383"
06/07/2018,48.37,48.75,47.99,48.74,"2,612,512"
06/06/2018,48.01,48.42,47.87,48.35,"3,839,395"
06/05/2018,47.18,48.03,46.78,47.96,"3,698,990"
06/04/2018,47.38,47.87,45.91,47.07,"3,842,157"
06/01/2018,45.67,47.54,45.67,46.97,"6,838,826"
05/31/2018,44.87,45.0,44.29,44.65,"6,937,588"
05/30/2018,44.94,45.17,44.24,44.86,"3,496,663"
05/29/2018,45.28,45.28,44.51,44.59,"2,480,507"
05/25/2018,45.73,45.9,45.33,45.4,"1,784,417"
05/24/2018,45.37,45.88,44.99,45.76,"2,509,156"
05/23/2018,44.53,45.39,44.18,45.33,"4,075,653"
05/22/2018,44.41,44.8,43.55,44.71,"3,282,269"
05/21/2018,43.79,44.79,43.45,44.54,"6,978,915"
05/18/2018,42.14,44.64,42.02,43.62,"11,860,820"
05/17/2018,40.76,41.77,40.76,41.14,"1,647,785"
05/16/2018,40.96,41.41,40.46,41.08,"1,501,055"
05/15/2018,40.36,41.1,40.15,40.92,"1,580,251"
05/14/2018,41.34,41.54,40.41,40.77,"1,538,764"
05/11/2018,41.32,41.33,40.88,41.14,"1,729,892"
05/10/2018,40.36,41.74,40.33,41.34,"2,373,693"
05/09/2018,40.01,40.77,39.89,40.25,"2,752,118"
05/08/2018,40.14,40.14,39.32,39.86,"2,707,586"
05/07/2018,40.41,41.02,40.03,40.13,"1,043,362"
05/04/2018,39.23,40.71,39.07,40.38,"1,519,112"
05/03/2018,39.18,39.48,38.27,39.41,"2,535,650"
05/02/2018,39.46,39.58,38.96,39.13,"2,085,752"
05/01/2018,39.55,39.9,39.12,39.53,"1,857,795"
04/30/2018,40.22,40.44,39.31,39.73,"1,944,339"
04/27/2018,40.57,40.88,40.16,40.2,"1,273,060"
04/26/2018,39.89,40.54,39.76,40.39,"1,086,990"
04/25/2018,39.88,40.25,39.25,39.73,"1,209,815"
04/24/2018,40.62,40.96,39.88,40.09,"2,189,995"
04/23/2018,40.33,40.57,40.04,40.46,"2,005,402"
04/20/2018,40.63,41.0,39.78,40.22,"3,462,952"
04/19/2018,41.66,41.88,40.7,40.91,"1,980,153"
04/18/2018,42.44,42.57,41.71,41.95,"3,191,987"
04/17/2018,41.35,41.94,41.06,41.73,"4,312,936"
04/16/2018,41.63,41.9,40.11,41.15,"4,321,499"
04/13/2018,40.42,40.62,39.87,40.35,"1,474,467"
04/12/2018,39.95,40.45,39.85,40.23,"1,122,630"
04/11/2018,40.16,40.42,39.71,39.82,"819,887"
04/10/2018,40.44,40.65,39.89,40.29,"1,368,787"
04/09/2018,39.58,40.6,39.51,39.8,"1,303,682"
04/06/2018,40.06,40.36,39.15,39.46,"1,466,878"
