Date,Open,High,Low,Close,Volume
01/24/2020,185.0,186.13,181.13,182.11,"4,653,931"
01/23/2020,183.21,184.3,181.3,183.98,"4,369,337"
01/22/2020,185.39,186.44,182.69,182.75,"4,781,769"
01/21/2020,181.51,186.0,181.5,185.27,"6,302,448"
01/17/2020,183.23,183.34,181.36,182.23,"4,577,245"
01/16/2020,182.23,183.11,180.96,182.69,"3,485,298"
01/15/2020,181.68,183.09,180.62,181.06,"3,886,843"
01/14/2020,183.5,183.85,182.04,182.12,"4,347,509"
01/13/2020,181.26,184.45,181.13,183.85,"6,205,333"
01/10/2020,179.84,180.68,178.69,180.2,"5,112,302"
01/09/2020,178.84,179.9,177.29,179.6,"5,954,966"
01/08/2020,175.23,178.85,174.75,177.33,"7,226,234"
01/07/2020,173.23,176.87,172.09,176.0,"8,310,525"
01/06/2020,165.0,173.67,164.45,173.45,"8,843,581"
01/03/2020,165.06,166.77,165.0,166.17,"3,205,583"
01/02/2020,163.92,167.07,163.58,166.99,"5,094,557"
12/31/2019,162.04,163.26,161.8,162.64,"3,273,515"
12/30/2019,164.86,164.94,161.2,162.44,"3,197,087"
12/27/2019,164.86,165.46,163.9,164.98,"3,410,032"
12/26/2019,163.4,164.53,163.27,164.51,"2,156,316"
12/24/2019,163.31,163.84,162.88,163.25,"1,237,991"
12/23/2019,164.04,164.87,163.35,163.74,"4,373,626"
12/20/2019,164.73,165.17,163.63,164.55,"8,586,884"
12/19/2019,161.59,163.34,160.83,163.33,"4,186,371"
12/18/2019,161.8,163.28,161.48,161.48,"4,145,091"
12/17/2019,162.0,162.37,159.74,161.63,"4,789,823"
12/16/2019,160.85,162.74,160.82,161.96,"5,371,494"
12/13/2019,158.86,161.49,158.55,161.13,"5,741,526"
12/12/2019,155.77,158.99,155.31,158.59,"5,355,489"
12/11/2019,156.84,156.88,155.48,156.39,"4,869,175"
12/10/2019,157.01,157.67,156.17,156.4,"4,075,754"
12/09/2019,157.38,158.9,157.06,157.48,"3,754,080"
12/06/2019,158.1,159.5,157.59,158.01,"4,754,316"
12/05/2019,155.74,158.92,155.25,158.22,"7,127,977"
12/04/2019,160.38,160.69,154.5,156.43,"17,805,510"
12/03/2019,156.96,161.85,156.19,161.57,"6,622,651"
12/02/2019,163.1,163.21,158.1,161.0,"5,140,087"
11/29/2019,161.61,163.41,161.32,162.89,"2,432,473"
11/27/2019,161.92,162.83,161.11,161.51,"4,015,939"
11/26/2019,161.56,162.61,161.31,162.54,"5,882,383"
11/25/2019,163.78,164.65,161.45,161.71,"5,509,549"
11/22/2019,162.98,163.49,161.38,162.81,"3,761,891"
11/21/2019,165.32,165.91,162.21,162.88,"5,724,203"
11/20/2019,163.44,166.34,162.25,164.2,"8,454,931"
11/19/2019,163.64,164.45,161.84,163.96,"4,956,475"
11/18/2019,164.0,164.0,161.89,162.77,"5,558,132"
11/15/2019,163.72,163.93,160.99,163.21,"3,693,235"
11/14/2019,163.03,163.58,162.39,163.05,"3,823,268"
11/13/2019,163.05,164.42,162.02,162.6,"5,499,804"
11/12/2019,162.0,164.37,161.59,162.86,"3,710,757"
11/11/2019,161.22,162.23,160.25,161.78,"3,541,597"
11/08/2019,159.25,161.21,158.91,161.11,"3,265,364"
11/07/2019,158.93,161.13,158.08,159.5,"3,802,312"
11/06/2019,158.94,160.0,157.75,158.93,"4,207,428"
11/05/2019,157.59,159.12,155.47,158.15,"4,014,981"
11/04/2019,160.94,161.25,156.69,157.6,"5,748,077"
11/01/2019,157.91,160.09,156.75,159.74,"4,771,053"
10/31/2019,156.56,158.28,155.21,156.49,"4,578,255"
10/30/2019,155.74,158.42,155.01,158.28,"4,724,478"
10/29/2019,154.78,156.13,154.42,155.09,"5,477,303"
10/28/2019,151.2,154.92,149.43,154.79,"7,576,726"
10/25/2019,147.05,150.66,146.3,150.49,"4,991,422"
10/24/2019,146.59,148.79,146.4,148.12,"5,376,741"
10/23/2019,142.11,145.57,141.49,145.13,"4,941,561"
10/22/2019,145.05,145.96,142.14,142.33,"5,284,014"
10/21/2019,144.1,145.19,143.0,144.55,"3,376,519"
10/18/2019,146.3,146.44,142.4,144.09,"6,080,531"
10/17/2019,147.58,148.04,145.51,146.17,"5,072,069"
10/16/2019,147.26,150.85,145.82,146.97,"9,007,266"
10/15/2019,149.66,152.97,149.62,152.74,"3,947,786"
10/14/2019,149.4,150.28,148.8,149.37,"1,583,842"
10/11/2019,148.14,150.71,148.09,149.37,"4,690,874"
10/10/2019,146.84,147.56,145.51,146.41,"2,738,583"
10/09/2019,147.27,147.85,146.61,147.05,"2,310,243"
10/08/2019,147.54,148.34,145.81,145.91,"2,670,470"
10/07/2019,147.28,149.33,147.0,148.8,"2,738,198"
10/04/2019,148.28,148.92,146.21,148.03,"3,274,199"
10/03/2019,144.0,147.06,142.08,147.0,"3,768,480"
10/02/2019,146.06,146.5,143.2,144.22,"4,486,555"
10/01/2019,149.49,150.16,147.25,147.69,"3,213,561"
09/30/2019,147.95,148.97,147.41,148.44,"3,733,867"
09/27/2019,153.12,153.15,146.75,148.26,"5,909,440"
09/26/2019,152.42,153.4,151.84,152.34,"3,839,378"
09/25/2019,152.05,153.21,148.9,152.99,"3,459,570"
09/24/2019,154.28,156.27,151.09,152.05,"4,158,839"
09/23/2019,154.15,155.2,152.96,154.65,"3,827,133"
09/20/2019,154.69,156.88,153.62,155.2,"11,762,950"
09/19/2019,153.52,154.25,152.77,153.6,"2,985,482"
09/18/2019,152.35,152.91,150.57,152.77,"2,973,703"
09/17/2019,153.0,153.45,151.73,152.82,"3,060,345"
09/16/2019,151.65,154.11,151.36,153.01,"2,592,259"
09/13/2019,154.32,154.91,152.74,152.98,"3,763,493"
09/12/2019,155.04,156.8,154.41,154.75,"4,993,526"
09/11/2019,150.09,154.65,149.04,154.09,"6,242,421"
09/10/2019,148.77,151.66,147.74,149.65,"6,249,683"
09/09/2019,151.66,152.15,148.09,149.54,"6,265,476"
09/06/2019,153.97,154.05,150.77,151.07,"4,722,273"
09/05/2019,154.64,154.74,151.95,153.77,"5,067,024"
09/04/2019,154.09,154.92,152.32,152.46,"3,607,077"
09/03/2019,154.21,155.32,151.76,152.73,"4,954,246"
08/30/2019,156.42,158.22,153.7,156.07,"7,593,232"
08/29/2019,153.4,156.0,152.66,155.93,"5,981,501"
08/28/2019,152.5,152.78,150.87,151.83,"5,328,744"
08/27/2019,154.26,155.9,152.53,153.57,"6,520,653"
08/26/2019,153.51,155.21,151.52,155.14,"8,978,657"
08/23/2019,157.7,158.42,150.65,151.57,"26,540,020"
08/22/2019,149.49,149.9,145.47,148.24,"11,885,310"
08/21/2019,146.9,148.39,146.16,147.38,"6,153,669"
08/20/2019,144.16,146.5,143.06,145.54,"6,262,572"
08/19/2019,145.6,146.14,142.88,143.67,"4,635,177"
08/16/2019,143.06,145.34,142.52,143.89,"5,341,106"
08/15/2019,141.1,143.3,139.75,142.13,"6,647,733"
08/14/2019,141.29,142.36,137.87,139.72,"8,607,780"
08/13/2019,140.93,145.0,140.43,143.88,"5,242,772"
08/12/2019,141.55,141.97,140.05,140.72,"4,389,544"
08/09/2019,143.61,144.47,141.69,143.37,"5,286,734"
08/08/2019,143.52,144.96,142.32,143.82,"8,670,253"
08/07/2019,140.93,143.1,139.06,141.64,"7,635,513"
08/06/2019,143.79,144.96,141.96,142.8,"6,693,998"
08/05/2019,141.34,143.75,139.8,142.82,"13,070,090"
08/02/2019,149.8,149.9,145.31,145.7,"13,138,900"
08/01/2019,154.73,157.78,150.41,150.81,"26,124,660"
07/31/2019,157.39,157.89,152.3,154.5,"7,454,174"
07/30/2019,155.34,158.22,154.62,156.96,"4,241,587"
07/29/2019,160.4,161.2,155.52,156.21,"8,880,457"
07/26/2019,159.56,160.82,158.73,159.97,"4,979,078"
07/25/2019,160.12,161.13,158.67,159.35,"6,934,549"
07/24/2019,155.98,160.25,155.7,159.75,"4,110,516"
07/23/2019,157.98,158.45,155.28,156.25,"4,865,763"
07/22/2019,157.65,159.05,157.15,157.7,"2,910,733"
07/19/2019,159.73,160.74,156.29,156.75,"5,218,844"
07/18/2019,157.0,158.58,156.21,157.98,"3,726,542"
07/17/2019,157.68,159.92,157.66,158.24,"4,160,523"
07/16/2019,159.96,161.61,156.8,157.13,"6,913,066"
07/15/2019,158.76,159.84,157.48,159.65,"3,603,693"
07/12/2019,159.4,159.62,157.4,158.08,"4,348,123"
07/11/2019,156.82,159.3,156.62,158.9,"7,083,235"
07/10/2019,154.57,156.4,154.57,156.27,"4,966,261"
07/09/2019,152.08,154.19,151.68,153.95,"4,979,273"
07/08/2019,153.52,153.69,152.04,152.81,"4,717,368"
07/05/2019,153.95,154.81,152.57,154.58,"3,940,940"
07/03/2019,154.54,155.75,154.16,155.59,"3,885,430"
07/02/2019,154.29,154.36,152.58,154.12,"4,738,611"
07/01/2019,154.57,154.74,151.85,154.06,"6,483,352"
06/28/2019,150.42,151.77,149.6,151.73,"6,936,576"
06/27/2019,149.89,150.76,148.47,150.69,"6,832,817"
06/26/2019,151.28,151.38,148.92,149.04,"5,844,938"
06/25/2019,152.83,152.97,148.59,149.34,"7,362,484"
06/24/2019,157.39,157.73,152.51,152.56,"6,378,206"
06/21/2019,156.67,157.79,155.94,156.84,"9,706,930"
06/20/2019,156.29,158.29,155.42,157.2,"10,153,610"
06/19/2019,151.69,154.47,150.52,154.14,"8,095,299"
06/18/2019,151.88,152.95,150.5,150.59,"7,317,839"
06/17/2019,150.2,151.28,149.87,150.29,"4,491,845"
06/14/2019,151.04,151.98,149.48,150.01,"6,248,150"
06/13/2019,152.16,152.24,150.25,151.34,"5,173,787"
06/12/2019,151.11,152.32,150.15,151.28,"7,161,291"
06/11/2019,155.31,155.71,148.79,150.15,"15,214,320"
06/10/2019,153.48,157.45,150.83,152.79,"29,856,330"
06/07/2019,159.84,162.99,159.5,161.27,"7,175,301"
06/06/2019,158.5,160.0,157.33,159.31,"5,601,246"
06/05/2019,157.15,158.5,154.55,158.44,"12,072,390"
06/04/2019,146.05,150.92,142.51,150.81,"12,375,090"
06/03/2019,150.7,150.7,143.39,145.1,"8,835,249"
05/31/2019,152.66,154.48,151.26,151.41,"5,326,907"
05/30/2019,154.32,155.87,153.9,155.66,"4,418,092"
05/29/2019,153.76,154.06,151.2,152.89,"4,359,454"
05/28/2019,155.35,157.81,154.39,155.19,"4,934,063"
05/24/2019,154.89,156.93,154.16,154.51,"3,151,662"
05/23/2019,156.03,156.34,152.15,153.71,"4,508,215"
05/22/2019,155.87,158.19,155.84,157.64,"3,170,058"
05/21/2019,157.36,157.84,155.18,155.78,"3,803,459"
05/20/2019,152.47,156.09,151.7,155.98,"5,437,590"
05/17/2019,156.18,157.16,153.17,154.57,"5,314,319"
05/16/2019,156.76,159.45,155.9,158.48,"5,048,088"
05/15/2019,153.82,156.38,151.7,155.06,"7,783,774"
05/14/2019,155.05,158.59,152.92,158.07,"4,954,034"
05/13/2019,154.92,156.9,152.78,153.15,"5,694,582"
05/10/2019,156.28,160.61,154.38,159.94,"4,462,213"
05/09/2019,154.65,157.1,152.39,156.31,"5,809,346"
05/08/2019,157.11,157.93,155.04,156.86,"4,061,339"
05/07/2019,161.33,161.67,154.75,156.9,"6,541,888"
05/06/2019,158.62,162.84,157.86,162.5,"2,520,943"
05/03/2019,162.58,163.5,160.86,163.34,"3,131,437"
05/02/2019,161.69,162.7,159.63,161.83,"3,181,073"
05/01/2019,166.01,166.22,162.14,162.15,"2,707,730"
04/30/2019,165.19,166.44,163.62,165.35,"3,581,801"
04/29/2019,166.71,167.56,165.33,165.36,"4,509,669"
04/26/2019,162.42,166.06,161.28,165.96,"3,343,064"
04/25/2019,162.0,163.89,161.0,163.09,"5,498,432"
04/24/2019,161.88,162.49,159.4,159.56,"3,384,945"
04/23/2019,159.76,161.4,158.41,161.23,"3,418,371"
04/22/2019,155.45,159.14,155.28,158.76,"2,943,629"
04/18/2019,154.9,156.21,153.17,155.99,"4,391,704"
04/17/2019,159.05,159.05,155.07,155.34,"4,765,519"
04/16/2019,160.04,160.26,157.75,158.69,"3,004,836"
04/15/2019,161.0,162.03,159.49,160.09,"2,608,365"
04/12/2019,162.0,162.5,159.5,160.71,"2,844,167"
04/11/2019,160.16,160.83,159.02,160.73,"2,578,390"
04/10/2019,158.2,160.38,157.65,160.24,"3,414,745"
04/09/2019,157.04,158.35,156.65,156.97,"5,642,884"
04/08/2019,158.4,158.79,156.45,158.47,"2,848,571"
04/05/2019,159.63,160.24,158.02,158.56,"4,315,403"
04/04/2019,162.71,162.8,155.83,158.52,"6,295,218"
04/03/2019,161.78,163.14,160.65,162.62,"3,819,829"
04/02/2019,160.86,160.99,158.91,160.51,"3,158,591"
04/01/2019,160.1,161.68,158.51,161.18,"4,601,126"
03/29/2019,156.87,158.5,155.43,158.37,"4,913,087"
03/28/2019,155.69,156.48,153.51,155.18,"4,424,829"
03/27/2019,159.0,159.3,152.37,155.12,"8,218,682"
03/26/2019,161.43,162.07,157.39,159.4,"6,910,264"
03/25/2019,160.23,161.6,159.22,160.88,"3,795,625"
03/22/2019,165.96,166.49,161.35,161.5,"5,614,288"
03/21/2019,163.17,166.99,162.75,166.95,"4,277,816"
03/20/2019,163.84,164.95,161.51,163.51,"4,391,046"
03/19/2019,162.52,164.62,161.6,163.93,"4,378,959"
03/18/2019,161.4,163.33,160.88,161.95,"3,575,800"
03/15/2019,160.64,162.18,159.19,161.51,"6,743,790"
03/14/2019,160.95,161.59,159.74,160.67,"3,247,216"
03/13/2019,158.85,162.0,158.61,159.81,"5,230,611"
03/12/2019,158.0,159.37,157.16,158.28,"4,082,085"
03/11/2019,155.9,157.77,153.43,157.65,"5,699,541"
03/08/2019,152.02,155.41,150.25,155.06,"4,800,711"
03/07/2019,156.09,157.59,154.81,155.6,"6,916,457"
03/06/2019,157.13,160.25,156.28,156.79,"7,436,333"
03/05/2019,159.92,160.88,154.8,156.97,"16,042,920"
03/04/2019,165.56,165.79,155.42,158.5,"17,886,301"
03/01/2019,165.15,166.15,161.75,164.53,"6,919,941"
02/28/2019,163.0,164.6,162.17,163.65,"6,908,054"
02/27/2019,162.29,163.53,160.5,163.12,"4,278,257"
02/26/2019,160.81,163.38,159.87,163.0,"4,496,279"
02/25/2019,162.51,163.06,160.93,161.36,"5,076,691"
02/22/2019,160.47,161.71,160.2,161.31,"4,175,005"
02/21/2019,157.7,160.48,157.3,159.63,"4,463,028"
02/20/2019,160.33,161.49,157.21,158.54,"7,047,244"
02/19/2019,159.66,161.48,159.14,160.61,"3,883,224"
02/15/2019,160.99,161.22,158.09,159.05,"5,281,967"
02/14/2019,159.47,160.44,156.71,159.47,"5,061,105"
02/13/2019,163.44,163.57,160.27,160.4,"5,295,969"
02/12/2019,161.25,163.39,160.03,162.79,"5,631,693"
02/11/2019,158.2,161.5,157.57,159.91,"7,125,450"
02/08/2019,152.91,156.7,152.71,156.67,"3,018,703"
02/07/2019,155.96,157.06,153.36,154.93,"4,545,469"
02/06/2019,159.0,159.1,155.08,158.13,"4,205,093"
02/05/2019,158.34,159.88,157.82,158.99,"4,575,588"
02/04/2019,156.02,158.9,155.41,157.72,"5,264,678"
02/01/2019,152.4,155.95,151.07,155.87,"5,959,186"
01/31/2019,149.02,153.38,148.71,151.97,"8,615,902"
01/30/2019,147.19,149.69,146.08,149.16,"4,653,365"
01/29/2019,147.07,148.0,144.64,145.18,"3,915,058"
01/28/2019,148.17,148.2,146.1,147.33,"4,054,718"
01/25/2019,148.53,149.89,147.55,149.74,"4,601,702"
01/24/2019,149.95,150.5,146.52,146.87,"6,734,711"
01/23/2019,149.73,150.8,147.65,149.75,"3,335,360"
01/22/2019,150.34,151.38,147.4,148.95,"5,203,299"
01/18/2019,151.83,153.27,150.24,152.51,"6,151,237"
01/17/2019,148.54,150.72,147.69,149.82,"3,743,179"
01/16/2019,149.15,149.79,147.8,148.54,"3,936,819"
01/15/2019,146.35,149.86,145.8,149.19,"5,350,387"
01/14/2019,145.75,146.73,144.7,146.05,"5,815,495"
01/11/2019,146.56,148.03,145.61,147.55,"5,185,239"
01/10/2019,143.77,147.21,143.76,147.04,"5,116,851"
01/09/2019,146.89,147.5,144.53,145.99,"5,445,930"
01/08/2019,144.73,146.46,142.89,145.72,"9,057,281"
01/07/2019,141.02,143.39,138.79,142.22,"9,064,840"
01/04/2019,133.5,139.32,132.22,137.96,"6,650,568"
01/03/2019,133.48,134.78,130.1,130.4,"6,365,650"
01/02/2019,133.4,136.83,133.05,135.55,"4,783,943"
12/31/2018,136.0,137.97,134.49,136.97,"5,467,663"
12/28/2018,136.0,136.88,132.61,134.68,"7,276,431"
12/27/2018,128.8,135.2,127.84,135.2,"7,967,689"
12/26/2018,122.52,130.9,122.12,130.84,"8,110,892"
12/24/2018,121.14,124.84,120.16,121.33,"4,721,514"
12/21/2018,128.57,129.39,122.46,122.91,"12,568,640"
12/20/2018,129.25,132.33,122.64,127.73,"12,265,060"
12/19/2018,131.98,136.5,129.5,131.16,"7,350,676"
12/18/2018,132.14,133.68,130.13,132.32,"6,668,441"
12/17/2018,134.31,135.5,129.97,130.83,"8,392,404"
12/14/2018,138.88,140.71,136.38,137.04,"5,354,366"
12/13/2018,141.5,143.63,139.58,141.14,"5,122,765"
12/12/2018,141.79,144.03,139.55,140.09,"6,794,296"
12/11/2018,140.59,140.7,135.59,136.79,"4,548,737"
12/10/2018,135.16,139.49,133.18,137.27,"5,896,950"
12/07/2018,141.9,142.37,134.74,135.95,"6,225,324"
12/06/2018,134.8,142.06,132.75,142.06,"9,186,581"
12/04/2018,142.73,145.2,138.8,139.24,"6,978,357"
12/03/2018,146.3,147.07,142.56,144.15,"7,358,308"
11/30/2018,138.89,143.22,138.28,142.76,"9,401,355"
11/29/2018,139.85,142.88,139.27,139.72,"7,762,951"
11/28/2018,138.48,140.89,131.97,140.64,"25,705,400"
11/27/2018,125.15,127.61,123.72,127.54,"10,558,760"
11/26/2018,124.48,126.95,123.66,126.41,"9,321,154"
11/23/2018,121.33,123.71,120.71,122.03,"3,009,553"
11/21/2018,124.2,125.75,121.61,123.59,"7,311,254"
11/20/2018,114.33,124.94,113.6,120.67,"13,829,470"
11/19/2018,131.6,132.26,120.42,121.01,"14,284,690"
11/16/2018,131.85,133.47,130.08,132.55,"5,126,893"
11/15/2018,129.2,132.95,126.3,132.49,"6,468,655"
11/14/2018,134.21,134.94,128.58,129.35,"5,729,582"
11/13/2018,131.48,133.77,128.95,132.16,"6,176,340"
11/12/2018,135.74,136.66,130.08,130.5,"7,571,238"
11/09/2018,141.06,141.06,135.05,136.92,"5,252,479"
11/08/2018,143.22,143.63,140.68,141.87,"3,986,674"
11/07/2018,136.85,142.31,136.43,141.79,"5,803,989"
11/06/2018,135.4,138.0,132.98,133.95,"4,667,107"
11/05/2018,137.34,137.34,133.46,135.44,"4,629,865"
11/02/2018,140.14,140.55,136.1,136.79,"4,481,562"
11/01/2018,138.4,139.8,136.41,139.59,"4,668,793"
10/31/2018,134.92,138.71,134.77,137.24,"6,666,385"
10/30/2018,130.44,132.99,128.03,132.17,"10,037,950"
10/29/2018,138.1,139.55,128.53,130.99,"9,212,497"
10/26/2018,135.75,139.21,132.61,135.52,"7,457,049"
10/25/2018,133.69,141.69,133.67,140.8,"7,792,908"
10/24/2018,141.23,141.5,133.0,133.26,"7,251,491"
10/23/2018,139.32,141.97,137.78,140.66,"6,461,980"
10/22/2018,141.7,143.8,139.2,142.95,"4,234,925"
10/19/2018,143.61,145.37,140.38,140.49,"5,141,616"
10/18/2018,146.09,147.59,141.43,142.84,"5,338,244"
10/17/2018,148.35,148.35,145.42,147.01,"3,377,854"
10/16/2018,145.47,147.91,144.01,147.44,"5,383,148"
10/15/2018,146.7,146.7,141.32,141.95,"6,040,808"
10/12/2018,145.77,148.75,143.22,146.74,"9,371,711"
10/11/2018,137.44,142.16,136.45,139.24,"10,499,300"
10/10/2018,147.52,147.59,137.54,137.81,"13,660,590"
10/09/2018,148.32,150.87,147.21,148.5,"5,593,337"
10/08/2018,154.24,154.62,145.6,148.65,"10,238,730"
10/05/2018,154.86,156.6,152.47,155.07,"4,963,564"
10/04/2018,158.2,158.84,153.78,154.9,"6,206,372"
10/03/2018,158.56,159.76,157.02,159.1,"3,561,623"
10/02/2018,159.27,159.58,156.7,157.26,"4,137,003"
10/01/2018,160.11,161.19,159.02,159.86,"4,297,554"
09/28/2018,160.0,160.86,158.94,159.03,"4,607,671"
09/27/2018,159.05,161.08,158.93,160.43,"3,930,274"
09/26/2018,159.06,159.93,157.35,158.33,"4,079,727"
09/25/2018,159.0,159.14,157.17,158.87,"5,699,599"
09/24/2018,155.38,158.91,153.33,158.78,"5,082,094"
09/21/2018,157.07,157.96,154.96,155.52,"17,991,590"
09/20/2018,153.29,156.07,151.65,155.5,"4,655,730"
09/19/2018,156.37,157.33,152.39,152.9,"5,546,201"
09/18/2018,154.76,158.03,154.75,156.0,"3,749,879"
09/17/2018,157.0,158.43,154.62,154.92,"3,899,581"
09/14/2018,157.95,158.79,156.32,157.49,"4,615,261"
09/13/2018,155.87,158.78,155.82,158.18,"6,213,541"
09/12/2018,152.84,155.77,151.81,155.37,"5,180,848"
09/11/2018,151.08,153.75,150.62,152.84,"4,151,022"
09/10/2018,150.0,151.58,148.0,151.32,"3,872,325"
09/07/2018,147.84,151.41,147.5,150.43,"3,866,773"
09/06/2018,148.75,149.16,147.08,148.83,"4,190,347"
09/05/2018,152.39,152.78,147.08,148.65,"7,287,417"
09/04/2018,152.11,153.34,151.51,153.21,"5,310,894"
08/31/2018,152.14,153.87,151.9,152.68,"6,210,529"
08/30/2018,151.12,153.74,149.5,152.14,"14,440,960"
08/29/2018,153.33,154.97,153.05,154.8,"9,018,599"
08/28/2018,152.03,153.4,151.56,152.99,"5,266,932"
08/27/2018,154.71,154.88,150.2,151.68,"5,814,765"
08/24/2018,148.5,152.38,148.5,152.3,"4,881,956"
08/23/2018,146.83,148.34,146.07,147.83,"6,196,336"
08/22/2018,145.59,147.2,145.05,146.46,"4,245,303"
08/21/2018,146.41,148.79,145.36,145.53,"4,063,688"
08/20/2018,145.21,146.06,144.32,145.71,"2,882,181"
08/17/2018,145.5,146.01,143.95,145.02,"2,865,587"
08/16/2018,146.51,146.91,145.22,145.73,"3,703,974"
08/15/2018,146.08,147.88,143.6,145.04,"4,476,924"
08/14/2018,146.18,146.77,144.57,146.57,"3,474,743"
08/13/2018,145.63,147.18,144.22,144.45,"2,880,424"
08/10/2018,144.93,147.0,144.35,145.51,"2,748,786"
08/09/2018,145.3,146.85,145.09,145.82,"3,572,588"
08/08/2018,144.46,145.64,143.16,145.17,"3,027,248"
08/07/2018,143.53,144.61,142.73,144.44,"3,928,255"
08/06/2018,140.89,142.85,140.65,142.71,"3,247,342"
08/03/2018,141.53,141.74,138.42,141.04,"3,463,527"
08/02/2018,137.05,141.3,136.75,141.14,"3,779,192"
08/01/2018,138.0,140.9,137.51,137.68,"5,098,091"
07/31/2018,138.68,139.79,135.39,137.15,"7,442,857"
07/30/2018,143.54,143.73,135.52,138.03,"9,521,968"
07/27/2018,148.25,148.28,142.38,143.91,"5,925,461"
07/26/2018,147.98,148.75,145.68,147.57,"3,414,306"
07/25/2018,146.13,149.35,146.0,148.87,"4,267,918"
07/24/2018,148.55,148.85,145.18,146.0,"4,052,312"
07/23/2018,146.87,147.64,144.8,147.56,"2,538,119"
07/20/2018,147.44,147.92,146.69,146.87,"2,533,781"
07/19/2018,147.0,148.0,146.61,147.16,"3,590,614"
07/18/2018,147.02,148.19,145.76,147.84,"2,908,141"
07/17/2018,145.41,147.44,143.08,147.02,"5,133,919"
07/16/2018,147.84,148.69,146.82,146.96,"3,592,057"
07/13/2018,147.75,148.0,145.41,147.61,"3,944,776"
07/12/2018,145.8,148.7,145.8,148.16,"4,680,977"
07/11/2018,141.21,145.64,141.02,145.25,"6,168,002"
07/10/2018,142.3,143.51,141.51,142.45,"3,643,685"
07/09/2018,142.65,142.87,139.88,141.76,"5,183,128"
07/06/2018,140.19,141.73,139.01,141.4,"5,045,794"
07/05/2018,139.26,139.89,138.22,139.77,"5,576,669"
07/03/2018,140.6,140.75,137.71,137.84,"3,164,659"
07/02/2018,136.15,140.47,135.3,140.43,"6,399,247"
06/29/2018,136.28,137.71,135.9,136.4,"5,229,453"
06/28/2018,133.99,135.89,133.19,135.12,"6,333,655"
06/27/2018,136.68,137.42,133.1,133.22,"6,851,562"
06/26/2018,134.76,137.17,133.82,135.48,"7,043,097"
06/25/2018,134.24,134.89,131.67,133.19,"6,969,788"
06/22/2018,137.26,137.3,133.95,135.01,"7,567,258"
06/21/2018,139.07,140.06,137.12,137.88,"3,912,774"
06/20/2018,140.0,142.12,138.82,138.94,"5,341,369"
06/19/2018,138.08,139.71,137.23,139.52,"4,833,685"
06/18/2018,137.01,140.19,136.91,139.8,"4,202,447"
06/15/2018,138.07,138.95,136.8,138.41,"7,711,133"
06/14/2018,137.0,139.75,136.89,138.41,"6,494,863"
06/13/2018,136.37,137.49,135.6,136.5,"5,809,264"
06/12/2018,134.96,137.5,134.65,136.26,"5,319,864"
06/11/2018,133.88,134.67,133.26,133.98,"3,443,145"
06/08/2018,131.7,133.68,130.82,133.53,"3,486,585"
06/07/2018,135.55,135.75,130.73,132.91,"6,564,097"
06/06/2018,134.33,135.71,134.12,135.55,"4,766,855"
06/05/2018,133.14,134.63,132.97,134.12,"5,123,240"
06/04/2018,130.39,132.8,129.6,132.65,"4,860,675"
06/01/2018,129.88,130.87,128.35,130.52,"6,132,794"
05/31/2018,129.37,130.99,128.41,129.33,"6,408,344"
05/30/2018,132.3,132.55,127.84,129.3,"14,170,950"
05/29/2018,126.75,127.54,126.12,126.88,"8,141,934"
05/25/2018,128.73,129.25,127.62,127.96,"4,031,805"
05/24/2018,128.81,129.38,127.39,128.74,"5,972,385"
05/23/2018,124.88,128.09,124.58,128.09,"4,303,892"
05/22/2018,126.66,127.05,125.26,125.44,"2,789,756"
05/21/2018,128.0,128.35,126.0,126.37,"2,887,179"
05/18/2018,126.06,127.72,125.87,126.96,"3,612,262"
05/17/2018,129.19,129.46,125.55,126.05,"5,556,999"
05/16/2018,128.71,128.97,127.92,128.77,"2,439,933"
05/15/2018,126.93,128.59,126.09,128.13,"2,933,123"
05/14/2018,130.79,131.0,127.16,127.69,"4,169,825"
05/11/2018,130.0,130.85,128.89,130.63,"3,233,163"
05/10/2018,129.95,131.0,129.05,130.62,"3,772,425"
05/09/2018,128.88,129.74,127.33,129.73,"4,605,347"
05/08/2018,126.59,128.96,126.5,128.75,"4,467,772"
05/07/2018,125.79,127.69,125.46,126.97,"4,341,967"
05/04/2018,124.38,125.84,122.98,125.12,"6,341,164"
05/03/2018,122.62,125.0,121.67,124.41,"4,435,617"
05/02/2018,122.29,123.97,121.74,122.82,"3,671,020"
05/01/2018,120.88,123.32,120.42,123.11,"3,873,908"
04/30/2018,120.87,121.7,119.78,120.99,"2,788,268"
04/27/2018,121.63,121.64,119.55,120.22,"3,801,182"
04/26/2018,118.7,122.07,118.16,120.83,"4,998,816"
04/25/2018,117.77,118.23,115.04,117.32,"5,080,530"
04/24/2018,123.34,123.53,116.91,117.88,"5,379,304"
04/23/2018,123.19,124.57,121.24,121.89,"3,932,668"
04/20/2018,124.01,124.38,122.05,122.82,"2,971,019"
04/19/2018,124.04,124.52,123.18,124.06,"3,656,957"
04/18/2018,123.53,124.74,122.23,124.46,"4,321,753"
04/17/2018,120.4,123.86,120.01,123.35,"5,524,566"
04/16/2018,120.95,120.98,118.66,119.41,"4,464,686"
04/13/2018,121.94,121.94,118.5,119.01,"4,933,058"
04/12/2018,120.0,121.73,119.34,121.4,"4,419,885"
04/11/2018,119.33,120.71,118.87,119.16,"3,059,409"
